Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
256,27.578,27.578,-30.0861,-8.04363,7.45296
384,26.5269,26.5269,-6.86709,11.9591,14.6274
96,41.1013,41.1013,-10.8203,-21.0847,10.2468
352,40.0233,40.0233,28.8159,-5.6184,9.95434
80,47.3518,47.3518,-22.1891,26.6724,7.83963
336,37.3324,37.3324,21.287,3.81916,13.2947
48,26.593,26.593,-35.0109,28.583,-0.0458368
304,42.6744,42.6744,-19.1116,-16.5837,9.56716
112,24.6088,24.6088,-5.62815,8.80587,14.9224
368,34.0495,34.0495,-7.92318,16.1463,13.9865
8,26.4616,26.4616,-1.08337,5.42304,15.5557
328,32.218,32.218,5.33914,-21.6425,11.2187
40,27.424,27.424,-36.6838,10.2072,3.70547
296,34.6128,34.6128,35.9152,-12.0483,5.34492
280,31.583,31.583,27.6664,29.447,3.57809
344,30.2769,30.2769,-15.1203,38.2691,4.35675
120,39.601,39.601,2.69716,-26.809,8.7969
260,33.7129,33.7129,16.8977,25.5943,9.38831
388,30.2215,30.2215,-7.02552,33.7702,7.54811
324,51.8791,51.8791,-15.8505,31.7666,7.5148
196,39.4072,39.4072,11.8683,-24.9968,8.48283
36,24.9373,24.9373,33.7771,-16.0785,4.94807
292,41.1884,41.1884,16.6245,-0.212728,14.5757
356,32.0861,32.0861,-11.2489,-13.3679,12.9066
20,47.8074,47.8074,0.388808,27.9948,10.7389
276,35.4544,35.4544,-25.0215,37.1236,2.04064
148,39.6908,39.6908,10.3248,-6.2463,15.1537
340,46.275,46.275,-12.7645,10.4509,13.6593
180,29.6014,29.6014,6.6853,-16.7081,13.056
372,33.0252,33.0252,22.6482,-3.1898,12.7423
244,37.094,37.094,-32.3136,18.1818,5.35991
396,30.66,30.66,-5.43442,3.52244,15.0777
332,31.7111,31.7111,-15.4041,-28.1254,6.03006
284,23.6173,23.6173,18.2302,-25.7,6.61436
60,26.9805,26.9805,-28.2689,25.0436,5.8136
316,32.2326,32.2326,-16.1375,-23.0975,8.14349
124,39.6912,39.6912,31.5227,9.39555,8.43311
380,29.3177,29.3177,-6.38949,-16.226,12.9715
258,33.142,33.142,-31.3509,5.45563,7.44648
130,46.5606,46.5606,0.231214,-6.2548,15.4365
98,34.9903,34.9903,22.9817,-14.073,10.1601
226,39.427,39.427,31.8356,21.794,4.98052
18,29.5077,29.5077,37.2884,18.5283,2.97694
338,28.9764,28.9764,-15.9904,-1.8809,13.0414
210,43.6721,43.6721,33.9717,-5.15791,7.73208
306,37.434,37.434,36.535,13.1356,5.18083
370,29.8687,29.8687,-8.26975,30.4586,9.18739
266,30.8459,30.8459,7.14454,35.5996,6.00561
394,31.6477,31.6477,-4.12608,-20.431,11.6711
74,33.4888,33.4888,-21.5661,-10.0187,10.5485
298,47.9404,47.9404,19.0869,20.9905,10.5458
282,26.5523,26.5523,-23.0085,1.90469,11.2808
154,41.2992,41.2992,11.535,20.5775,12.5614
218,44.2813,44.2813,-0.529234,14.4345,14.847
58,37.7807,37.7807,-26.0088,-5.37798,9.43389
378,35.2992,35.2992,-5.23318,-25.3621,9.18177
250,34.5021,34.5021,14.7217,-8.40423,14.1855
134,24.0524,24.0524,26.3012,0.00603553,11.541
