Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
256,26.2119,26.2119,-29.9609,-7.91013,7.45944
384,25.0275,25.0275,-6.80462,12.0968,14.5581
96,41.7314,41.7314,-10.6945,-20.9984,10.2742
352,38.2962,38.2962,28.675,-5.51729,9.99011
80,48.9837,48.9837,-22.1444,26.6499,7.81069
336,38.8468,38.8468,21.2392,3.84506,13.2454
48,12.1565,12.1565,-34.8606,27.5986,0.50285
304,44.7589,44.7589,-19.0422,-16.5273,9.56643
112,25.9661,25.9661,-5.66978,8.79734,14.8669
368,32.7586,32.7586,-7.92145,16.1407,13.9192
8,26.7958,26.7958,-1.02794,5.41787,15.5595
328,31.7711,31.7711,5.33862,-21.6258,11.1699
40,28.057,28.057,-36.7268,10.1991,3.63393
296,24.7074,24.7074,35.1762,-11.8689,5.70655
280,24.5077,24.5077,27.4117,29.2393,3.70919
344,22.2298,22.2298,-15.0588,37.6614,4.67422
120,44.4132,44.4132,2.67238,-26.8444,8.67271
260,32.3332,32.3332,16.8659,25.6704,9.32383
388,31.5703,31.5703,-7.01178,33.8498,7.46146
324,54.2238,54.2238,-15.7775,31.8356,7.43311
196,37.2252,37.2252,11.8464,-24.6882,8.61914
36,17.4319,17.4319,33.4236,-15.7976,5.20311
292,43.886,43.886,16.4289,-0.249813,14.5604
356,32.0303,32.0303,-11.1677,-13.3847,12.8463
20,49.775,49.775,0.388362,28.0517,10.6491
276,18.1464,18.1464,-24.3252,36.3389,2.78364
148,37.1593,37.1593,10.3807,-6.26982,15.0905
340,49.1073,49.1073,-12.7928,10.4767,13.5854
180,28.4754,28.4754,6.60721,-16.7207,13.0068
372,33.4518,33.4518,22.5479,-3.22051,12.7088
244,38.594,38.594,-32.4236,18.1824,5.24102
396,30.2452,30.2452,-5.4444,3.53446,15.0604
332,15.9328,15.9328,-14.846,-27.1205,6.64064
284,16.9992,16.9992,18.2461,-25.4103,6.76707
60,23.1972,23.1972,-27.9707,25.0101,5.92021
316,33.9374,33.9374,-16.052,-23.0286,8.15776
124,41.518,41.518,31.4401,9.49619,8.41151
380,28.7849,28.7849,-6.29205,-16.1425,12.9584
258,35.7619,35.7619,-31.3815,5.4557,7.35913
130,47.57,47.57,0.187556,-6.30323,15.3719
98,33.5066,33.5066,22.8951,-14.0768,10.1457
226,38.938,38.938,31.7413,21.6005,5.02403
18,22.1605,22.1605,36.8524,18.4473,3.28181
338,26.7479,26.7479,-15.9121,-2.0311,13.0478
210,45.8468,45.8468,33.9432,-5.13101,7.68853
306,31.3387,31.3387,36.1302,13.3643,5.29298
370,30.3599,30.3599,-8.20721,30.4053,9.1621
266,24.608,24.608,6.89747,35.0936,6.28772
394,30.8045,30.8045,-4.12532,-20.3782,11.6393
74,30.8656,30.8656,-21.5104,-10.0202,10.5104
298,48.8061,48.8061,19.0773,20.9893,10.4786
282,25.4035,25.4035,-23.0644,1.97164,11.2012
154,38.4139,38.4139,11.7653,20.5594,12.457
218,45.6549,45.6549,-0.494266,14.4247,14.8029
58,37.1855,37.1855,-25.9549,-5.39169,9.44875
378,35.124,35.124,-5.20217,-25.2811,9.19424
250,33.0822,33.0822,14.6364,-8.29947,14.1387
134,22.5869,22.5869,26.0909,-0.0208069,11.5886
198,16.3945,16.3945,-37.7055,4.72466,3.69962
294,30.1622,30.1622,-20.8445,16.0407,11.1994
102,30.5178,30.5178,-6.69684,-5.11894,14.8481
358,22.5516,22.5516,3.11014,1.99065,15.9213
230,29.424,29.424,33.0074,25.0287,2.70803
150,25.106,25.106,0.901899,22.9702,12.7717
342,51.8821,51.8821,-14.7675,19.2766,12.0353
118,49.746,49.746,7.85809,25.1748,11.367
270,27.6359,27.6359,-26.8804,6.90997,9.57606
78,44.644,44.644,34.8306,4.98656,7.27431
206,48.3856,48.3856,27.2299,18.0116,8.42499
46,20.7605,20.7605,-34.6115,3.95728,5.69601
302,11.9773,11.9773,36.3375,-1.28397,6.96179
366,30.0441,30.0441,-9.99628,-26.9942,7.64526
286,38.4817,38.4817,19.054,-21.1725,8.55845
158,19.8584,19.8584,9.58319,32.3041,7.49805
222,28.9539,28.9539,32.237,16.3849,6.64584
62,39.9049,39.9049,27.33,-19.7323,6.25515
126,32.0144,32.0144,0.854897,-17.3041,13.1635
257,45.8673,45.8673,15.181,14.7625,13.3667
321,35.8232,35.8232,-17.5797,11.3521,12.586
97,19.1112,19.1112,22.2361,-24.4932,6.02267
273,40.8072,40.8072,-26.9747,19.8161,7.82821
81,10.5549,10.5549,1.66619,-29.9025,6.97033
337,28.563,28.563,-12.5551,-7.22,13.6228
177,28.9472,28.9472,27.104,9.93776,10.4323
369,29.851,29.851,-8.54858,20.5639,12.8472
241,36.8561,36.8561,-30.0961,12.1593,7.56758
393,26.1167,26.1167,-4.01126,-29.9621,6.77443
73,24.0421,24.0421,-21.9692,-19.5321,7.61225
201,17.2613,17.2613,-37.5442,16.0138,1.87959
41,23.775,23.775,-36.6742,23.9939,0.368137
297,26.4758,26.4758,-22.7466,33.1806,5.12325
361,26.4182,26.4182,-10.5263,37.3833,5.33377
345,17.8263,17.8263,20.6002,31.5393,5.32614
313,18.8105,18.8105,24.9843,-17.415,8.20228
121,24.2773,24.2773,0.41166,-22.9341,10.7767
377,22.6551,22.6551,23.9773,23.7441,7.73829
249,20.8497,20.8497,-1.62696,33.0379,8.13126
389,19.1422,19.1422,-6.72826,38.4228,4.94941
293,42.5538,42.5538,-22.4692,8.97606,11.3306
357,25.5067,25.5067,-10.5703,4.49368,14.162
229,24.5821,24.5821,-34.2542,12.5248,5.0362
341,48.6138,48.6138,22.5098,15.1593,11.1285
213,25.5701,25.5701,-37.2611,19.7193,1.21246
53,48.586,48.586,6.49977,18.1035,13.8829
117,43.1411,43.1411,29.8582,1.94533,9.86275
373,22.8735,22.8735,24.5198,6.32418,12.0044
245,56.0709,56.0709,-31.7221,25.9583,3.39649
269,28.3312,28.3312,-26.9566,0.423963,9.46822
333,28.8081,28.8081,-14.5192,-15.9779,11.1729
237,20.5211,20.5211,-31.3379,-10.4216,6.47081
93,26.2596,26.2596,1.87218,8.58297,15.599
61,41.7678,41.7678,-25.4759,-13.2248,8.18911
317,47.078,47.078,29.8133,-12.281,8.00679
189,35.9512,35.9512,-1.73702,-0.965826,15.5562
381,36.6839,36.6839,-6.39118,-10.1661,14.3287
3,52.5249,52.5249,7.39174,11.8995,14.9824
387,31.9644,31.9644,-5.62514,26.0899,11.3441
35,25.7693,25.7693,11.8493,0.856341,15.4732
291,23.6942,23.6942,19.2846,-5.76392,13.5437
227,36.0027,36.0027,6.9276,4.20202,15.857
19,35.903,35.903,11.6082,7.56837,15.1688
275,33.3736,33.3736,-26.667,31.3101,4.17011
147,45.1285,45.1285,10.7503,-14.2032,13.1988
83,34.4921,34.4921,-16.7376,-9.00302,12.2937
339,31.56,31.56,20.1784,10.5916,12.9346
211,15.9964,15.9964,14.5269,33.5057,5.82416
307,24.3449,24.3449,-18.9962,36.0733,4.82413
115,37.2352,37.2352,6.56678,-2.95761,15.6717
371,38.1571,38.1571,23.4675,-9.44272,11.3675
75,35.0349,35.0349,-20.8859,-3.5611,11.6669
379,44.6729,44.6729,24.3549,27.0163,6.06476
263,29.6139,29.6139,-1.38213,37.8138,5.26822
71,32.2935,32.2935,16.9103,-12.226,12.6059
39,28.9436,28.9436,-35.6823,-1.92195,5.22435
295,35.1647,35.1647,-21.2046,20.8633,9.93683
359,23.4524,23.4524,-9.97734,25.635,11.0256
343,41.0249,41.0249,-15.1533,25.9448,9.9777
55,25.2462,25.2462,16.3844,30.2464,7.18034
15,28.9442,28.9442,11.2558,-20.7675,10.674
271,27.3522,27.3522,-25.9021,13.7173,9.54646
399,41.79,41.79,9.73709,29.1582,9.19806
367,41.6308,41.6308,-10.1391,-1.0379,14.2746
239,36.7287,36.7287,-31.6823,-1.75534,7.20981
287,35.7493,35.7493,17.4314,-17.3633,10.6391
159,25.5948,25.5948,-1.5117,-13.2351,14.3065
351,42.6677,42.6677,4.42755,-10.7859,14.7981
223,37.2483,37.2483,-1.5668,20.0522,13.6484
319,48.1979,48.1979,-17.3747,3.58092,12.768
383,30.3233,30.3233,2.42272,33.7554,7.58165
255,28.5405,28.5405,15.9241,7.00178,14.4725


Area HeatMap results for mesh 1
Signal range: 10.5549-56.0709 µm²
