Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
512,3.0,peripheral cells,-6.40919,-34.7804,3.00617
640,0.0,pavement cell,-16.3646,-6.22396,10.6475
704,0.0,pavement cell,-3.90319,17.264,12.8711
672,0.0,pavement cell,-8.65105,-18.0707,9.38821
528,0.0,pavement cell,9.09304,-22.1722,8.20778
656,0.0,pavement cell,26.4243,0.810385,8.30972
592,3.0,peripheral cells,-26.248,-19.0608,1.91168
464,0.0,pavement cell,7.95489,18.4334,12.0912
688,0.0,pavement cell,21.4691,-6.50979,9.01094
624,3.0,peripheral cells,30.6662,-3.29519,4.97933
496,0.0,pavement cell,17.3754,-5.65397,10.6599
712,0.0,pavement cell,-1.8841,-24.6964,8.0412
552,0.0,pavement cell,24.3767,-19.9544,2.68515
680,0.0,pavement cell,-7.67192,-28.951,5.33915
536,0.0,pavement cell,10.4102,-3.51288,12.6993
664,0.0,pavement cell,-11.2535,-0.690752,12.6668
600,0.0,pavement cell,13.0711,9.19242,12.583
728,3.0,peripheral cells,23.4064,29.6766,3.96231
568,0.0,pavement cell,11.5532,2.78171,13.0574
696,0.0,pavement cell,20.1091,18.8114,9.08629
504,0.0,pavement cell,16.9428,-20.6406,6.21072
516,3.0,peripheral cells,-5.27772,37.2322,4.34155
644,0.0,pavement cell,-15.4693,17.916,11.0084
708,0.0,pavement cell,3.47955,27.0945,10.1124
548,3.0,peripheral cells,29.3125,-20.8804,-0.912256
676,3.0,peripheral cells,32.0666,-12.2498,0.57203
484,3.0,peripheral cells,-29.6126,-7.04647,4.59372
532,0.0,pavement cell,-1.03076,15.2649,13.2834
596,3.0,peripheral cells,-28.834,3.33608,7.00509
468,3.0,peripheral cells,8.52519,36.6387,4.5661
628,0.0,pavement cell,-0.521254,-28.2982,6.88331
524,3.0,peripheral cells,7.35056,-34.5952,4.68217
684,0.0,pavement cell,-6.79955,-5.86162,12.7617
492,3.0,peripheral cells,-23.3766,-16.0661,4.95341
668,0.0,pavement cell,17.0866,24.6555,8.35215
604,3.0,peripheral cells,-25.5032,12.317,8.72758
572,0.0,pavement cell,24.0485,-15.8543,4.45895
700,0.0,pavement cell,-4.02676,-0.733124,13.6497
508,0.0,pavement cell,-7.96597,-23.8521,7.39831
514,3.0,peripheral cells,30.1892,13.1526,5.75122
642,0.0,pavement cell,-13.8646,-2.94888,11.8391
706,0.0,pavement cell,-1.78627,27.9978,9.906
674,0.0,pavement cell,-7.18689,-13.1301,11.1378
658,0.0,pavement cell,19.2213,-13.7199,7.61347
594,0.0,pavement cell,12.8364,-28.2913,5.44839
562,0.0,pavement cell,26.7061,9.87092,8.13198
626,0.0,pavement cell,-20.437,-3.05522,9.78055
498,0.0,pavement cell,-18.7609,10.8713,10.9779
522,0.0,pavement cell,-0.682959,-10.9195,12.222
682,0.0,pavement cell,21.5041,-23.1997,3.2151
618,0.0,pavement cell,27.0216,-7.70163,5.92274
490,3.0,peripheral cells,-26.7756,6.8737,8.21845
538,0.0,pavement cell,7.75509,3.83462,13.614
666,0.0,pavement cell,24.3543,6.49387,9.46669
602,0.0,pavement cell,-25.6737,-3.19112,7.57269
698,0.0,pavement cell,-2.62117,-20.1554,9.5261
634,0.0,pavement cell,21.9901,12.8421,9.66389
518,3.0,peripheral cells,0.114278,-37.1498,3.60121
710,0.0,pavement cell,24.719,22.1367,6.32882
550,3.0,peripheral cells,26.1703,-25.7603,-0.388495
678,0.0,pavement cell,6.81609,30.5814,8.20392
742,0.0,pavement cell,6.30577,-29.2569,6.49253
534,0.0,pavement cell,9.78721,-8.0952,11.9188
662,0.0,pavement cell,-11.7249,-9.83591,11.0991
726,3.0,peripheral cells,17.5602,32.0485,5.08116
630,3.0,peripheral cells,30.2497,20.9379,3.78402
654,0.0,pavement cell,-11.8839,25.3321,9.83432
