Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1920,25.3249,25.3249,-15.1299,5.40056,17.4376
1856,29.3734,29.3734,-27.4676,27.7563,8.69742
1824,26.0262,26.0262,14.1829,-27.9095,11.2266
1936,43.6782,43.6782,-12.7435,19.7626,15.5217
1872,43.04,43.04,0.857391,28.0507,13.6259
1744,29.188,29.188,6.99664,-15.6931,17.0387
1712,30.6336,30.6336,-17.9337,10.8573,16.1908
1672,41.4546,41.4546,-34.3152,-11.5069,9.29248
1928,24.103,24.103,23.3348,-18.3993,12.7645
1864,30.6502,30.6502,-25.5903,-22.2325,10.624
1736,35.3362,35.3362,-8.01184,14.9473,17.2904
1960,41.936,41.936,-5.65701,32.9957,11.6095
1896,38.1053,38.1053,-20.3523,15.3794,14.734
1816,31.5135,31.5135,4.36503,33.4995,10.5387
1880,24.5724,24.5724,18.4565,-9.63587,15.9353
1752,21.7144,21.7144,-4.75473,-21.6636,15.6747
2008,27.3636,27.3636,23.3167,13.8977,13.4024
1720,26.4417,26.4417,-17.4142,21.5321,14.1406
1912,29.9874,29.9874,19.6776,11.6967,15.1024
1784,47.3653,47.3653,9.25408,28.9015,12.201
1796,45.2718,45.2718,-38.0715,0.937014,7.26207
1668,17.8048,17.8048,-35.8994,-16.0513,6.84346
1860,48.5207,48.5207,1.88392,7.99566,18.4866
1956,44.2127,44.2127,-9.67414,-18.4905,16.2297
1892,31.5384,31.5384,-20.6452,-27.5611,9.98908
1940,33.5406,33.5406,3.97025,-19.0285,16.4637
1876,37.7437,37.7437,-23.2291,-37.7633,4.1711
1844,26.5975,26.5975,2.08667,-2.18763,18.6704
1908,36.1838,36.1838,21.5675,-4.12802,15.3375
1804,37.352,37.352,11.2126,1.4129,17.7711
1932,30.5461,30.5461,-12.6423,-7.42622,17.7318
1740,46.4049,46.4049,8.44083,-31.0478,10.2499
1836,30.1121,30.1121,-31.0579,-27.2057,5.42113
1708,25.975,25.975,-6.30123,21.0762,16.0081
1772,49.723,49.723,-1.42992,15.3159,17.541
1692,33.7307,33.7307,15.9122,9.21604,16.3536
1948,38.3275,38.3275,25.3071,-0.719659,14.1013
1884,47.6404,47.6404,18.015,2.39276,16.2887
1852,28.4675,28.4675,-26.9884,-4.93341,14.1792
1724,33.5711,33.5711,-13.946,-21.489,14.5605
