Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1920,24.0501,24.0501,-15.2327,5.28969,17.3841
1856,19.053,19.053,-27.0395,27.1514,9.02487
1824,22.4227,22.4227,14.0273,-27.8336,11.2456
1936,44.8235,44.8235,-12.7272,19.5653,15.5215
1872,45.0787,45.0787,0.900599,28.059,13.5675
1744,27.9928,27.9928,7.06651,-15.6901,16.9853
1712,29.4927,29.4927,-17.9329,10.7343,16.1773
1672,41.444,41.444,-34.2184,-11.4808,9.26983
1928,22.1966,22.1966,23.3294,-18.4145,12.7061
1864,31.9741,31.9741,-25.6143,-22.3006,10.5259
1736,35.1046,35.1046,-8.07895,14.9242,17.2468
1960,33.1098,33.1098,-5.34343,32.265,11.8808
1896,39.6575,39.6575,-20.2821,15.3092,14.728
1816,25.3578,25.3578,4.07706,32.9713,10.8396
1880,21.5215,21.5215,18.349,-9.52327,15.934
1752,19.221,19.221,-4.79146,-21.6217,15.6487
2008,25.9863,25.9863,23.235,13.8826,13.4249
1720,27.1071,27.1071,-17.3591,21.4998,14.1214
1912,28.5311,28.5311,19.645,11.78,15.0532
1784,53.0442,53.0442,9.22657,28.9118,12.1075
1796,48.224,48.224,-38.0299,0.957127,7.18242
1668,13.8449,13.8449,-35.7623,-15.7862,6.9854
1860,46.7328,46.7328,1.77013,7.9058,18.4402
1956,43.9274,43.9274,-9.60561,-18.4312,16.1848
1892,30.064,30.064,-20.6424,-27.5341,9.95615
1940,34.103,34.103,3.96381,-18.9865,16.4191
1876,29.8584,29.8584,-22.6906,-37.384,4.41525
1844,24.2214,24.2214,1.95334,-2.1456,18.6573
1908,35.3531,35.3531,21.4991,-4.22275,15.3137
1804,39.7919,39.7919,11.2107,1.33343,17.732
1932,30.2562,30.2562,-12.5842,-7.36354,17.7065
1740,41.7497,41.7497,8.33021,-30.9024,10.3007
1836,30.4176,30.4176,-31.0558,-27.1507,5.39419
1708,26.4806,26.4806,-6.34878,20.9076,16.0152
1772,51.4492,51.4492,-1.37905,15.2343,17.4964
1692,35.6292,35.6292,15.8785,9.18187,16.3304
1948,39.2466,39.2466,25.3089,-0.828615,14.0301
1884,48.6177,48.6177,18.0192,2.38228,16.2507
1852,27.3238,27.3238,-27.016,-4.84949,14.1164
1724,35.7518,35.7518,-13.8367,-21.5392,14.4991
1788,21.2752,21.2752,-39.4557,5.07435,5.46542
1794,19.0344,19.0344,-36.1251,-23.4069,3.56505
1666,25.773,25.773,-2.78687,-30.2199,11.5973
1922,36.8034,36.8034,-13.5363,29.4012,12.4661
1858,28.9634,28.9634,16.5796,-4.0548,16.6471
1954,29.9416,29.9416,-7.41397,-31.8198,10.3699
1890,25.2798,25.2798,-3.94358,6.30653,18.6301
1762,42.6228,42.6228,-1.2631,-6.50214,18.4831
1810,33.6002,33.6002,-34.2881,14.7369,8.0234
2002,37.7345,37.7345,19.3685,19.0977,13.3931
1842,34.4141,34.4141,-2.34979,-17.4613,16.9724
1714,35.0228,35.0228,-4.59625,24.7914,14.901
1906,15.3028,15.3028,-18.294,-31.1593,8.83027
1802,17.6721,17.6721,9.72478,-2.76679,17.9524
1930,46.9761,46.9761,23.6161,6.19399,14.337
1706,27.7634,27.7634,-20.362,-34.914,6.279
1642,39.4769,39.4769,6.63575,9.45353,17.9128
1898,15.0724,15.0724,30.1286,-7.92557,11.3548
1818,32.8245,32.8245,2.37233,-30.5772,11.231
1690,26.6438,26.6438,-27.7509,-32.5279,4.72034
1946,15.3093,15.3093,26.0711,-14.6135,12.5411
1882,44.2952,44.2952,-23.6064,20.8495,12.3595
1850,38.3139,38.3139,-28.1405,-16.2141,11.6106
1798,24.1195,24.1195,12.6299,-25.2529,12.9987
1926,21.3231,21.3231,4.33165,-34.78,8.05046
1862,32.0896,32.0896,14.742,16.6932,15.3873
1958,20.3246,20.3246,-7.17836,3.10658,18.6014
1878,21.6302,21.6302,-22.5787,-15.3872,14.1903
1750,32.3773,32.3773,5.24325,1.75167,18.5102
1718,27.3549,27.3549,-15.2992,-34.0351,7.9633
1742,33.1099,33.1099,5.49216,-26.1246,13.521
1710,52.6405,52.6405,-17.3795,-14.2472,15.8259
1774,38.0899,38.0899,9.41419,-9.37465,17.584
1822,51.778,51.778,-33.9047,9.27985,9.37689
1694,21.4342,21.4342,15.4178,26.6214,11.678
1758,53.0596,53.0596,-0.126937,-24.2149,14.6441
1854,44.54,44.54,-26.5933,12.7243,12.9068
1726,27.3659,27.3659,-11.6476,25.3067,14.1504
1918,11.9883,11.9883,-16.7287,-40.1411,4.43934
1697,36.0861,36.0861,0.982602,21.0814,16.081
1953,38.7267,38.7267,-8.96073,-38.1282,6.18849
1889,18.474,18.474,0.114618,33.8414,10.842
1681,25.8245,25.8245,-31.7675,-23.181,6.83926
1713,26.0434,26.0434,-18.5946,25.4415,12.7434
1969,12.7559,12.7559,11.8059,31.1422,10.2929
