from,to,distance,distance normalised by mean labelledImageArea
1677,1905,7.691753567295303,1.1327133791565922
1681,1683,5.790328741410113,1.0419536549165958
1681,1695,5.927803584203849,1.2424831378535266
1681,1864,7.328806016842035,1.3724283643417376
1683,1850,4.359369144738721,0.7276938680235043
1683,1864,7.233975888271955,1.2589569589308578
1687,1697,5.334559383456612,0.9282352855599
1687,1772,6.427439231334669,1.0209586097459111
1687,1779,6.499902646778644,1.1765064454289151
1691,1810,6.624718162827759,1.058644015392088
1691,1822,9.769360670632443,1.4446762349884534
1691,1854,5.746882505324084,0.8788057782043515
1691,1855,4.542685962027312,0.7968435081856599
1691,1882,6.5928876806752905,0.999386500895134
1692,1779,7.651942513277266,1.3398412780677162
1692,1833,4.45025411774429,0.8075954756995892
1692,1862,7.64528972960476,1.342552221780174
1692,1884,7.140247181183576,1.1194202290997584
1692,1912,4.679467131586674,0.829048600289294
1692,1930,8.552518851548939,1.3549421385006892
1693,1862,5.685028164398131,0.9912853849325305
1695,1864,3.9181622672370273,0.7852659350147662
1695,1877,5.407510183032483,1.0272560110276832
1695,1892,6.435633617414839,1.2784574917778404
1697,1708,7.208511222730045,1.2896287217825049
1697,1714,6.856861370774897,1.1477691008519577
1697,1753,6.977405807979425,1.228990910713962
1697,1772,6.33039474524496,0.9640581951394702
1697,1872,7.457244387720976,1.1824070311869723
1703,1712,6.683139068461765,1.1471691478733532
1703,1839,8.182996997335387,1.2667648526481985
1703,1854,5.543544081578136,0.8755601724912878
1703,1865,6.827016284410051,1.0531293784280467
1703,1895,5.702041999634869,0.9609745645687022
1703,1896,7.922028351527152,1.2906469409049897
1706,1718,5.4554263343940415,1.0349169998624066
1706,1877,6.367628757112021,1.1131835352808546
1706,1906,5.033352484140167,1.0617729340451794
1708,1714,4.363197453256041,0.7910764955638853
1708,1726,7.12871330065251,1.3720422085756507
1708,1736,6.491062707453995,1.1723597357667028
1708,1772,7.698084152313484,1.2512827270446691
1708,1936,6.5927970295542995,1.1171568853031255
1709,1723,7.685418613192127,1.3855306262338014
1709,1724,6.302447057294493,1.1325503938357473
1709,1864,7.244548968707435,1.333674746831795
1709,1892,4.080734777022392,0.7456466450200167
1709,1893,5.563243850488669,0.9918704447762513
1709,1929,5.919700070949541,1.1503729542769567
1710,1724,8.078188309887311,1.2572305785840445
1710,1851,9.159363737727638,1.2724229049640214
1710,1878,5.4410622179864845,0.8969215775439927
1710,1893,6.491506369094927,1.004326780242065
1710,1909,8.760602450653723,1.359595585870247
1710,1931,4.449061350442363,0.6955960464338795
1710,1956,8.860384311507037,1.2978664717953174
1711,1725,4.622318715083265,0.8312897682517387
1711,1879,6.760727665615884,1.28290978931996
1711,1895,4.7372811593638815,0.9008549996976776
1711,1909,6.85801858791765,1.2940199010733078
1711,1920,4.874161271043871,1.000558146709141
1712,1895,6.901564567806346,1.2219140037424234
1712,1896,5.331161281559581,0.9093593364511361
1712,1920,6.260336740751253,1.1835310603435816
1712,1933,6.141636290924432,1.1491554017668246
1712,1945,7.190509231765163,1.1412881311777825
1713,1720,4.267952974202037,0.8357264873086482
1713,1726,7.032372525684344,1.3567238908523516
1713,1882,6.721656885024703,1.1348864947713877
1713,1883,6.654295266217152,1.351020814081017
1714,1726,7.137735698497109,1.272948711904398
1714,1872,6.405851683793575,1.0263699188664492
1714,1959,4.5467558063854705,0.8170854752978236
1718,1723,5.491737602034532,1.0061401754717665
1718,1906,4.165753380554351,0.9069583032535834
1718,1943,6.247511149874005,1.2447760739058757
1720,1726,6.9059071706764215,1.3234516515947388
1720,1882,6.4689791922682796,1.0866395996740734
1720,1896,6.843995357976215,1.2047215335436383
1720,1936,5.18208509675401,0.8751830425001735
1723,1892,7.638603758305569,1.342884256056702
1723,1906,5.426459138738632,1.0968162966335233
1723,1929,5.036941441986395,0.9371966250123649
1723,1943,7.317357314153795,1.368962469565418
1723,1954,6.3497280557910525,1.1282759336646802
1723,1955,7.330435814881677,1.211916301381202
1724,1893,7.12953169079148,1.221575162796104
1724,1929,4.145640657365277,0.7687129786758606
1724,1955,8.317648685902764,1.3714033084567447
1724,1956,5.4796002362946155,0.8786568426878133
1725,1735,4.965224285923548,0.8150622154495796
1725,1909,8.191441309575806,1.3490567949151813
1725,1920,6.292548244886565,1.1035788661817252
1725,1932,7.078740320934579,1.194431959873264
1725,1945,9.071919142454094,1.3641243368815712
1725,1958,6.548920798499933,1.1891591356370697
1726,1936,5.874598234773168,0.9811890009871536
1726,1959,6.504700047880763,1.2395167592494687
1735,1762,8.061792220530123,1.2977762992480417
1735,1789,6.930474478706345,1.110205406466853
1735,1803,5.274220773739377,0.9940784249974266
1735,1932,6.0359882850283935,1.0582330613751132
1735,1958,6.404786172995942,1.2160488333412927
1736,1772,6.596994558615308,1.011580564874113
1736,1861,5.030181902366951,0.9054664445143236
1736,1933,5.629120690623005,1.0124129479527677
1736,1936,6.978826558641502,1.1103100725394182
1736,1945,7.152738672962965,1.1030922233518368
1742,1758,5.934152438497198,0.9099491717861723
1742,1773,5.219179401974989,0.9641633725649664
1742,1798,7.248045087856448,1.3696832885369818
1742,1818,5.914565987593678,1.0348353278950906
1742,1940,7.82137924205827,1.3563288191375147
1744,1773,7.516141587277344,1.4355379871845624
1744,1774,6.708090262064158,1.162262122652367
1744,1843,5.982139407678493,1.0010340152213097
1744,1940,4.540325383945517,0.8107168102263745
1747,1750,7.522581734305052,1.3011508030217471
1747,1762,7.073714091734271,1.1378267094483616
1747,1774,5.3221933549994205,0.8865613651471673
1747,1802,5.005982738444072,0.9671640696594516
1747,1843,7.548214406579877,1.2174666053582508
1747,1844,5.09970539202021,0.9216023179213138
1750,1763,6.298825687260205,1.201497247860193
1750,1802,6.340129264021357,1.2537222382278344
1750,1804,5.9846281856853905,1.0147745697527304
1750,1844,5.119432794450963,0.9441142379330857
1750,1860,7.067575674055426,1.1124207080272606
1752,1758,5.4106395555804925,0.8906737423685573
1752,1842,5.064430305019509,0.9671214943931395
1752,1955,5.896963557255548,1.0615832480260148
1752,1956,5.880236675347343,1.0241836018571808
1753,1872,5.394933114714306,0.905515200758675
1758,1818,7.678733025977802,1.18163654074293
1758,1842,7.474169005458217,1.144998330675639
1758,1940,6.79192018496627,1.0379819021166392
1758,1955,7.740111150373245,1.140658095421844
1762,1789,5.201458022420252,0.7928775499023779
1762,1803,6.373290578941462,1.1228415505057405
1762,1843,6.6968191119441185,1.027893541170762
1762,1844,5.511816200037879,0.9366707962433547
1763,1803,4.355114317727263,0.9229039720504194
1763,1844,5.641448243209274,1.135629088202918
1763,1860,6.142418649059098,1.0289010539210148
1763,1890,4.723491793231888,0.9627537005127271
1763,1958,6.249325718522679,1.3366662513445688
1772,1860,8.090834849581345,1.1543990990161463
1772,1861,6.250740632317101,1.0132670114597897
1773,1798,4.817667119841303,0.9765316320902965
1773,1940,6.388023165275779,1.1743493241055072
1774,1802,6.8170593414462815,1.2840362040978428
1774,1827,5.053934270377883,0.9081126089439351
1774,1843,7.850006511417681,1.2437590202461657
1779,1833,7.127068667762364,1.317765053227598
1789,1842,8.81748010677087,1.425271721419292
1789,1843,8.308792121873072,1.2696444218978187
1789,1932,7.296077032008366,1.199770087965316
1789,1957,4.891837711514969,0.7873451719105944
1795,1837,6.735446759235798,1.1309661022299862
1798,1853,7.115893109090383,1.3154907604729869
1802,1804,4.350162507217403,0.8199793693737418
1802,1827,6.144672085970089,1.3183184138183293
1803,1844,6.067789318865973,1.233763335187901
1803,1958,5.16739408567452,1.117853969482889
1804,1827,8.969433767529589,1.6127380575922652
1804,1833,5.187783934215071,0.9145641344268615
1804,1858,7.696700364604302,1.336420021001073
1804,1884,7.030667190217441,1.0785033331478726
1810,1822,5.5102404007992245,0.8473428117480911
1810,1855,7.492386574576887,1.3898809509645462
1822,1839,5.431388743452268,0.7877797698961819
1822,1854,8.872537860099555,1.309704192157867
1827,1858,4.170299273145754,0.8063477471724012
1827,1880,5.339074773553933,1.077737009766471
1833,1884,6.794320236263523,1.1121735868116638
1837,1851,7.0507799517783845,1.0697560581611438
1837,1852,4.812260814928885,0.8733872680939687
1839,1854,8.683631221764315,1.3007094575036573
1839,1865,6.629093926050526,0.9720632910099587
1842,1843,6.842646728247775,1.1146844942110214
1842,1940,6.486377805832775,1.123443820812157
1842,1956,7.494654491309122,1.2051970854247853
1842,1957,6.75249991281007,1.1673714891702294
1843,1940,7.110136767714106,1.1551139317034587
1850,1851,6.355663114105403,0.9420916131474021
1850,1864,6.601496899946254,1.140196569542702
1850,1878,6.199459300616463,1.12259227470171
1850,1893,8.343163187904212,1.4008004401195233
1851,1852,6.039201453511879,0.936899393042628
1851,1878,5.596093299794063,0.8890828550229811
1851,1879,8.707997066857567,1.3124943665022026
1851,1909,9.127490071777673,1.3708030880996127
1852,1865,6.838743113504119,1.1147558324945426
1852,1879,5.300717071500796,0.9530142313165746
1853,1905,7.461785864657336,1.171076809455213
1854,1882,8.729565868930711,1.3207844407556688
1854,1896,7.025657860300343,1.1037460430725314
1855,1882,8.095308757521238,1.4003387884784204
1855,1883,7.53357391558615,1.5847026893744711
1858,1880,6.004046415576749,1.1602482387479298
1858,1884,6.534032213886002,1.055628301928739
1858,1908,5.147403582283013,0.9017469645422072
1860,1861,7.8975055302101556,1.290446386831819
1860,1890,5.923777164318388,0.9744913212569498
1861,1890,4.6911573159083035,0.9220397001231503
1861,1945,6.114656353631003,0.9975706300541012
1862,1912,6.984397097101512,1.2635002804413036
1864,1892,7.297336183594667,1.3086513641169337
1864,1893,6.312444855996762,1.1055349543652002
1865,1879,6.326787189371869,0.9990543383462773
1865,1895,6.669935280795459,1.0547906743910525
1872,1959,7.1682390693894265,1.2107656920968353
1877,1892,5.494664963798977,0.9436012951287224
1877,1906,6.608828995850928,1.295352142173815
1878,1893,4.510482406572494,0.8293479117982929
1879,1895,7.702463896546352,1.3350220206781964
1879,1909,4.572542073070515,0.7874119728506175
1880,1905,4.798543489320483,0.8094361647332227
1880,1908,6.353904111843364,1.1528169485972537
1882,1883,4.899335360025888,0.8449673504890587
1882,1896,6.897996686719993,1.0737257848026218
1884,1908,7.486361566101385,1.1563813729746109
1884,1930,7.0539316016601665,1.0311470740272066
1884,1948,8.224754902218118,1.2544975100200844
1890,1945,7.885933085260108,1.2952235239504277
1890,1958,4.61280224029819,0.958273847632638
1892,1906,4.552876868530489,0.9360038113242178
1895,1920,5.280359179298318,0.9763829879488147
1896,1933,6.99423337614638,1.2306755263652147
1896,1936,8.816277614163473,1.3786924860003402
1905,1908,9.482342109542346,1.4817986583410885
1908,1948,5.2086200961791205,0.853348854322464
1909,1931,6.7879962403053815,1.174040688396692
1909,1932,6.378836691748739,1.1225163278707861
1912,1930,6.847021551806302,1.1111598366906268
1920,1945,5.016423301765911,0.8242494907912619
1929,1955,5.855668447760683,1.030360022079796
1930,1948,7.09265376684362,1.092589082714326
1931,1932,4.283351389087754,0.7609824959149569
1931,1956,8.901694737048672,1.4343455799055467
1931,1957,7.246109218746293,1.2556268354799844
1932,1957,7.859457404452296,1.385755496842858
1933,1936,4.751752907085973,0.8022107303962537
1933,1945,7.076681984383642,1.1537083671701138
1943,1954,4.314644828777914,0.8292748932171611
1945,1958,6.869581782619667,1.1635523240373062
1954,1955,6.1626360859294635,1.040409322365481
1955,1956,8.747436359442691,1.3480618857385835
1956,1957,5.313763527820936,0.8508787799970385
