Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
271,758.875,758.875,115.761,124.268,1
143,383.176,383.176,-22.2229,-156.922,1
399,464.875,464.875,168.496,54.2347,1
79,59.8164,59.8164,-18.4233,-83.7499,1
207,419.75,419.75,62.3528,-68.6046,1
842703,62.5,62.5,-194.952,-90.097,1
47,277.047,277.047,-81.0578,3.47612,1
303,281.997,281.997,9.76408,47.9908,1
175,241.263,241.263,-20.1775,-33.3923,1
111,287.094,287.094,-60.4227,-113.573,1
367,197.438,197.438,-67.7834,123.854,1
239,116.883,116.883,104.365,2.77631,1
842735,107.25,107.25,61.8075,49.4953,1
31,441.125,441.125,-158.262,-49.0392,1
159,273.211,273.211,-0.68898,-149.865,1
415,175.906,175.906,-194.799,-199.851,1
95,233.281,233.281,-122.533,-130.005,1
351,71.9375,71.9375,-82.0914,118.26,1
223,61.1563,61.1563,39.0314,21.327,1
842719,29.375,29.375,-159.12,102.333,1
63,423.563,423.563,-95.0202,-36.6235,1
319,64.9766,64.9766,-38.0635,11.765,1
191,439.406,439.406,41.4426,-45.7161,1
127,442.438,442.438,-78.4892,-153.503,1
383,109.188,109.188,-178.378,82.3652,1
255,588.938,588.938,103.095,89.2537,1
842751,56.4688,56.4688,30.7579,-123.04,1


Area HeatMap results for mesh 1
Signal range: 19.375-758.875 µm²
