from,to,distance,distance normalised by mean labelledImageArea
3,5,9.354334092817034,0.7310317000322666
3,9,13.168662887521489,1.3213787489333264
5,9,16.929445994675064,1.3282791335668072
5,10,15.59063393687231,1.081996730361849
5,19,17.6497057095339,1.3701416299348577
5,21,13.565452930283238,1.0867074655497457
6,10,13.76076996786842,1.2087623250240564
6,16,12.445929214428798,1.1328039261206428
7,11,9.897368168103837,0.8790567951854443
7,15,11.901950795215381,0.9446061996335399
9,13,11.960519598702227,1.0527110746448267
10,16,15.946129428518434,1.1902394464237533
10,22,18.721066852105324,1.303241688277433
10,24,17.943200069576733,1.3345906668252043
11,14,10.684250845340284,1.183733065461004
11,15,13.547963027321545,1.1874986440845265
11,20,10.676196276151195,0.877830137285311
13,14,11.808718880728252,1.1135524832864925
13,19,15.44117364592395,1.3410442557912283
13,20,18.906382948926566,1.4135061984078476
13,23,14.490126861000205,1.053484460497668
14,20,10.487188440823731,0.9155316777001709
15,20,18.40655600317648,1.3723027250934283
15,26,18.434314057509365,1.3411936103452138
16,22,14.799924562372839,1.053210929770404
16,27,18.213780153457613,1.3526162023884631
19,21,11.137456931239129,1.143292523980009
19,23,17.51503148298543,1.377749509324401
19,25,10.254471302863617,0.8669550627142971
20,23,17.59171675600335,1.2199404225671446
20,26,17.431572225771312,1.2125429012224058
20,29,11.665586166065374,0.9384174064103077
21,24,9.625394749789779,0.8475848588435348
21,25,14.714806346756307,1.2915928752853714
22,24,15.670611524272362,1.1116032962821256
22,27,11.403588317461825,0.7903456379828973
22,30,17.9719586672841,1.224223686998926
22,38,18.2727255447101,1.4343194473202492
23,25,14.76068416274155,1.0529608187114305
23,29,14.115600982963002,1.0995181009633732
23,32,19.318407008826284,1.2749228721865655
23,48,18.848951259891518,1.2232346445396578
24,25,19.38395405113352,1.4696135257888017
24,30,12.974327818904127,0.94145928206657
24,31,17.711003864928717,1.3153669343147902
25,31,13.684961853724163,1.014040091557042
25,32,16.104844994717705,1.1169608641151723
26,29,14.745921547444265,1.1530668687852903
26,36,14.722026944712537,1.1152260663868498
26,39,18.103467780459077,1.2565362863654774
27,38,15.076194119399982,1.2470456951907647
29,36,11.026094804905226,0.9977368652297373
29,48,15.627051212838836,1.1519385562287396
30,31,12.06299963058157,0.85711843877262
30,40,15.389299267748493,1.1031629206396905
30,41,15.484621413453816,1.3332036097188322
31,32,14.103374776679077,0.9613552135762645
31,41,13.753011926180237,1.2238643231516346
32,44,13.287033271870918,1.100801777472158
32,46,18.518421270437493,1.2682929016542097
32,48,14.875858564351033,0.9430592594950903
36,39,16.424969469442924,1.2742221277828691
36,48,11.323775361546186,0.811425447366646
38,40,11.242447933075633,0.9454625416752079
40,41,12.98483886779169,1.171705506886555
40,50,16.203457360053555,1.2844185058973556
41,50,7.9420035779866875,0.7964323971316485
44,46,9.075176259484973,0.8357842102983325
44,48,13.295206249074552,1.072990984434563
44,49,11.429678592739963,1.2009593993113
46,49,16.97839546490854,1.3504128618675022
46,50,17.798731713984438,1.4045295433366598
46,52,18.257078061567018,1.430832410649762
48,49,14.311972635322704,1.028326123128025
49,52,9.034892594397268,0.7762068875031287
