Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1280,3.0,peripheral cells,33.0021,6.01959,6.5377
1344,0.0,pavement cell,-17.086,4.43551,16.2909
1184,3.0,peripheral cells,5.33112,35.696,6.35414
1120,3.0,peripheral cells,21.8158,-17.8725,10.0231
1104,3.0,peripheral cells,-29.3833,26.6652,7.12472
1232,0.0,pavement cell,-3.55978,-2.87519,16.5833
1072,0.0,pavement cell,24.8296,24.438,7.66652
1136,0.0,pavement cell,0.168206,5.07159,16.52
1096,0.0,pavement cell,8.7065,-15.9631,13.9114
1224,3.0,peripheral cells,-35.567,5.60017,10.0122
1064,0.0,pavement cell,2.92082,-19.026,14.2634
1256,0.0,pavement cell,-9.53719,19.3725,13.4898
1048,0.0,pavement cell,22.8132,4.10329,12.3006
1112,0.0,pavement cell,25.1825,-7.67415,10.4756
1240,0.0,pavement cell,9.10149,-10.6653,14.583
1284,0.0,pavement cell,10.8395,20.6291,11.9122
1092,3.0,peripheral cells,-32.8925,-10.9713,9.99043
1348,0.0,pavement cell,15.2684,0.755094,14.3191
1124,0.0,pavement cell,18.7611,-6.58935,13.0867
1252,0.0,pavement cell,-5.01972,18.3345,13.9156
1332,0.0,pavement cell,-12.0662,0.541409,16.7492
1204,0.0,pavement cell,-15.6199,21.1503,12.1933
1140,0.0,pavement cell,23.9785,14.0536,10.7998
1164,3.0,peripheral cells,2.50949,-22.812,14.0077
1100,0.0,pavement cell,-4.28645,11.8905,15.5775
1196,3.0,peripheral cells,-10.8457,37.7371,5.41371
1052,0.0,pavement cell,27.8641,1.3748,10.0653
1180,0.0,pavement cell,20.3731,30.3152,6.70954
1244,0.0,pavement cell,8.5091,5.42169,15.4466
1084,3.0,peripheral cells,-36.6832,-3.2686,9.02783
1276,0.0,pavement cell,-9.00556,28.9147,9.81044
1282,0.0,pavement cell,10.026,15.7999,13.2634
1090,0.0,pavement cell,-11.0551,31.8206,8.25654
1218,3.0,peripheral cells,-16.4749,33.2821,7.20085
1170,0.0,pavement cell,3.17706,-7.01932,15.7126
1202,0.0,pavement cell,4.34582,0.357045,16.1555
1138,0.0,pavement cell,-6.87431,4.18683,16.7741
1266,0.0,pavement cell,-30.2015,14.1277,11.0464
1098,0.0,pavement cell,8.94302,9.60919,14.8076
1354,0.0,pavement cell,-4.916,-17.6586,14.8605
1322,0.0,pavement cell,13.6825,33.9148,6.42789
1130,3.0,peripheral cells,-7.1897,-21.3365,14.4745
1306,0.0,pavement cell,-24.7764,25.7359,8.58551
1114,0.0,pavement cell,26.5364,28.0945,5.76169
1242,0.0,pavement cell,8.37137,-1.77632,15.48
1082,0.0,pavement cell,-2.79788,33.655,7.72198
1274,3.0,peripheral cells,25.5097,-20.2732,7.57075
1286,0.0,pavement cell,11.8426,30.4037,8.46407
1350,0.0,pavement cell,15.6878,11.8949,13.3179
1318,0.0,pavement cell,13.9178,7.33552,14.329
1254,3.0,peripheral cells,9.85899,38.8399,4.02594
1238,0.0,pavement cell,10.285,-20.9149,13.1307
1334,0.0,pavement cell,-11.7024,6.31082,16.5257
1142,0.0,pavement cell,1.50051,25.5448,11.2143
1102,0.0,pavement cell,-3.70644,23.4715,12.1747
1326,0.0,pavement cell,17.9699,-12.1785,12.3722
1198,3.0,peripheral cells,-35.651,17.2874,6.9024
1134,3.0,peripheral cells,-13.4366,-22.7058,13.7748
1054,0.0,pavement cell,27.8823,7.30016,9.87677
1310,0.0,pavement cell,12.9207,-5.5056,14.4944
1118,0.0,pavement cell,-21.3943,22.9695,10.3748
1246,0.0,pavement cell,-8.65867,11.9772,15.63
1086,3.0,peripheral cells,31.0147,-9.34505,6.63806
1342,3.0,peripheral cells,-18.3703,-19.4449,13.1119
1214,0.0,pavement cell,7.61477,27.851,9.97672
1150,3.0,peripheral cells,16.0878,37.0851,4.15531
1278,3.0,peripheral cells,33.2422,-0.533993,5.86429
1281,0.0,pavement cell,-26.154,9.57447,13.8428
1153,3.0,peripheral cells,-6.86764,36.2719,6.20467
1089,0.0,pavement cell,-4.93674,-13.9562,15.4804
1345,0.0,pavement cell,-19.6825,15.2452,13.8109
1217,0.0,pavement cell,-9.61162,-5.25371,16.4904
1313,3.0,peripheral cells,-0.719353,38.2295,5.0471
1185,0.0,pavement cell,26.5671,17.7947,9.0464
1137,0.0,pavement cell,17.9858,6.07681,13.5986
1265,0.0,pavement cell,-28.6669,2.1753,13.7428
1161,0.0,pavement cell,29.1803,19.8802,7.47107
1225,3.0,peripheral cells,31.8455,22.3993,5.48864
1065,0.0,pavement cell,-19.0477,-8.27416,15.1504
1321,0.0,pavement cell,-22.6277,-2.05719,15.3467
1049,0.0,pavement cell,-0.382317,10.6235,15.6578
1305,0.0,pavement cell,-23.5627,17.507,12.1109
1177,0.0,pavement cell,3.55983,17.313,13.6079
1241,0.0,pavement cell,-32.2401,10.1933,11.2356
1273,0.0,pavement cell,-3.08637,28.9928,10.0083
1157,0.0,pavement cell,19.926,21.039,10.1756
