from,to,distance,distance normalised by mean labelledImageArea
841604,841605,32.82285979557539,1.0536960342655979
841604,841651,28.995583136746877,1.1454416427534184
841604,841652,29.553442185302213,0.9820568468925921
841604,841674,30.58049022236237,1.0642929346618828
841604,841678,25.269335218996176,0.9973496588399289
841604,841679,43.43807425243436,1.4716579954257807
841605,841651,29.664673596046867,1.1654472528747686
841605,841674,32.849292547024504,1.1383792058297408
841605,841676,22.177129721629896,0.8126135225876192
841605,841690,44.25188997873424,1.5606855648066975
841605,842533,38.73487071692246,1.237761978869074
841605,842534,37.04764700236171,1.3781518651061042
841610,841645,15.434883635453822,1.133420626198756
841610,842533,15.545664824560474,0.6560053032148425
841610,842534,17.863916924448542,1.023075284328777
841613,841614,19.991978503639903,0.7796321390962675
841613,841615,34.25667786300945,1.265339834427713
841613,841645,28.929545403445243,1.2372649301472454
841613,841646,36.736664124686115,1.2560057117349053
841613,842533,29.861714945868655,0.9829997845216474
841613,842538,35.09233245895751,1.2070176153483625
841614,841620,18.237595662805997,1.0851905899311516
841614,841646,29.093893339324673,1.1423648539142395
841614,841647,22.193965294421794,1.1132258219249012
841614,842538,34.4554891702324,1.3636715184660813
841615,841690,34.10494843582087,1.3741409163789267
841615,842533,41.72170127838672,1.4831126485034674
841615,842538,32.17055348047341,1.2041175660076848
841618,841620,22.383742555926624,1.005185873359436
841618,841622,39.8366786170735,1.463251345967606
841618,841623,30.54719565541164,1.0714397251312913
841618,841631,28.73889012749095,1.1158891371629291
841618,842538,26.85538788046079,0.9201346702239229
841618,842539,36.40121028331336,1.2307391861011505
841620,841647,15.878012778997244,1.048747262879802
841622,841623,21.891230669151515,0.8416784881869803
841622,841643,27.48401929503762,1.1553027761018702
841622,841647,25.571805977677833,1.1738939848578458
841622,841648,21.35455284593895,0.8550159900542188
841622,841861,35.28481071523554,1.3758389434698748
841623,841626,34.13681334922756,1.2232989189671495
841623,841627,19.549466075573527,0.9092774918871408
841623,841643,31.93658724159488,1.26478409214291
841623,842539,26.447895856570522,0.9292484858965376
841625,841631,19.666986308023912,1.1540766364070578
841625,841634,10.867593871690266,0.8952970889660757
841625,842539,13.151079302095324,0.5870160646093111
841626,841627,17.91303617480857,0.8068902469432897
841626,841642,41.639371909287945,1.4321994016619
841626,841643,33.423720992732086,1.2930206518880625
841626,842539,33.166321261183036,1.1438998828114322
841627,841643,20.2689447184603,1.0807698563968045
841631,841634,24.557305739026024,1.4039911184863532
841631,842538,39.491423837207975,1.564016785631999
841631,842539,28.805070255251923,1.1208113696260926
841634,842539,22.22825524529534,0.9771841749150012
841640,841641,16.147524299408882,0.7569814125825527
841640,841878,35.757260479516624,1.353098881732852
841640,841879,35.67527044046059,1.5807933724373608
841641,841642,26.64904998306694,1.0965721609962429
841641,841863,20.04558377797963,1.0407141538477007
841641,841878,29.105033688350197,1.2487285434843292
841642,841643,21.056128039124367,0.7934944921221424
841642,841861,33.71829267623139,1.195160118623449
841642,841862,30.444654341936598,1.0938248190694995
841642,841863,29.519910196340394,1.1476216702496282
841643,841861,29.658961630508905,1.192244561023479
841645,841646,22.03021401984103,0.9499828984083276
841645,841649,30.8297565039038,1.2608210682895147
841645,842534,18.4323803579353,0.9874587877468107
841646,841647,27.972314996260167,1.1463615854647446
841646,841648,36.80232035836872,1.3486436413642084
841646,841649,29.931530305181504,0.9940311350322192
841646,841660,21.124675646267306,0.9135124061243689
841646,841661,25.000934748324887,1.1316301558779673
841647,841648,20.942774081052402,0.9427371670727452
841648,841660,24.217117847506135,1.1640101150817717
841648,841664,21.127735175356605,0.9536328464636731
841648,841861,29.867967221757837,1.148184259949745
841649,841650,29.73692249094381,1.0778914256604575
841649,841656,33.92252803079393,1.2264026562337365
841649,841659,33.108819602033535,1.1330225090472312
841649,841661,26.5165231514239,1.1325034590957745
841649,841689,34.62466247113465,1.360086556970272
841649,842534,31.68711608628341,1.1830932589337304
841650,841651,19.20289074609341,0.9187439160330798
841650,841652,37.874886026157235,1.4298188291699019
841650,841654,21.369981276737253,1.1638095933954893
841650,841656,20.977718301864957,0.886966679696114
841650,842534,28.228407700761313,1.247980339843518
841651,841652,28.12173303407882,1.1645268885332714
841652,841654,21.99158609159648,1.0001746201682336
841652,841655,21.39884173243963,0.9202436835787218
841652,841683,30.11020417665746,1.1034591681331827
841652,841684,40.60476729104602,1.3905701450533372
841652,842668,23.93504486083116,1.0438457920056368
841654,841655,14.259627155297574,1.0742283053443722
841654,841656,16.195088740358912,0.8768178272821351
841655,841656,23.94007623212592,1.1993839519484661
841655,841683,22.884520626178738,1.0942994762059075
841655,841685,17.201762569283414,1.0428979152786784
841656,841685,27.073713570361946,1.2951061696669728
841656,841688,15.9710528835766,0.8044267992928027
841659,841660,24.62315578251497,1.121590081241566
841659,841661,15.144815943417733,0.7258776601538368
841659,841664,30.28235754511196,1.3031825895495313
841659,841665,28.94273895971147,1.1699408806428413
