Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1152,23.2585,23.2585,-12.5423,38.599,2.68207
1088,26.0085,26.0085,-23.6822,26.0428,5.37858
832,41.4238,41.4238,7.35031,-31.6972,5.48904
960,16.3058,16.3058,3.88149,46.5044,-1.2705
1056,43.7358,43.7358,-30.3729,7.53574,8.52963
1184,23.2351,23.2351,-9.50626,4.02607,14.6157
928,29.7754,29.7754,25.6831,1.4303,9.6453
1120,38.445,38.445,-18.9867,13.8035,11.6222
864,28.463,28.463,-31.7877,25.7163,0.141478
992,33.8652,33.8652,40.1621,10.8349,1.89807
1040,27.8938,27.8938,-30.3334,-7.42888,9.61277
1168,26.1543,26.1543,44.8511,0.871609,1.05041
912,15.5031,15.5031,0.798086,-34.4213,4.13546
1104,17.3421,17.3421,-21.6446,35.0037,0.59852
848,27.7665,27.7665,8.35098,0.0426285,14.1465
1072,24.3844,24.3844,-25.8815,5.32542,11.1822
816,22.1302,22.1302,21.5525,-11.1909,11.039
1200,22.8266,22.8266,-7.85136,18.1092,12.911
1136,35.66,35.66,-16.1458,26.8912,8.11472
1008,27.719,27.719,10.8924,-28.0112,7.94669
1032,14.6801,14.6801,30.3335,-27.0789,0.32556
1160,28.5886,28.5886,17.9181,26.6431,6.42411
840,17.6997,17.6997,-40.8958,-16.6931,2.71007
1064,24.5352,24.5352,42.4278,-13.4289,-0.728938
1192,42.6112,42.6112,20.2462,6.62144,10.8912
936,41.0242,41.0242,-4.71301,15.6931,13.6294
1128,27.5629,27.5629,14.6139,32.6974,4.88891
872,31.3753,31.3753,-26.2474,-29.2766,4.5547
1000,35.7899,35.7899,-38.6321,0.607374,4.32071
1048,26.3244,26.3244,-1.25917,7.38347,14.4628
1112,23.3381,23.3381,-20.766,-22.9129,9.26423
1080,38.3996,38.3996,37.2236,4.31981,4.30082
1028,33.3809,33.3809,-33.4668,2.53098,7.7759
836,29.2874,29.2874,37.8508,-14.3794,2.00455
804,38.8516,38.8516,25.3489,-11.0123,9.26309
1188,41.637,41.637,21.4854,-17.1587,9.69044
932,36.0557,36.0557,-4.08281,-11.548,14.4687
1124,37.2586,37.2586,32.9395,8.98975,5.58226
868,43.0183,43.0183,-28.9741,-0.610719,10.3399
996,37.2909,37.2909,-38.0093,-12.8884,5.19664
1044,17.429,17.429,-29.6523,30.1511,-1.19284
916,21.2709,21.2709,-6.48405,5.78984,14.6335
1076,19.2621,19.2621,-26.0262,32.1938,-0.197241
820,23.0959,23.0959,2.55013,36.6867,5.96413
884,23.5304,23.5304,-22.36,-26.2116,7.31821
