Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1152,0.0,pavement cell,-12.5613,38.735,2.6533
1088,0.0,pavement cell,-23.7187,25.9161,5.55583
832,3.0,peripheral cells,7.34635,-31.8718,5.47746
960,3.0,peripheral cells,3.98837,46.927,-1.5799
1056,0.0,pavement cell,-30.4235,7.44884,8.59898
1184,0.0,pavement cell,-9.64954,4.0701,14.606
928,0.0,pavement cell,25.7629,1.45579,9.60234
1120,0.0,pavement cell,-19.0742,13.7583,11.6212
864,0.0,pavement cell,-31.7187,25.7313,0.167093
992,0.0,pavement cell,40.128,10.905,1.90692
1040,0.0,pavement cell,-30.4359,-7.53608,9.54523
1168,0.0,pavement cell,44.7497,0.915211,1.15707
912,3.0,peripheral cells,1.23391,-34.9249,3.69156
1104,0.0,pavement cell,-21.7783,35.0802,0.5225
848,0.0,pavement cell,8.38382,-0.0356523,14.1897
1072,0.0,pavement cell,-25.9558,5.34164,11.2509
816,0.0,pavement cell,21.7877,-11.3091,10.9714
1200,0.0,pavement cell,-7.68003,18.0494,12.9701
1136,0.0,pavement cell,-16.2169,26.8564,8.18146
1008,0.0,pavement cell,10.863,-28.228,7.91576
1032,3.0,peripheral cells,30.3568,-28.141,-0.423829
1160,0.0,pavement cell,17.9233,26.6944,6.39646
840,3.0,peripheral cells,-41.3469,-17.2166,2.36343
1064,3.0,peripheral cells,42.4697,-13.4671,-0.760723
1192,0.0,pavement cell,20.2221,6.71077,10.901
936,0.0,pavement cell,-4.4948,15.6239,13.7069
1128,0.0,pavement cell,14.6777,32.7769,4.87211
872,0.0,pavement cell,-26.2207,-29.4148,4.49182
1000,0.0,pavement cell,-38.6963,0.638667,4.3406
1048,0.0,pavement cell,-1.29015,7.43086,14.5184
1112,0.0,pavement cell,-20.7685,-22.9353,9.35863
1080,0.0,pavement cell,37.3881,4.41592,4.31643
1028,0.0,pavement cell,-33.6057,2.62817,7.85224
836,0.0,pavement cell,37.831,-14.3995,2.11275
804,0.0,pavement cell,25.4941,-11.0382,9.21778
1188,0.0,pavement cell,21.6175,-17.2988,9.6179
932,0.0,pavement cell,-4.19638,-11.7352,14.5379
1124,0.0,pavement cell,33.0011,9.12468,5.55319
868,0.0,pavement cell,-29.2239,-0.638466,10.324
996,0.0,pavement cell,-38.0679,-12.9136,5.24816
1044,0.0,pavement cell,-29.6807,30.128,-1.23943
916,0.0,pavement cell,-6.53283,5.78846,14.6136
1076,0.0,pavement cell,-26.0987,32.1794,-0.254358
820,0.0,pavement cell,2.47819,36.8634,5.9276
884,0.0,pavement cell,-22.354,-26.24,7.34108
1012,3.0,peripheral cells,-35.3005,-21.4454,5.3702
1036,3.0,peripheral cells,-32.1099,-29.6245,2.59654
