from,to,distance,distance normalised by mean labelledImageArea
804,816,4.109254296633392,0.7411096684030904
804,837,7.818912710019213,1.209750840731177
804,926,6.9117344434881165,1.2357711511621952
804,985,4.3454948076830116,0.7484665925908227
804,988,7.839091310151963,1.3972370428785168
804,1188,7.37449902938498,1.1699858757817834
805,806,4.441893693998207,0.7363828891303542
805,813,5.902156437250794,0.9651064220681295
805,820,4.673087542441399,0.8369992448567857
805,855,6.754527031447945,1.153068630654734
805,1202,8.838814840129926,1.4147066273673208
806,855,7.652859992950348,1.3188589180837742
813,820,5.837572939826963,1.0394144234641292
813,942,5.86002819711646,0.9885658978680464
813,958,8.230728844264037,1.3642459506004467
813,1189,5.539932773283445,0.9489240333973625
813,1202,7.789473688767426,1.240880526186382
816,890,5.835695187379136,1.0754890554629133
816,926,7.402951367184577,1.471966263011209
816,1188,6.143080365744859,1.057577909167684
816,1190,6.010233236946801,1.1922625497372228
819,853,6.0148854915451215,1.0514642318120995
819,919,6.036674357632686,1.1134232297826068
819,986,3.943511679467934,0.7638284399958167
819,1065,5.81939547028727,1.2175306815748215
819,1079,6.256862079740931,1.241756236880699
820,855,5.839048600011822,1.0945887164963535
820,958,6.390429705426701,1.1634222593132073
820,1021,7.094846525457757,1.1716220872101273
836,906,3.877667003869727,0.7657207738181331
836,974,5.444467639843219,0.9896186305713156
836,1166,6.021683329900371,1.1481010565985232
836,1171,8.37747786463802,1.4865652681361359
837,906,6.976099983149611,1.1821249743922568
837,937,7.610161688321738,1.2094952020325183
837,985,7.586538822552746,1.2187458639057083
837,1039,6.135016060288678,0.8824612110382777
837,1110,6.9336291972963195,1.1540327659705714
837,1166,8.813070105383254,1.4549717217590934
837,1188,7.547779739108713,1.1280474507724754
847,998,4.476858768712723,0.8915445438116609
847,1000,6.770588467035123,1.2586780938651942
847,1026,5.999776248161258,1.1013408890410508
847,1027,3.386587680379764,0.711511180185353
847,1040,6.700408653447937,1.3509725878868428
848,865,6.836256828661961,1.35963965513986
848,947,6.631885411169835,1.2266261125266493
848,951,6.104338273452193,1.113650392093855
848,1017,4.292367915269064,0.8764800134782699
848,1047,4.612419401575631,0.8766775066295347
848,1123,6.659873324025261,1.129787298211536
849,850,7.205983883497452,1.3402463681437784
849,857,6.7951225568417835,1.248734249951811
849,1015,6.758931627616898,1.1732850672225388
849,1041,5.825553148405735,1.0254928563051304
849,1042,7.734340954754968,1.2458080108009555
849,1056,9.198659064543047,1.453766216257836
850,857,3.2254847758476566,0.688119175427861
850,864,7.226939427625226,1.445253483200525
850,1018,3.8549511288244616,0.8850026652249992
853,877,5.1372985371301905,0.8082880532345053
853,879,8.794255310599072,1.3558826537933866
853,919,5.5346674032772745,0.8647300326155776
853,983,7.315637484108954,1.1560061211618917
853,986,7.5850658073677915,1.2268254188301047
853,1053,8.571422644322237,1.355426967174742
