Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1152,24.7717,24.7717,-12.5613,38.735,2.6533
1088,27.0309,27.0309,-23.7187,25.9161,5.55583
832,40.5459,40.5459,7.34635,-31.8718,5.47746
960,25.8751,25.8751,3.98837,46.927,-1.5799
1056,43.5263,43.5263,-30.4235,7.44884,8.59898
1184,24.1147,24.1147,-9.64954,4.0701,14.606
928,29.1542,29.1542,25.7629,1.45579,9.60234
1120,40.1334,40.1334,-19.0742,13.7583,11.6212
864,28.7408,28.7408,-31.7187,25.7313,0.167093
992,32.4475,32.4475,40.128,10.905,1.90692
1040,27.5956,27.5956,-30.4359,-7.53608,9.54523
1168,25.5124,25.5124,44.7497,0.915211,1.15707
912,21.1745,21.1745,1.23391,-34.9249,3.69156
1104,21.0667,21.0667,-21.7783,35.0802,0.5225
848,27.3968,27.3968,8.38382,-0.0356523,14.1897
1072,24.5982,24.5982,-25.9558,5.34164,11.2509
816,24.7556,24.7556,21.7877,-11.3091,10.9714
1200,27.1336,27.1336,-7.68003,18.0494,12.9701
1136,34.6578,34.6578,-16.2169,26.8564,8.18146
1008,27.7138,27.7138,10.863,-28.228,7.91576
1032,29.1827,29.1827,30.3568,-28.141,-0.423829
1160,27.791,27.791,17.9233,26.6944,6.39646
840,25.582,25.582,-41.3469,-17.2166,2.36343
1064,23.1667,23.1667,42.4697,-13.4671,-0.760723
1192,40.4375,40.4375,20.2221,6.71077,10.901
936,39.8869,39.8869,-4.4948,15.6239,13.7069
1128,26.79,26.79,14.6777,32.7769,4.87211
872,32.2674,32.2674,-26.2207,-29.4148,4.49182
1000,36.2685,36.2685,-38.6963,0.638667,4.3406
1048,27.7105,27.7105,-1.29015,7.43086,14.5184
1112,24.5913,24.5913,-20.7685,-22.9353,9.35863
1080,35.9944,35.9944,37.3881,4.41592,4.31643
1028,32.9947,32.9947,-33.6057,2.62817,7.85224
836,28.453,28.453,37.831,-14.3995,2.11275
804,36.7325,36.7325,25.4941,-11.0382,9.21778
1188,42.7248,42.7248,21.6175,-17.2988,9.6179
932,40.1988,40.1988,-4.19638,-11.7352,14.5379
1124,38.0044,38.0044,33.0011,9.12468,5.55319
868,42.5213,42.5213,-29.2239,-0.638466,10.324
996,35.3804,35.3804,-38.0679,-12.9136,5.24816
1044,17.4309,17.4309,-29.6807,30.128,-1.23943
916,21.3123,21.3123,-6.53283,5.78846,14.6136
1076,19.3094,19.3094,-26.0987,32.1794,-0.254358
820,25.3134,25.3134,2.47819,36.8634,5.9276
884,23.242,23.242,-22.354,-26.24,7.34108
1012,24.5195,24.5195,-35.3005,-21.4454,5.3702
1036,29.9547,29.9547,-32.1099,-29.6245,2.59654
1164,41.4585,41.4585,-11.0856,-15.1274,13.4464
908,35.9466,35.9466,-10.239,-30.7909,6.36467
1100,33.3226,33.3226,-20.1991,-5.28824,12.6707
972,23.0519,23.0519,-43.4508,-4.77717,0.439871
1068,27.9609,27.9609,-26.7633,-21.6691,8.41975
1196,43.5913,43.5913,21.0574,21.0186,7.44164
1132,30.1887,30.1887,16.3989,41.6809,-1.62177
1004,20.3517,20.3517,27.3817,24.8165,3.35209
1052,24.6174,24.6174,-27.5768,-33.2525,1.38917
1180,32.741,32.741,-10.7488,-25.9336,9.20908
1116,24.5875,24.5875,32.2739,-2.23964,6.88013
860,38.9416,38.9416,21.467,33.8394,1.1547
988,26.2212,26.2212,28.5283,-3.82865,8.7007
1084,23.5495,23.5495,-25.069,-12.1758,11.1327
956,33.933,33.933,-5.19874,44.9289,-0.0498973
1148,32.2514,32.2514,-13.4492,18.3917,11.8351
892,31.2259,31.2259,-2.22914,48.3606,-2.6855
1026,37.7534,37.7534,-34.2242,-10.7688,7.55749
1154,32.75,32.75,38.8716,17.2852,0.542365
1090,37.3253,37.3253,-22.3468,38.2523,-1.9442
1218,23.0814,23.0814,-31.0854,36.8436,-5.10101
1058,48.0142,48.0142,9.78817,43.7039,-0.541263
1186,30.4676,30.4676,-9.17624,26.6565,10.0094
930,38.2769,38.2769,26.7712,7.18132,8.50398
1122,32.8392,32.8392,-19.7767,18.9188,10.0409
1042,40.5384,40.5384,-29.807,18.1729,5.64589
914,35.6713,35.6713,20.4314,1.03425,11.5711
850,21.2685,21.2685,-35.8763,19.8333,0.562835
1074,28.4758,28.4758,-25.2414,16.0681,8.9923
1202,41.0406,41.0406,-8.00902,41.4082,1.80779
1138,24.8765,24.8765,-16.1088,44.1067,-3.34682
882,29.735,29.735,-20.7189,-36.2266,0.710307
1010,41.2851,41.2851,29.3558,32.83,-2.22122
1162,37.6735,37.6735,-11.6498,-20.6516,11.6096
906,22.8367,22.8367,34.5186,-15.4991,3.80248
1098,38.3009,38.3009,-21.2684,-31.4131,4.32226
1226,26.1084,26.1084,-20.8626,43.3639,-4.81791
970,22.2921,22.2921,-42.7489,-13.0355,1.39834
938,30.6917,30.6917,48.305,-3.98246,-1.27521
1130,25.4784,25.4784,33.9812,21.2842,1.29147
1002,39.2786,39.2786,-39.9191,20.5751,-3.06942
1178,32.2165,32.2165,-10.23,-34.4691,3.63829
1114,45.8347,45.8347,16.6141,-19.3411,10.9235
986,32.1563,32.1563,4.79197,26.4358,10.0862
1146,44.4625,44.4625,18.6386,-25.9059,7.29661
890,34.1292,34.1292,16.3291,-12.4835,12.6684
1018,16.6786,16.6786,-36.5404,22.904,-1.67109
1094,25.5533,25.5533,43.7501,14.8052,-0.938689
806,35.7415,35.7415,1.64352,43.9885,1.17153
1190,26.0684,26.0684,20.5022,-5.51725,11.9331
934,21.783,21.783,25.9786,16.51,6.86782
870,37.045,37.045,30.2419,18.1617,4.35938
998,28.8287,28.8287,-39.5492,-6.24519,4.23932
1110,25.3818,25.3818,32.4071,-12.0655,5.85325
982,34.5919,34.5919,5.27545,8.21969,13.7216
1078,25.6727,25.6727,15.0275,-29.5063,5.99825
822,44.5129,44.5129,40.2955,-19.2182,-2.30319
886,33.7499,33.7499,-22.5588,5.57499,12.6742
1166,26.5651,26.5651,35.3343,-19.8171,1.29009
910,37.2354,37.2354,35.5184,13.9221,3.29537
974,32.0818,32.0818,40.3016,-9.54833,2.04557
1198,35.3616,35.3616,20.9444,29.7894,3.7406
942,32.5075,32.5075,-3.44319,31.5442,8.7085
1134,22.3602,22.3602,-17.2647,-10.6033,13.2614
878,20.6786,20.6786,43.6354,9.15296,0.886102
1054,33.8451,33.8451,-29.1308,-24.9121,6.50052
926,25.832,25.832,24.3017,-4.35953,10.539
1118,20.7691,20.7691,16.0877,-8.46992,13.3471
862,39.1052,39.1052,-31.5611,-17.4899,8.03781
1214,13.8074,13.8074,-35.1053,30.4117,-4.29118
958,35.028,35.028,2.02609,31.0904,8.6305
1150,23.3481,23.3481,-14.6918,30.8066,6.83428
894,45.632,45.632,-15.8798,-27.3675,7.64346
1022,32.9974,32.9974,24.5272,23.54,5.2744
1025,31.4742,31.4742,-34.2867,-25.608,4.1245
1153,31.2271,31.2271,-14.8094,41.6345,-0.583343
1089,28.2613,28.2613,-22.0756,31.3357,3.0643
1217,14.3644,14.3644,-33.4943,36.9491,-5.90996
1185,31.329,31.329,-10.82,9.78727,14.2269
1121,36.786,36.786,15.4548,-3.8643,13.121
865,23.1646,23.1646,11.2906,6.06742,13.1711
993,32.0045,32.0045,28.5172,12.6193,6.78205
1041,27.9941,27.9941,-30.6776,13.2625,6.9227
1169,26.9337,26.9337,-10.7119,46.2704,-3.08922
913,23.8372,23.8372,37.7787,22.0159,-1.04204
849,36.5474,36.5474,-35.4077,13.2798,3.52227
1073,29.9027,29.9027,-25.5618,11.5329,10.2323
1201,24.1333,24.1333,0.697021,-31.4416,6.38395
945,42.1382,42.1382,3.10997,-8.98829,14.3593
1137,24.7064,24.7064,-17.4403,36.893,1.77205
1009,47.6018,47.6018,-2.85027,-26.899,9.24011
1161,20.9411,20.9411,34.8038,-23.9459,-0.82222
905,25.2935,25.2935,45.3058,-9.60925,-1.11618
841,41.9876,41.9876,-41.4412,6.42869,0.792365
1065,24.5373,24.5373,-3.04986,22.1182,12.3239
1193,37.3088,37.3088,35.0597,27.518,-2.38148
937,32.3644,32.3644,22.9509,-22.9702,7.09259
1129,34.5906,34.5906,-16.453,-33.9362,3.26206
873,28.0486,28.0486,-25.2198,41.0661,-5.02578
1049,39.8957,39.8957,22.911,37.7008,-2.34234
1113,34.0502,34.0502,-17.9679,-19.8219,10.9943
857,22.6748,22.6748,-33.4013,19.71,2.62752
985,30.6836,30.6836,29.4523,-10.2928,7.58672
1145,43.0204,43.0204,-14.2341,-5.40098,13.9866
1017,20.5699,20.5699,7.1449,4.06816,13.9701
1157,46.5439,46.5439,16.7657,11.7763,10.9833
837,46.8145,46.8145,28.3312,-17.6646,6.18841
805,37.0296,37.0296,0.571379,40.5241,3.73646
1189,30.397,30.397,-8.75085,35.4297,5.76803
933,39.0966,39.0966,-4.13942,-6.71863,14.9444
1125,44.1738,44.1738,16.1788,19.9722,9.19482
869,23.0153,23.0153,10.5416,37.3435,3.94007
1045,35.4712,35.4712,10.3572,-9.89103,13.9821
853,44.2947,44.2947,6.76186,19.282,11.6597
981,33.179,33.179,39.4945,-2.8518,3.43852
1077,28.5713,28.5713,43.9004,-4.66572,1.08243
1165,30.6876,30.6876,-11.1426,-10.4028,14.3683
909,26.5674,26.5674,-9.03325,22.4527,11.5969
845,29.2681,29.2681,-39.1303,10.546,1.55898
973,33.176,33.176,-42.6116,0.0816885,1.00363
1069,36.047,36.047,49.0987,2.10665,-1.22631
813,37.7703,37.7703,-3.35658,36.6851,5.89717
941,37.8518,37.8518,4.64164,-23.9908,11.0551
1133,22.5347,22.5347,-16.3737,-16.5648,12.6054
877,36.4971,36.4971,11.7935,18.6879,10.8103
1053,35.6857,35.6857,11.4011,12.0929,12.1731
1181,19.6544,19.6544,34.5461,2.69824,5.81037
925,28.1963,28.1963,-4.20792,-31.9725,5.99905
861,31.4288,31.4288,-1.80891,1.49008,14.7573
989,27.4566,27.4566,41.0994,3.17,2.76654
1085,33.2204,33.2204,-23.7959,-1.12197,12.1219
1213,25.7198,25.7198,-34.6602,27.5688,-2.80552
1149,31.1475,31.1475,-15.7317,22.718,9.91933
1021,48.0266,48.0266,7.55556,32.1119,7.33487
1027,23.7082,23.7082,-34.1073,-2.53319,7.85595
1091,20.7903,20.7903,13.0605,30.1522,6.88631
1219,37.0295,37.0295,-29.3066,34.4746,-3.38325
1059,31.3304,31.3304,-28.8254,23.7879,3.53013
1187,28.7334,28.7334,-9.04536,30.9545,8.20664
931,45.7201,45.7201,-3.01293,-16.5505,13.4474
1123,42.1006,42.1006,14.4262,2.47408,12.9468
867,26.8477,26.8477,-28.4714,-13.5885,9.70613
995,25.0966,25.0966,-37.3483,-18.3584,5.10394
1043,50.2889,50.2889,10.7785,-18.2051,12.4385
1171,35.0638,35.0638,36.0242,-6.63692,4.69344
979,35.558,35.558,5.49989,-13.8755,13.8896
1075,18.0357,18.0357,-26.5438,28.5714,2.05491
819,21.1532,21.1532,2.53728,23.5627,11.5738
947,31.066,31.066,2.98251,-3.85698,14.6427
1099,27.9834,27.9834,-20.8825,-11.7742,12.1036
1195,29.7451,29.7451,-5.98156,-23.001,11.0943
939,28.3943,28.3943,4.20012,-28.0259,8.52919
1131,45.4245,45.4245,15.4659,37.6374,1.66872
1003,21.2805,21.2805,-39.4692,26.9955,-5.42059
1179,17.3529,17.3529,45.465,6.24641,0.558362
1115,41.3073,41.3073,-17.8311,1.60269,13.4904
987,30.5095,30.5095,-40.302,14.96,-1.06317
1083,34.5086,34.5086,-23.8176,-18.0799,10.3333
1147,37.7709,37.7709,-13.2743,2.57032,14.2864
891,26.126,26.126,-19.1939,30.4272,5.30517
1019,32.2095,32.2095,-0.890833,-20.4819,12.3448
903,27.4834,27.4834,-12.7356,13.4168,13.2703
