Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
3200,3.0,peripheral cells,-12.9762,-31.1173,7.60603
2944,0.0,pavement cell,32.8654,8.03524,7.812
3232,0.0,pavement cell,-9.36615,-18.508,14.1019
2960,0.0,pavement cell,-2.37585,-11.9667,16.127
3152,3.0,peripheral cells,-22.0468,17.8993,13.7723
3024,0.0,pavement cell,28.7976,-9.1581,9.91573
2992,0.0,pavement cell,-4.94272,-26.7023,11.0701
3184,3.0,peripheral cells,-17.5063,-25.9413,9.39691
3208,3.0,peripheral cells,-13.0969,29.1961,13.3323
2952,0.0,pavement cell,6.30363,-26.2179,10.964
3272,0.0,pavement cell,-2.42583,20.3096,16.8662
3176,0.0,pavement cell,20.1777,23.8953,10.577
3096,0.0,pavement cell,11.8434,12.6956,16.3835
2968,0.0,pavement cell,26.439,-3.97596,11.8263
3160,0.0,pavement cell,6.17255,-20.3083,13.6206
3128,0.0,pavement cell,3.65608,-15.009,15.3871
3000,0.0,pavement cell,-2.05935,26.4016,15.2417
3192,0.0,pavement cell,-16.2275,23.4144,14.5835
2936,0.0,pavement cell,27.3796,16.0296,9.53938
3204,0.0,pavement cell,21.0457,-19.1727,10.6144
3012,0.0,pavement cell,2.57923,18.5445,16.9181
3108,3.0,peripheral cells,-27.7615,5.02896,13.0023
3236,0.0,pavement cell,-8.17786,6.68287,17.7731
2980,0.0,pavement cell,-10.3235,-0.592691,16.9775
3172,0.0,pavement cell,-18.7878,5.19609,16.0046
3220,0.0,pavement cell,-11.6154,-25.5324,10.7654
3188,0.0,pavement cell,-15.7442,-6.57784,15.7085
2932,0.0,pavement cell,26.9018,11.2513,10.8627
2956,0.0,pavement cell,18.8885,13.2571,14.1531
3148,0.0,pavement cell,24.5385,-17.631,9.73107
3020,3.0,peripheral cells,-4.40314,37.284,9.90398
3116,0.0,pavement cell,34.1663,1.56083,7.45985
2988,3.0,peripheral cells,6.55332,37.2497,8.85109
3180,3.0,peripheral cells,28.0278,-27.4083,3.62502
2924,0.0,pavement cell,3.3323,-30.155,9.08638
3052,3.0,peripheral cells,30.6061,21.5139,6.42716
3100,0.0,pavement cell,2.18486,4.28045,17.8456
3132,3.0,peripheral cells,-23.5156,-14.3251,12.0888
3202,0.0,pavement cell,21.5475,-27.4696,6.29897
2946,0.0,pavement cell,15.3467,0.313131,16.0108
3138,0.0,pavement cell,15.6224,23.319,12.6037
3266,0.0,pavement cell,26.4614,20.1147,8.88719
3106,0.0,pavement cell,32.2752,-14.3243,6.85539
3170,0.0,pavement cell,-20.7849,-0.924988,15.1297
2898,0.0,pavement cell,8.75343,4.9252,17.3123
3122,0.0,pavement cell,15.647,-29.1722,7.20912
3250,3.0,peripheral cells,23.0771,25.898,8.74554
3210,0.0,pavement cell,21.0859,7.63866,14.1099
2890,0.0,pavement cell,28.5922,-15.473,8.52023
