Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
3200,30.9194,30.9194,-12.9762,-31.1173,7.60603
2944,25.0557,25.0557,32.8654,8.03524,7.812
3232,30.8838,30.8838,-9.36615,-18.508,14.1019
2960,29.6074,29.6074,-2.37585,-11.9667,16.127
3152,38.7451,38.7451,-22.0468,17.8993,13.7723
3024,22.0604,22.0604,28.7976,-9.1581,9.91573
2992,29.7013,29.7013,-4.94272,-26.7023,11.0701
3184,31.7793,31.7793,-17.5063,-25.9413,9.39691
3208,34.7512,34.7512,-13.0969,29.1961,13.3323
2952,28.0137,28.0137,6.30363,-26.2179,10.964
3272,41.5133,41.5133,-2.42583,20.3096,16.8662
3176,29.4879,29.4879,20.1777,23.8953,10.577
3096,26.8077,26.8077,11.8434,12.6956,16.3835
2968,30.6482,30.6482,26.439,-3.97596,11.8263
3160,41.1504,41.1504,6.17255,-20.3083,13.6206
3128,45.1294,45.1294,3.65608,-15.009,15.3871
3000,52.8791,52.8791,-2.05935,26.4016,15.2417
3192,29.0435,29.0435,-16.2275,23.4144,14.5835
2936,24.7551,24.7551,27.3796,16.0296,9.53938
3204,21.5475,21.5475,21.0457,-19.1727,10.6144
3012,22.3167,22.3167,2.57923,18.5445,16.9181
3108,23.0476,23.0476,-27.7615,5.02896,13.0023
3236,38.8398,38.8398,-8.17786,6.68287,17.7731
2980,45.4285,45.4285,-10.3235,-0.592691,16.9775
3172,32.4636,32.4636,-18.7878,5.19609,16.0046
3220,40.2252,40.2252,-11.6154,-25.5324,10.7654
3188,32.7392,32.7392,-15.7442,-6.57784,15.7085
2932,30.5688,30.5688,26.9018,11.2513,10.8627
2956,47.7693,47.7693,18.8885,13.2571,14.1531
3148,30.9758,30.9758,24.5385,-17.631,9.73107
3020,28.0657,28.0657,-4.40314,37.284,9.90398
3116,44.0763,44.0763,34.1663,1.56083,7.45985
2988,31.2301,31.2301,6.55332,37.2497,8.85109
3180,43.7764,43.7764,28.0278,-27.4083,3.62502
2924,30.1228,30.1228,3.3323,-30.155,9.08638
3052,33.4183,33.4183,30.6061,21.5139,6.42716
3100,25.0628,25.0628,2.18486,4.28045,17.8456
3132,41.4763,41.4763,-23.5156,-14.3251,12.0888
3202,35.7117,35.7117,21.5475,-27.4696,6.29897
2946,51.035,51.035,15.3467,0.313131,16.0108
3138,30.2146,30.2146,15.6224,23.319,12.6037
3266,19.1521,19.1521,26.4614,20.1147,8.88719
3106,38.0512,38.0512,32.2752,-14.3243,6.85539
3170,29.1767,29.1767,-20.7849,-0.924988,15.1297
2898,42.8277,42.8277,8.75343,4.9252,17.3123
3122,31.5171,31.5171,15.647,-29.1722,7.20912
3250,36.219,36.219,23.0771,25.898,8.74554
