Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
6016,33.2682,33.2682,25.2818,-36.5734,-3.66139
6208,58.5067,58.5067,15.3662,45.9942,-3.90537
5952,73.8495,73.8495,45.3249,10.1034,-5.0275
6080,65.6917,65.6917,-15.9209,-36.0708,-4.06105
5920,51.344,51.344,-12.1046,-32.8919,-0.466193
6048,39.5989,39.5989,25.8775,40.5899,-4.67224
5984,40.7495,40.7495,19.0487,36.1098,0.558536
6112,35.6312,35.6312,-9.21232,-24.1813,4.13015
6160,19.5623,19.5623,3.50003,-33.1419,0.168314
5904,9.08953,9.08953,-24.6172,44.2303,-6.85579
6032,31.7415,31.7415,21.8183,45.6567,-6.31325
5968,54.3826,54.3826,15.5625,17.6444,6.42618
6192,37.2532,37.2532,10.7438,12.4794,7.68414
5936,44.0648,44.0648,-2.76024,29.8426,4.99496
6064,49.4968,49.4968,-24.1721,40.4099,-3.92899
6000,28.467,28.467,-42.6749,3.14148,-0.92004
6128,52.9031,52.9031,-6.22626,-9.65435,7.31559
6152,47.145,47.145,42.117,-37.5696,-4.76034
5896,21.301,21.301,-30.0671,37.6717,-6.69155
6024,33.8286,33.8286,25.2926,-8.53486,3.96001
6216,22.7179,22.7179,12.9968,50.923,-6.49078
5960,24.0756,24.0756,9.84973,48.0923,-3.53254
6088,23.3821,23.3821,-14.3655,-39.726,-6.68772
6184,53.5245,53.5245,45.6165,0.502536,-4.45003
6120,28.1157,28.1157,36.6495,30.9165,-5.04643
6168,25.9636,25.9636,1.77978,51.1255,-4.06109
5912,47.0573,47.0573,30.1754,23.5116,0.949049
6040,34.6083,34.6083,27.1226,-23.0867,0.506489
6200,31.665,31.665,13.8589,24.8592,5.46489
5944,46.4485,46.4485,42.9608,-29.3536,-2.9802
6008,25.6425,25.6425,-38.4144,-1.6228,0.0868777
6136,43.4372,43.4372,-3.35892,-20.8885,5.5197
6148,32.6407,32.6407,41.4311,5.60765,-1.9416
6020,30.093,30.093,-34.9762,-8.17611,0.250388
6212,18.8675,18.8675,42.3662,26.4105,-7.01692
5956,58.1086,58.1086,10.348,-33.7438,-1.02191
6084,47.492,47.492,-18.5326,10.997,6.0892
6180,30.5952,30.5952,6.75005,26.7996,5.71366
5924,37.8581,37.8581,-12.916,34.9288,2.844
6052,36.0856,36.0856,-23.8073,-18.8204,2.08733
5988,10.1731,10.1731,-51.9683,15.9992,-6.68406
6116,34.0711,34.0711,-9.72647,40.1313,1.56377
6164,32.1912,32.1912,3.36542,6.76019,8.64733
5908,30.6405,30.6405,31.0423,-33.5666,-2.72347
6036,34.5367,34.5367,-30.1663,8.90655,2.59743
6228,41.2631,41.2631,-43.8349,-23.0968,-5.88503
5972,43.8257,43.8257,-60.9177,1.42236,-4.017
6100,29.1255,29.1255,-12.8075,45.474,-1.51131
