Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
842752,87.25,87.25,39.5664,158.308,0.999999
512,419.563,419.563,3.15053,-268.861,0.999999
256,574.75,574.75,-72.2727,-190.606,0.999999
768,365.938,365.938,19.5299,149.837,0.999999
128,521.125,521.125,-54.1169,-139.205,0.999999
640,577.625,577.625,-226.228,142.008,0.999999
384,350.844,350.844,138.37,-4.71725,0.999999
64,22.25,22.25,-11.9167,42.4167,0.999999
576,449.75,449.75,-269.608,75.2948,0.999999
320,1413.25,1413.25,87.0473,72.7855,0.999999
192,194.813,194.813,-227.748,-115.476,0.999999
448,577.25,577.25,133.665,-181.17,0.999999
32,453,453,-145.363,40.5361,0.999999
842784,80.1875,80.1875,-32.1365,-113.712,0.999999
544,37.8125,37.8125,230.604,43.7,0.999999
288,85.5,85.5,-135.086,55.8056,0.999999
160,291.125,291.125,-311.425,-105.664,0.999999
672,617.25,617.25,-185.558,-260.721,0.999999
416,1374.44,1374.44,137.646,-109.306,0.999999
608,89.4375,89.4375,-89.3545,136.887,0.999999
352,55.1875,55.1875,106.542,56.5715,0.999999
224,867.688,867.688,-186.682,-198.392,0.999999
736,84,84,-316.664,51.192,0.999999
480,89.25,89.25,117.306,-232.631,0.999999
842720,68.25,68.25,-191.91,32.9487,0.999999
16,194.875,194.875,-235.733,45.7756,0.999999
842768,79.6875,79.6875,273.482,-48.1027,0.999999
528,143.75,143.75,299.209,-103.08,0.999999
272,396.063,396.063,-203.852,-233.622,0.999999
784,44,44,-51.6428,-62.7071,0.999999
144,53.7552,53.7552,-214.692,-20.0066,0.999999
656,60.8125,60.8125,-99.2998,164.124,0.999999
400,920.063,920.063,255.421,-40.2821,0.999999
592,93.9375,93.9375,-226.961,121.267,0.999999
336,49.9375,49.9375,130.253,85.9437,0.999999
208,29.625,29.625,-123.5,-121,0.999999
464,1281.11,1281.11,31.2155,-195.955,0.999999
842704,56.0625,56.0625,-290.417,-129.583,0.999999
48,456.937,456.937,-108.353,9.55178,0.999999
842800,88.9375,88.9375,196.534,-201.745,0.999999
560,809,809,62.2177,144.926,0.999999
304,78.8125,78.8125,-96.4424,88.6319,0.999999
816,450.063,450.063,-280.313,-82.2239,0.999999
176,225.25,225.25,-210.238,-48.757,0.999999
688,260.187,260.187,-316.916,-151.877,0.999999
432,190.125,190.125,144.843,-89.0191,0.999999
112,73.4375,73.4375,-136.844,-35.5827,0.999999
624,50.6875,50.6875,-183.236,111.576,0.999999
368,122.875,122.875,89.4378,-38.8357,0.999999
240,36.8125,36.8125,-263.273,-166.076,0.999999
752,574.125,574.125,-180.334,175.66,0.999999
496,58.25,58.25,143.021,-239.358,0.999999
842736,18.4375,18.4375,-99.0833,6.08333,0.999999
8,178.938,178.938,-278.02,26.0992,0.999999
842760,76.25,76.25,104.029,-94.3064,0.999999
520,331.25,331.25,111.61,-285.294,0.999999
264,54.5,54.5,-231.282,-222.399,0.999999
136,26.375,26.375,-294.015,-42.1702,0.999999
392,30.9375,30.9375,182.794,-6.34394,0.999999
72,582.042,582.042,58.49,-2.08899,0.999999
328,40.3125,40.3125,108.083,117.917,0.999999
712,258.375,258.375,75.3387,-87.0713,0.999999
842696,78.8125,78.8125,-188.258,-177.531,0.999999
40,36.875,36.875,-167.333,4.23983,0.999999
842792,40.1875,40.1875,72.25,-121.917,0.999999
552,771.75,771.75,265.886,23.8122,0.999999
296,147.375,147.375,-150.644,124.773,0.999999
168,39.375,39.375,-268.583,-115.583,0.999999
680,186.687,186.687,-100.665,-233.59,0.999999
424,114.813,114.813,45.1365,-134.416,0.999999
104,51.375,51.375,-72.9988,-75.9781,0.999999
360,795,795,110.936,-8.00815,0.999999
232,65.5625,65.5625,-308.264,-125.638,0.999999
744,70.4375,70.4375,-219.963,-206.333,0.999999
488,565.375,565.375,70.0077,-233.828,0.999999
842728,73.8125,73.8125,-159.94,164.013,0.999999
24,398.51,398.51,-235.129,6.08045,0.999999
842776,35.5,35.5,78.1967,171.91,0.999999
536,18.25,18.25,270.098,-77.153,0.999999
280,449.75,449.75,-36.7783,76.4392,0.999999
792,150.688,150.688,27.6357,162.171,0.999999
152,256.188,256.188,-253.128,-61.9808,0.999999
664,384.625,384.625,8.31007,99.4573,0.999999
408,31.75,31.75,112.959,-129.31,0.999999
88,12.1875,12.1875,9.33333,-21.3333,0.999999
600,828.687,828.687,-187.52,66.834,0.999999
344,604.313,604.313,220.755,62.5996,0.999999
216,45.4901,45.4901,-86.3067,-118.597,0.999999
728,351.688,351.688,-164.532,121.84,0.999999
472,120.125,120.125,70.2014,-165.944,0.999999
842712,66.375,66.375,-210.123,-62.3335,0.999999
56,35.9375,35.9375,-49.24,22.4067,0.999999
842808,60.5,60.5,76.5,-248.333,0.999999
568,75.125,75.125,158.278,130.385,0.999999
312,444.375,444.375,-41.898,96.9036,0.999999
824,58.0625,58.0625,78.726,-97.0064,0.999999
184,36.75,36.75,-156.381,-71.0952,0.999999
696,77.1875,77.1875,-196.667,-246.569,0.999999
120,657.375,657.375,-80.0287,-88.6747,0.999999
632,15.75,15.75,-300.25,95.25,0.999999
248,110.687,110.687,-150.67,-225.851,0.999999
760,618.5,618.5,-82.2384,59.8394,0.999999
504,68.9375,68.9375,111.75,-275.083,0.999999
842744,43.6372,43.6372,39.4256,-37.3097,0.999999
4,468.958,468.958,-291.83,-15.5341,0.999999
842756,70,70,148.807,-35.4536,0.999999
516,605.938,605.938,21.7294,-292.048,0.999999
260,299.375,299.375,-278.766,-195.752,0.999999
772,521.25,521.25,61.2883,166.586,0.999999
132,294.5,294.5,29.9003,-139.197,0.999999
388,18.9375,18.9375,164.052,5.37028,0.999999
68,1008,1008,18.525,24.7669,0.999999
580,88,88,-235.682,67.5365,0.999999
708,811.438,811.438,310.108,-120.956,0.999999
452,45.875,45.875,189.988,-142.467,0.999999
842692,79.5,79.5,-137.037,-197.622,0.999999
36,20.8125,20.8125,-134.693,35.0968,0.999999
842788,76.2813,76.2813,6.45415,-177.081,0.999999
548,34.8125,34.8125,256.671,44.747,0.999999
292,174.563,174.563,-153.678,104.122,0.999999
804,47.8125,47.8125,145.894,-77.6065,0.999999
164,141.938,141.938,-284.581,-107.583,0.999999
676,405.958,405.958,-119.508,-267.686,0.999999
420,325.125,325.125,80.8125,-112.98,0.999999
100,820.063,820.063,-19.0804,-89.8638,0.999999
612,128.188,128.188,-125.476,148.441,0.999999
228,265.125,265.125,-251.635,-171.251,0.999999
740,60.75,60.75,-214.8,-67.3266,0.999999
484,408.12,408.12,-0.495418,-166.022,0.999999
842724,43.3265,43.3265,-267.919,101.469,0.999999
20,41.9375,41.9375,-219.761,38.1883,0.999999
842772,59.125,59.125,111.174,100.956,0.999999
532,499.625,499.625,279.523,-192.29,0.999999
276,16.75,16.75,-9.83333,-161.667,0.999999
788,58.1875,58.1875,48.7117,154.411,0.999999
148,453,453,-205.094,-34.8129,0.999999
660,256.813,256.813,55.2338,124.784,0.999999
404,490.125,490.125,170.332,-78.5625,0.999999
84,996.438,996.438,-13.1304,-52.1504,0.999999
596,388.5,388.5,-198.262,101.513,0.999999
340,351.875,351.875,177.246,39.0353,0.999999
212,179.188,179.188,-129.375,-135.404,0.999999
