Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
815,2.0,small cells,-294.851,-75.0507,1.0
175,0.0,pavement cell,-223.454,-59.2103,1.0
687,0.0,pavement cell,26.081,55.0155,1.0
431,0.0,pavement cell,157.611,-87.6272,1.0
111,2.0,small cells,-140.087,-41.6867,1.0
623,2.0,small cells,-214.553,105.412,1.0
239,2.0,small cells,-267.97,-161.713,1.0
751,2.0,small cells,-197.128,166.988,1.0
495,0.0,pavement cell,132.017,-247.279,1.0
842735,1.0,guard cell,-102.472,29.7191,1.0
31,0.0,pavement cell,-169.759,38.2449,1.0
842783,2.0,small cells,-66.2443,-57.362,1.0
543,0.0,pavement cell,262.823,-8.75234,1.0
287,2.0,small cells,-137.495,62.4909,1.0
159,3.0,peripheral cells,-313.898,-82.9578,1.0
671,0.0,pavement cell,-177.983,-246.062,1.0
415,0.0,pavement cell,174.349,-132.218,1.0
95,0.0,pavement cell,18.9447,-56.8363,1.0
607,0.0,pavement cell,-93.0736,143.295,1.0
351,0.0,pavement cell,98.2145,55.0718,1.0
223,0.0,pavement cell,-154.489,-190.625,1.0
735,2.0,small cells,-319.35,56.4757,1.0
479,0.0,pavement cell,106.691,-234.151,1.0
842719,1.0,guard cell,-191.626,27.3549,1.0
63,2.0,small cells,-16.7352,46.4182,1.0
447,0.0,pavement cell,166.64,-178.777,1.0
383,0.0,pavement cell,175.603,-27.9029,1.0
767,3.0,peripheral cells,-4.29367,126.678,1.0
511,0.0,pavement cell,42.4648,-277.299,1.0
842751,1.0,guard cell,68.1537,102.266,1.0
