from,to,distance,distance normalised by mean labelledImageArea
9,13,28.595930951586528,1.0412123030567948
9,14,36.541319519597266,1.125471233192035
9,18,29.433124909671143,1.0159789591770556
13,17,30.496169601754726,1.033577909512233
13,18,33.68620573870329,1.1115830748916427
14,16,37.56834057322147,1.0451983150493507
14,18,41.65426962096274,1.1934176467731894
14,22,33.14802383058587,0.9694464154546948
14,26,54.98350511552075,1.444050896776719
16,21,27.222486629876943,0.8929001493879501
16,22,29.85293352880002,0.9310955453179239
16,34,49.83645229706647,1.4096817788950675
17,20,30.59326983671075,0.8829851497368829
18,26,28.822502182163163,0.820191727427399
20,33,31.28758397776336,0.9213362732578345
20,35,49.63338977517277,1.3764672189159481
20,45,37.55264675412687,1.2157718232060921
21,31,21.53898194912492,0.9199649236529744
21,34,42.65553611356878,1.3300387862385645
22,26,40.45155837517048,1.174706061624304
22,34,46.03692627034052,1.371323180753229
22,38,41.02913918061438,1.2514015169938275
25,33,29.041404847944293,1.1241523393236543
26,35,39.50140046934258,1.1011496712573248
26,49,43.78657334914313,1.1662477844124473
26,57,55.22355310841874,1.5273343642215453
31,34,33.19930848903264,1.126538110966449
33,45,32.367007306622945,1.3060879461226291
34,38,28.45862497654049,0.79027072072218
34,60,45.2761821997799,1.3239876517943556
34,61,37.51590460896113,1.264666804801841
35,57,35.997599680064035,1.0719329773911048
35,59,39.91078360643738,1.1891057849675433
38,49,40.81548828028865,1.132553750884216
38,63,40.939023231236945,1.2428625822284776
45,58,30.347025501162218,1.2264666074791784
45,59,25.50589831650028,0.9130431588921273
49,57,32.520298059568816,0.9196295253221541
49,63,37.59851701801335,1.1140487782055049
49,67,50.020123060121406,1.327596321832355
49,71,47.019209624667376,1.3991705666895389
57,59,36.302588465188514,1.0719159823898257
57,67,39.269237219363575,1.0819681950960354
58,59,34.67965553652554,1.109148173111136
58,70,30.665583353690867,1.0684958036897663
59,70,41.33531939653496,1.3125269979615974
60,61,19.698088731688767,0.7442306266652093
60,74,45.29553990938219,1.401212580769847
60,85,35.24873534338498,1.1475964468223874
61,74,33.88795070178092,1.2328711670588777
63,71,29.40706481386726,0.9718876392032955
63,74,29.129734806227972,0.9154106529423575
67,71,36.712401965258685,1.0615333081422262
67,82,33.88238852748007,1.0924976304302434
67,87,41.55755019694485,1.078038331401462
67,94,39.781768160500064,1.2411154515608995
70,82,33.585799670385455,1.3300851363016624
70,87,45.15519479862398,1.3247746164078165
70,89,27.49610334676292,1.0741221397147893
71,74,40.228522619455084,1.2703076774920168
71,92,33.923039978388864,1.3026402867648428
71,94,23.514387245331072,0.8660825027951561
74,85,30.103309412303116,0.9527014048812743
74,92,30.04860305310928,1.0792013003045815
82,87,25.675668686928663,0.8280122890693925
87,89,31.481383411072592,1.0060303061972193
92,94,30.983842283066974,1.3726495371793717
92,110,23.89584621338475,0.9745925638966975
