from,to,distance,distance normalised by mean labelledImageArea
2,44,7.139159340384551,1.239528921881325
2,150,5.855075142373153,1.1538925286254385
2,165,5.513874503196455,0.99536285491785
2,197,5.036623334358055,0.914623363049452
2,208,6.0945758292928005,1.0021899639134206
2,537,7.240386809680819,1.254369730278363
3,48,6.658091831455916,1.0283144418508336
3,151,8.999839141550032,1.436246239582617
3,164,6.014935831918742,0.902121584472741
3,197,6.887063987288048,1.1175212244621595
3,198,6.59948585303431,1.0849935112236433
3,208,7.741045810160278,1.1586457658344633
3,284,7.200430358978552,1.1921520083889643
4,23,4.786569598250923,0.7908299286523008
4,164,7.215203381229112,1.128185600802543
4,224,6.831762441112834,1.1679634281553162
4,290,6.933366290259011,1.2117946114392988
4,291,7.597609390782078,1.3244395965687885
4,418,5.062086047954934,0.9236622080633291
4,539,9.085965491112157,1.4606076016515805
9,178,4.955411861026287,0.8691384683886655
9,217,6.460157111696278,1.1534937398915015
9,252,6.9712232129591145,1.1782272429504708
9,471,5.629674737300549,0.9301766579997987
9,530,8.362051183585281,1.3757840440300346
9,541,7.630908214421966,1.2078675553932179
23,25,6.072912758479245,0.9786133336159589
23,81,8.384507565558039,1.4830280920805354
23,224,6.252249326962258,1.084112902432274
23,291,6.6523479599311415,1.176845571947327
23,295,6.814901583559369,1.2504796007757195
25,38,6.763251427745386,1.0784428822846568
25,224,8.874830645708121,1.4772878607531155
25,249,4.765864111100525,0.8345645437518536
25,295,5.067515869624878,0.8884801830645837
25,339,8.849464980714936,1.4565111509930466
25,462,7.724232633478876,1.2059438317378914
26,61,4.513216464494477,0.8733408494760703
26,62,6.511006963533676,1.2590079792322657
26,117,4.919454299403949,1.0090429396729348
26,408,4.9645862791600255,0.9218758920084629
26,538,5.593203073054292,0.9861611342970219
30,52,6.553210524048499,1.2547954482055987
30,178,5.747055617801171,1.0568771566360804
30,184,5.17771333856945,0.9657509757980551
30,252,7.059019787477578,1.246519227854264
30,254,5.790841284304033,1.082992552732687
30,347,7.070518483109991,1.3459001767436334
30,349,7.65655779903737,1.4203393263960131
38,152,8.304406668179794,1.3376729228877302
38,224,5.889396599015896,1.008842934792719
38,462,6.333709175593714,1.0140088743055093
38,527,7.184036069349943,1.258925308991346
38,528,7.108212881238152,1.2493237301245603
38,529,6.581153019562756,1.2130070621451519
44,165,6.663422903343296,1.1349047464102833
44,208,6.077842173962728,0.9518999700207355
44,237,5.175767090093993,0.9246134822054741
44,327,6.037769066807708,1.0344311386837173
44,379,7.735525035729634,1.322974156266118
48,164,6.41344029257309,0.9933974318814996
48,284,6.158248082401357,1.06074969052291
48,290,5.970956798537401,1.0313787092641207
48,382,8.516194395908306,1.3244894761474342
48,383,6.124978904453468,1.0673748727990875
50,52,3.544119003715875,0.7028185704229872
50,144,6.996878635534563,1.3212657250129103
50,178,6.035566224149976,1.1462876121726115
50,532,8.025731240136317,1.4741083142606732
50,541,4.857632689555752,0.8195790561048264
52,178,6.731492707386677,1.2706155207120424
52,184,6.572622345373267,1.259283661890106
52,266,5.006146828290195,0.9636520373558363
52,532,6.725144047111556,1.2281335101367645
54,59,6.995166383303545,1.4487326759604462
54,259,7.257199715620344,1.4432510759228365
54,280,4.7179562553292085,0.8836410168666312
54,281,5.788990260909066,1.1344823840502478
58,67,7.056791944368204,1.3657793943208962
58,68,4.884828020350354,0.9048965149773851
58,256,4.762500088913387,0.9204630298516702
58,292,4.944569099365482,0.9670716009343424
59,259,3.1015792071942982,0.6670795566849407
59,277,6.445581440475327,1.2352311862146066
59,280,5.499764373325462,1.1034774933858387
59,294,4.53348139232974,0.9366957004101703
61,62,6.021169730160411,1.1250209910824844
61,286,6.4761571961542135,1.2550833656062836
61,376,3.7970676961702963,0.7549252620333483
61,408,6.667334828850281,1.1994015153090993
61,446,7.167632381037687,1.3751601630950834
62,117,5.668257620265687,1.1179342958824132
62,385,4.9653033551335,0.8617383819072789
62,446,5.299306912389581,1.0159789979161744
62,465,6.540178800896808,1.2867613176461268
63,64,6.45084449917218,1.2345825588601858
63,70,6.561106980258742,1.2632893429085241
63,76,5.897920916729895,1.1749207782253108
63,280,5.4778006623096465,1.0334194588722923
63,281,4.850533969379041,0.9581508458983558
63,328,5.167056282846162,1.0060781738258333
64,82,7.019684458898421,1.2775453460512807
64,281,5.4621719033366185,1.0557114557532752
64,328,5.203000305938871,0.9918387649371978
65,73,3.6710966964791325,0.7148173113590814
65,278,4.085472091068547,0.8100930655332371
65,451,6.988868180964638,1.2369920385321564
65,487,5.707763604109755,1.1088723571940586
67,68,5.8363132145302155,1.043811017241658
67,256,7.072063209813663,1.3156786125777455
67,289,3.6039388989826087,0.681366423928153
67,335,7.606270235858045,1.5187426046626828
67,336,7.176398736197704,1.3414649619743704
67,337,5.680491885294795,1.0241298243379704
68,292,6.079603879365826,1.0970940519343193
68,308,8.075317192915707,1.3913564748971214
68,323,5.121359129020341,0.9897431827206465
68,337,5.782948462194697,1.0034995281172423
70,75,5.549302696591708,1.1457568463591545
70,76,4.540300967380908,0.8902063215833176
70,280,5.1668999665176365,0.9609457540557641
70,294,6.3866009174912435,1.2179943854776132
70,341,4.672712916240417,0.9614727220326034
73,268,5.392870678891626,1.1347566792228538
73,332,4.739777294346224,0.8571999966314092
73,487,5.630908532599333,1.1110186705239475
75,294,3.6349999934663004,0.7552530372382581
75,340,6.610169447933994,1.214533324682574
75,341,4.806480776035622,1.0943905974284263
75,366,6.822504637669659,1.1897493655756228
76,328,6.124303321366439,1.2148072162473407
76,341,6.291991987407487,1.3462448816234032
76,344,4.778162669897291,0.9434041358312291
76,367,6.33435406238079,1.1608460462656627
81,291,5.405464274500387,1.017242492837872
81,295,3.6371808320318637,0.7135211909214849
81,388,7.445606371429799,1.3216468527318548
81,421,6.218622091661463,1.1322710912078264
81,424,6.336428206213656,1.159898547964979
82,328,5.482980976813618,1.0135211806591267
82,344,7.477033177002761,1.3765610661016885
82,346,5.094763591531994,0.9900979635829409
82,369,6.2556799038953415,1.1835710954650251
82,386,5.833017060664231,1.0566435712236437
86,206,5.006150806048496,0.8968241495577564
86,210,7.5390726715492,1.3116182180722558
86,275,6.11184191278701,1.126368108055818
86,286,6.525374933174338,1.2335577838385672
86,432,7.190689974596942,1.35300496623228
86,434,3.9139657220778012,0.7896968425331868
86,436,7.556210415558847,1.3609757504360631
89,148,6.280868533889242,1.2363902459241185
89,206,4.436680570922361,0.8516682222258174
89,210,5.661021474045121,1.0509227473270206
89,454,6.868811835572438,1.3294634997774697
89,493,5.193298777511267,0.9939696444833847
90,290,4.622725556422317,0.9145533247384384
90,291,4.832852474470951,0.9529454836808908
90,383,6.1237851970819515,1.2256876896887767
90,419,4.355257316163993,0.9111865636712246
90,421,5.454063734501091,1.0372804732535694
92,94,3.772669619195405,0.732383952232276
92,254,6.381832248069515,1.1779722039793616
92,304,6.939872655668833,1.3268821385718803
92,349,4.70819666459463,0.8622029694946485
92,430,5.714221188403542,1.0507962983303891
92,463,6.994434308105268,1.2304442448646289
93,103,5.721218304697,1.1252118734505532
93,108,7.31968951663935,1.2410309446254055
93,337,6.6395772463312746,1.2055202583802018
93,363,5.242343687703049,1.0530701766115567
93,378,5.421195968603236,1.0375736964595652
93,380,6.705108279513463,1.2305550937593548
93,410,5.922645217299446,1.1585856544647548
94,304,5.394967768587686,1.1106883292626621
94,397,3.5915833733327145,0.7433370121900239
94,463,6.022326598549766,1.127062339098993
95,105,7.286202004473937,1.2669921747721768
95,116,5.4686297689640675,0.9266401997578895
95,369,5.498242997540213,1.0876909916893964
95,384,4.697414354727504,0.8841315592521833
95,427,6.682240930256855,1.1450631963781739
101,375,5.4387853193612985,0.9604185995361628
101,394,4.8262105811339175,0.9402219368124076
101,395,6.668124452977762,1.2310924423902643
101,423,5.4366968973449294,1.0609527177216813
101,435,6.255728993498682,1.0915142500150614
101,452,7.035831758221626,1.2280537584634557
103,108,5.025772685866322,0.879099227323203
103,378,4.112930111246726,0.8193852003725822
103,409,7.808808598147351,1.643202458610696
103,425,7.993194878244867,1.5309473794464015
103,438,6.923228917203301,1.2101254138214277
104,115,5.61099806579899,0.9879681460094865
104,380,6.202642338463504,1.070761178638143
104,381,6.625889443244581,1.0836690111192446
104,410,5.963901457678521,1.0888898425311269
104,412,7.260063189284238,1.2017510058393064
104,439,8.743295560422283,1.4990219940909377
104,440,4.344621146993141,0.8172929324726094
105,111,5.989493064525578,1.0971791911410536
105,116,8.206315610552645,1.2858986453178352
105,369,6.756278403825585,1.2047268279980188
105,386,4.601061092835,0.7891973383390285
105,387,7.7875411082382096,1.2753477471536996
105,415,9.040032418083468,1.5391130168238742
105,444,7.455382970042519,1.1098935335047708
108,410,6.685109581001647,1.16438291406726
108,438,7.303286857983877,1.1314402484654955
108,439,4.972651260645573,0.8176662492024966
108,466,8.19050545202187,1.2600755250310451
110,122,6.588129961536886,1.1266469338471363
110,399,5.460646968958898,0.8563126840154675
110,412,6.839179352553931,1.1387945253590797
110,427,8.237061623716311,1.3382711463628092
110,443,4.9322354840182765,0.8632411626307317
110,473,8.194676530730177,1.3873876497646267
111,415,4.427435258702267,0.8797191676394075
111,444,6.221959683250929,1.0376946821202473
111,457,4.490415341591466,0.8592487410772688
112,268,4.501875889968648,0.9431492813102968
112,275,5.575968259866981,1.0778113533431737
112,432,5.052857238634889,0.9993185221263341
115,412,6.662586264357108,1.1587010171220813
115,440,4.821390253080536,0.9676718208918469
115,443,6.311201174541104,1.1592202644774572
115,468,8.717760186544478,1.4377298743821323
