Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
512,3.0,peripheral cells,45.9783,13.9619,-0.935117
256,0.0,pavement cell,-40.3261,-20.2342,5.29483
384,0.0,pavement cell,-22.9423,13.1221,13.448
64,0.0,pavement cell,-35.7438,19.8497,6.25095
288,0.0,pavement cell,-34.7621,-29.9164,4.97574
416,0.0,pavement cell,-18.1007,35.7781,8.96787
224,0.0,pavement cell,4.09914,-9.90393,16.4849
480,0.0,pavement cell,-7.76983,-45.831,1.82611
528,0.0,pavement cell,-3.40352,-4.62116,17.0648
144,0.0,pavement cell,-4.11828,22.9932,14.1419
336,0.0,pavement cell,-27.797,-25.246,9.1433
208,0.0,pavement cell,11.5367,-32.7027,8.37957
464,0.0,pavement cell,-8.58331,-30.0312,10.9595
48,0.0,pavement cell,13.4988,-23.1139,12.468
304,0.0,pavement cell,15.7108,32.7298,8.26032
176,3.0,peripheral cells,2.61945,-49.3493,-1.15334
432,0.0,pavement cell,43.6371,-19.04,-0.511453
112,0.0,pavement cell,41.7004,-23.6841,-0.972858
368,3.0,peripheral cells,5.17196,-51.3578,-3.04419
496,0.0,pavement cell,44.9861,-15.4816,-0.299478
136,0.0,pavement cell,26.2859,-36.8956,0.616183
328,0.0,pavement cell,-31.8835,17.5184,8.84601
296,0.0,pavement cell,15.8261,8.94937,14.3196
168,3.0,peripheral cells,48.151,-16.6109,-2.65164
424,0.0,pavement cell,24.0856,-6.46282,12.2631
104,0.0,pavement cell,-18.3031,-9.32923,15.1072
360,0.0,pavement cell,-25.9997,-31.2934,7.22238
488,0.0,pavement cell,-8.36301,-0.93137,17.0859
280,0.0,pavement cell,-37.2448,8.57824,7.94598
152,0.0,pavement cell,-0.497673,3.13916,17.0613
408,0.0,pavement cell,33.1805,-5.67183,8.40598
344,0.0,pavement cell,-27.6044,15.8322,11.1521
184,0.0,pavement cell,8.94422,28.3672,11.3872
440,0.0,pavement cell,-14.2827,-10.7757,15.8945
120,0.0,pavement cell,25.0958,-27.6304,6.64233
376,0.0,pavement cell,41.3783,-2.13496,4.04668
248,3.0,peripheral cells,-42.3693,-6.67157,6.17326
504,0.0,pavement cell,-1.77159,-44.4464,3.09984
4,0.0,pavement cell,9.17117,-14.3699,15.4836
388,0.0,pavement cell,21.5836,-0.520496,13.29
68,0.0,pavement cell,-33.9611,-15.9674,9.13068
452,0.0,pavement cell,-12.6565,-38.9177,6.08263
36,3.0,peripheral cells,34.9414,25.2748,3.20086
548,3.0,peripheral cells,33.3939,-38.686,-3.84413
292,0.0,pavement cell,-37.8584,-11.4372,8.01268
164,0.0,pavement cell,7.64622,-21.3381,14.3983
484,0.0,pavement cell,-5.9897,-26.7612,12.424
532,0.0,pavement cell,-1.24397,28.0029,12.5672
148,0.0,pavement cell,29.2706,-21.477,7.01822
340,0.0,pavement cell,-30.1836,-3.63372,11.7495
468,0.0,pavement cell,-8.37224,-12.6454,16.0028
52,0.0,pavement cell,4.24815,24.1959,13.3228
