from,to,distance,distance normalised by mean labelledImageArea
3,4,31.51004818060089,1.0209799594060989
3,13,34.008767748184425,1.2136951705375767
3,16,28.10308618436356,0.9399666953361105
4,13,22.55931368035816,0.7863821677332424
4,14,37.556006534090415,1.335581559884287
12,14,31.35306115401088,1.2094895816730031
12,21,23.767242322661446,0.8733181230615886
12,32,41.94379505579267,1.592690086291314
13,14,30.092618893953464,1.2052657628393295
13,29,21.69065675857555,0.9410568976570198
13,30,34.35203145829975,1.2997330812781782
14,21,27.485638753749353,1.0700447971658726
14,30,27.197008251642337,1.053634146058508
16,29,38.95826124518426,1.5399748751796785
16,36,45.24155208250222,1.524717958409278
21,30,31.010111574577206,1.1438568146432946
21,32,31.129225631242615,1.1925625220958715
21,38,41.33868096497691,1.5898533827430297
21,47,25.835927616746996,1.012227865748584
29,30,28.146381524348783,1.174628429493443
29,36,20.001826208230785,0.7861472374762212
30,36,34.78842156469341,1.2188701635298989
30,40,33.61596912959005,1.2900278943371057
30,47,31.51565325307227,1.2286439943730219
32,38,22.319418771843125,0.8899516174951249
32,39,33.88295126411873,1.3918324642600979
32,43,35.13191218017377,1.5207542654081176
36,42,25.40132924863082,1.0152848851015164
36,44,33.733320444339405,1.1586059162810258
36,45,28.485396522165082,1.1166596733909342
38,43,28.24573126964815,1.2287597837360151
38,47,23.95509844725822,0.9787104064972186
38,51,38.97768648854443,1.5638272070075852
38,56,31.71397183617205,1.2435034936403375
39,43,13.320342684695035,0.6004828339797834
40,45,23.74487554450102,1.0461714330234995
40,47,21.937071935313696,0.8989223829384042
40,52,22.91151976318813,1.0880643349911099
40,55,28.122637100582352,1.1880759368895513
40,57,33.400398464648724,1.3630253674352177
42,44,26.093051898086625,1.0780115819266263
42,46,20.849277720861043,0.9230247287675838
43,51,19.131638702109786,0.8342232523978478
44,45,25.776712609658144,1.0431052716491958
44,46,30.86024440014164,1.14064298483068
44,55,30.9164250441076,1.2072561187291664
44,64,29.471091538759104,1.1306207915331565
45,55,21.071793921067577,0.9837220388769429
51,56,24.180137727831813,0.9499049088132494
52,56,27.120894254943586,1.2461187955034803
52,57,14.833429318766605,0.7176206142278521
55,57,27.441842577437644,1.1763841452110968
55,66,30.599541516469177,1.3487235581926347
56,57,29.86221006607758,1.1890246938165063
56,70,25.688095926979795,0.9678416581649331
56,72,33.75035437575136,1.4566248129805854
57,66,20.848678716458895,0.8850512640974408
57,70,33.797122496905494,1.3175141774175874
64,78,22.209494391959403,0.92904105972331
64,80,26.972509894211942,1.1371109661999164
66,70,37.03887171088057,1.4772968284271475
66,80,27.89442329921096,1.1896879729867493
66,83,37.40008532259244,1.521643883178909
66,84,28.646070683572514,1.0816907765159862
70,72,24.93783356370226,1.049943806884996
70,83,17.852866189157496,0.6713112066370186
78,80,34.5166372147823,1.4296943059135618
78,91,22.302584673838876,0.8365830120137586
80,84,27.847928705197816,1.0338139094579744
83,84,34.920636573765485,1.2503863352360929
83,97,22.92045964900798,0.8309905965639928
84,97,30.340461258733665,1.035812397300699
84,100,29.083465971522482,1.1404256970253386
84,102,30.132299767272023,1.0776344531487303
97,102,27.26967292630981,0.987453517194685
100,102,25.868120117855682,1.098011737634151
