from,to,distance,distance normalised by mean labelledImageArea
2,3,17.03666557726598,1.1790283970183446
2,4,13.718862874802833,0.952207014639978
2,5,15.32137876328608,1.1440743240937188
3,5,14.52536626692457,1.0978697476615091
4,5,15.670670612630103,1.1885879264610721
4,9,15.955802126455783,1.2107249493727756
5,9,14.081989569819468,1.1676411659425494
5,10,16.866452327297285,1.5122270315869728
5,11,15.099813097832525,1.2011813926023402
7,10,14.163021292683016,1.198027423108558
7,13,14.205842866035415,1.0645508246051236
9,11,11.043181809805748,0.8788862737001351
9,20,15.561175289752827,1.1922350438087752
10,11,11.86794510459338,1.014583842351184
10,13,15.67893193724539,1.3179911037043366
11,20,16.404508898378584,1.2128750409686138
11,21,15.147400367838689,1.1032661875009946
13,21,18.851310717058013,1.356277582967522
13,24,19.952960923655404,1.3555617618117337
16,22,15.10024676434454,1.0605115532689047
20,21,15.865890375342548,1.1191473115294692
21,29,17.78208881856457,1.2036087162239544
24,31,17.73741777220959,1.2379200458239432
29,32,13.893366534764747,0.9894317560337158
29,33,17.898782435912825,1.1685635023808236
29,36,15.719196730867479,1.169962910914063
31,34,17.595177417698324,1.1628068329488497
32,36,11.327100403845701,0.9320422144111864
32,38,13.989108477064697,1.0905542101245616
33,34,15.712547931132018,0.9562042834840073
33,36,18.31817370259237,1.3462993891390804
33,39,11.25754098016427,0.8832632080180735
33,42,20.83699587365888,1.4260264820930855
34,42,15.828505418420024,1.012688298645445
34,44,19.31428465979211,1.214873830699276
36,38,13.744992582565509,1.130249440485908
36,39,12.107069577979033,1.1630999794394994
36,41,11.190756836882759,0.9884253993723425
38,41,17.27123506455015,1.4341330902514016
39,41,9.34229034554546,0.9095659860163876
39,43,17.489804046680597,1.454733693911277
41,43,18.764204200325988,1.4635685864192505
42,43,10.71765187205789,0.7663128575358562
42,44,15.625454143874316,1.11541224739533
42,46,14.473239556725684,1.1628049917684733
43,46,16.190379711719928,1.2691479841491782
44,46,15.715315582094208,1.2295120001520599
