from,to,distance,distance normalised by mean labelledImageArea
3,8,14.914522790492564,0.9094509200358369
3,12,15.166330693058509,0.8857724395121421
8,10,17.78461665620759,1.0977498937962284
8,20,23.481318357579003,1.303169869180869
8,21,19.824548378169343,1.377047514003995
10,11,16.09824504137791,0.9796320046499171
10,20,18.305195906948004,1.001031632233568
10,25,24.589649049672616,1.3267991551507428
11,24,20.523834415132864,1.4607236938999146
11,25,19.987425955871135,1.081863850453859
12,14,20.72640195891998,1.3380066153476002
12,16,22.532093705600065,1.421884614431379
14,16,12.632913470168738,0.9168030442935503
14,28,16.327882795338823,1.145695606518033
16,21,18.43160020912,1.3685158079691355
16,28,18.870579994551697,1.2891669339401493
16,30,18.550275985589128,1.191898173697053
19,24,16.75697692546062,1.2151595613263741
19,31,18.254071830781083,1.0143652009581285
20,21,17.01121866457202,1.0181154860883956
20,25,20.278327250778542,1.0068015844103408
20,41,20.355055517318643,1.1300080774149857
20,51,27.29187678862097,1.391604572393934
20,59,29.9291388682101,1.4258130026608633
21,30,20.810562374377994,1.3948522399293157
21,41,13.519656582235914,0.9395417135901457
24,25,19.15608312380339,1.1639761573485727
24,31,14.55365022883405,0.9015124921657839
25,31,24.882026561301327,1.237122636010998
25,39,25.455502938815638,1.379069559859835
25,59,26.14644960801402,1.232961703821704
28,30,16.004468496502497,1.0013303484814704
28,43,18.706173279796747,1.2226766504837114
28,49,21.581140119401258,1.2422900682924107
30,41,15.729331086332223,0.9610138890286443
30,49,17.208830081968806,0.947673936916811
39,47,16.263261023913508,0.96979407956038
39,59,12.857275671913253,0.6633628706704076
41,51,21.131234567569038,1.195345662867363
43,49,16.550056945245284,0.9424799638905398
43,57,18.57990103463927,1.1615206185012092
49,50,27.201439142536344,1.5461108288335914
49,57,19.222067779713118,1.0685589875112524
50,51,18.370239979214425,1.0470468844896277
51,59,13.226683268563642,0.638848679749167
57,60,23.46943697151923,1.4835624648230268
60,72,12.866556008464908,0.9247050262439105
