from,to,distance,distance normalised by mean labelledImageArea
7,8,12.100546642792244,1.0379014368540223
7,17,14.597520802551376,1.3017883513061632
8,17,12.055854970850907,1.0751258229648946
12,19,20.762567468874458,1.3650859986074797
12,20,21.14763150402651,1.402823182660078
12,23,14.603021372048945,1.1387513082961886
17,20,13.728305033461497,1.0619025019591648
19,23,15.60378408639047,1.2336695819763794
19,26,23.81667805461599,1.5791951204914585
19,27,13.265212534495065,0.9222944513965318
20,25,16.619136665976495,1.1709998979704093
20,32,19.83497340801893,1.3485342958206394
20,35,16.29071384785183,1.1946932312275214
23,27,14.127139082459305,1.1940536874262975
23,32,12.15350597242572,0.9808499464678964
25,34,12.068841488384418,1.0796440582387634
25,35,14.712457370101049,1.1329080288058264
26,43,13.313684153357917,0.9134007157907771
27,32,15.817376582465029,1.1172875564450426
27,44,16.954744473854756,1.0776041364402458
27,45,18.100228661168888,1.2856885207677282
32,44,17.73743478015018,1.0977010021303966
32,46,16.42130636183256,1.0953227867100177
34,38,9.070830044646229,0.78880657787542
35,47,14.58022861425417,1.1451659695250191
35,48,19.778195557928495,1.4740653159062072
38,47,20.240945366843057,1.4886944766417582
38,51,16.609540166912154,1.3762949488911504
43,45,14.386517997262423,1.009231172999474
44,45,15.621572051074722,0.9708989762213112
44,46,16.980797446074956,1.0298054768692988
44,52,22.408151327506154,1.4463522826345572
44,54,12.85771948389066,0.8649885820000738
45,52,16.524464839613387,1.196686041077455
46,48,10.918433909301147,0.7340792428141915
46,54,17.53655287033332,1.2906427771813043
46,61,19.757325925184652,1.373106371105082
47,48,15.172985604034304,1.1037720872876238
47,51,11.158348998978438,0.9718656325495946
47,56,16.987512846161092,1.29743009111213
48,56,15.293158824447447,1.1113657910917223
48,61,20.79680115379367,1.498142904909885
48,62,20.285685034405002,1.3284140357197438
51,59,10.314646403734914,0.9538937380101061
52,57,15.51866389007898,1.2051529386860682
52,63,16.15667288007494,1.188301694488821
52,66,20.72314155884612,1.5625057003305127
54,61,11.791827291437317,0.9438119040379233
54,63,14.642190250766909,1.1371712342470313
56,59,18.56247706611641,1.4836437775581235
56,62,16.042821298583505,1.0924423496696054
56,68,13.995045088877498,0.9896499124868645
57,66,14.02170569165499,1.075753009488635
59,67,16.067369161815005,1.3029509395368815
61,62,13.801382194922041,0.9326045009027605
61,63,16.923869951230852,1.233615234530871
62,68,14.138287707195756,0.9054557959834055
63,72,14.09617040065755,1.109153796035261
67,68,15.69296746607924,1.1223285368984557
