from,to,distance,distance normalised by mean labelledImageArea
42697,45183,41.788201685284314,1.2504825796586834
42697,45249,30.302104272145833,0.8766625435555914
42908,42913,35.502114345204866,1.0166413450239695
42908,44961,43.498793619363745,1.1353904847999208
42908,44979,38.33671424692002,1.0789489937601724
42908,45436,38.45091421932774,1.0396430574910478
42913,44979,42.51087386598869,1.2599285377343687
42913,45299,39.60582366584491,1.058073796530572
42913,45300,40.67223127048724,1.0956578771365524
42915,44637,26.793551938666106,0.9019905144145457
42915,44729,30.58020074100234,1.0701264840737346
42965,44569,46.233153234989274,1.332251357423704
42965,44572,23.838701616698827,0.8219975598259704
42965,45176,49.94348221910441,1.3230212380080786
42965,45249,42.3022863140989,1.202888892252124
42965,45250,33.99763219402198,0.9196210343482439
42965,45459,52.2561485301969,1.3730714574603116
42988,45244,47.996768310585246,1.2839810676133603
42988,45245,43.61826926793403,1.1390659428375642
42988,45246,40.49951730885197,1.0124262398769532
42988,45247,46.93042449552316,1.2330870410784989
42993,43015,31.16904506140666,0.9503446679669741
42993,45276,20.19612628698879,0.7223267793483643
42993,45279,71.89449999575767,1.9843603217375774
42993,45280,47.46628471873487,1.5401746022152245
43015,43078,26.87154629045379,0.8343549208672242
43015,45034,31.326775544412502,1.0052394400581117
43015,45276,31.792720000654217,1.073975724583243
43048,44435,38.56269899319807,1.1947688636329108
43048,44572,21.118304311899657,0.924333693666823
43048,44617,23.678581883212523,0.8683040679690494
43078,45034,35.86380886088373,1.2387808990003595
43078,45274,28.194225171300555,0.9139027328477115
43078,45275,28.9987125231449,0.9177540754104125
43167,43689,39.95779968964255,1.2522858326162079
43167,44857,28.423194800197955,0.8952880104884329
43167,45319,38.605348648341455,1.1378408462865475
43186,45092,42.64720274531496,1.141215728035751
43186,45181,37.819303973103466,1.0911651947594456
43186,45182,41.67187092044224,1.1896856453312434
43186,45183,26.643749830119642,0.763838964333569
43186,45246,43.545303632079545,1.1527305812481459
43186,45247,48.325985854920745,1.3532258517011375
43291,45179,33.71013617593378,0.8507521861590737
43291,45209,29.154747435194835,0.7357830447515117
