Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1536,0.0,pavement cell,0.214099,-18.0721,14.1141
1664,0.0,pavement cell,-1.29833,1.54384,17.3362
1680,0.0,pavement cell,-21.8943,12.7989,13.2499
1712,0.0,pavement cell,-9.39123,-1.63644,16.2126
1544,0.0,pavement cell,24.901,14.5918,11.1761
1608,0.0,pavement cell,5.83813,-29.9471,9.2289
1704,0.0,pavement cell,-9.01437,-9.86585,15.0326
1640,0.0,pavement cell,6.06858,16.4035,16.046
1816,3.0,peripheral cells,-25.0128,7.29724,11.6481
1688,3.0,peripheral cells,-18.6939,-25.048,6.99046
1752,3.0,peripheral cells,9.85363,32.0871,10.194
1496,0.0,pavement cell,20.454,-19.1476,10.218
1464,0.0,pavement cell,9.28769,-26.1467,10.3682
1540,0.0,pavement cell,5.49602,-2.99216,17.0182
1668,3.0,peripheral cells,-24.8532,-6.69261,9.9884
1476,3.0,peripheral cells,-10.3117,31.4417,11.9929
1572,3.0,peripheral cells,34.6852,-6.65301,5.77447
1828,3.0,peripheral cells,14.8191,-30.4952,6.85522
1636,0.0,pavement cell,-15.2673,13.118,15.4337
1508,0.0,pavement cell,-18.7355,23.5722,12.8231
1556,0.0,pavement cell,0.168989,13.4021,16.9366
1588,0.0,pavement cell,12.4449,23.3482,13.1166
1716,0.0,pavement cell,26.5575,-16.665,8.47697
1548,0.0,pavement cell,6.61935,20.8115,15.0962
1580,0.0,pavement cell,-8.12768,24.0377,14.9951
1516,3.0,peripheral cells,24.2859,-23.657,6.26283
1692,0.0,pavement cell,-16.7723,5.93113,15.1238
1596,0.0,pavement cell,-6.07918,-15.6919,14.2363
1602,0.0,pavement cell,28.6398,-1.78048,10.6902
1570,3.0,peripheral cells,-3.74042,-33.0097,8.10105
1826,0.0,pavement cell,1.48858,-8.06112,16.4664
1698,0.0,pavement cell,0.150641,19.3443,16.0364
1634,0.0,pavement cell,26.766,9.49686,11.2977
1682,3.0,peripheral cells,30.3874,-11.0803,8.05998
1490,0.0,pavement cell,17.7159,24.2788,11.01
1586,0.0,pavement cell,12.2282,7.27047,16.2431
1714,3.0,peripheral cells,-14.5829,-28.8156,7.03565
1522,3.0,peripheral cells,32.2812,3.66944,8.41484
1610,0.0,pavement cell,7.13295,-16.3866,14.3473
1450,0.0,pavement cell,8.85547,-8.59505,15.9747
1642,0.0,pavement cell,6.35094,24.7218,14.1441
1690,0.0,pavement cell,-18.8398,-9.56829,12.1317
1498,0.0,pavement cell,-0.290577,7.28406,17.448
1466,0.0,pavement cell,7.18942,2.40397,17.1369
1670,3.0,peripheral cells,-24.1796,19.4974,11.0596
1606,0.0,pavement cell,17.2896,-6.66912,14.6251
1830,0.0,pavement cell,-11.6646,26.2186,13.958
1446,3.0,peripheral cells,2.57098,-34.1766,7.67458
1494,0.0,pavement cell,3.42532,28.2205,13.481
1590,0.0,pavement cell,-9.64845,13.74,16.3741
1654,3.0,peripheral cells,-24.9165,-0.683349,10.9084
1582,0.0,pavement cell,14.15,-18.8307,12.2797
1566,3.0,peripheral cells,10.6305,-33.7149,6.51032
1630,0.0,pavement cell,-0.323153,-29.5666,9.75405
1601,3.0,peripheral cells,17.0764,-25.3368,8.61474
1473,0.0,pavement cell,-14.2163,20.1538,14.8412
1633,0.0,pavement cell,5.67283,8.16904,17.0978
1553,0.0,pavement cell,-11.8442,-23.6533,10.1366
1681,0.0,pavement cell,24.1778,-14.5436,10.4783
1489,0.0,pavement cell,18.2304,17.5381,12.9937
1585,0.0,pavement cell,14.2097,0.752863,16.027
1649,0.0,pavement cell,0.332288,-12.44,15.6153
1521,0.0,pavement cell,-9.07768,5.43864,16.775
1609,0.0,pavement cell,-5.78862,-7.09369,16.0806
1449,0.0,pavement cell,9.9956,-12.4913,15.0448
1513,0.0,pavement cell,-1.12493,23.1523,15.3319
1817,3.0,peripheral cells,-26.0865,14.9582,10.548
1721,3.0,peripheral cells,25.6325,21.416,8.71524
1657,0.0,pavement cell,-1.12083,-3.72085,16.9358
1445,0.0,pavement cell,7.59323,-21.1561,12.6599
1557,0.0,pavement cell,-4.59467,13.2212,16.8462
1685,0.0,pavement cell,23.6513,-3.02073,13.0307
1749,0.0,pavement cell,23.8817,19.1295,10.3276
1493,0.0,pavement cell,-7.69269,19.3807,15.8759
1653,3.0,peripheral cells,29.1753,-20.2429,5.08227
1549,0.0,pavement cell,-4.61773,6.21361,17.2966
1677,0.0,pavement cell,-21.6765,-12.854,10.1606
1645,3.0,peripheral cells,31.6514,8.31809,8.59369
1821,3.0,peripheral cells,22.9157,25.8341,8.34809
