Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
3584,40.156,40.156,21.9724,23.8278,10.6657
3648,20.9352,20.9352,-0.380162,-9.64222,17.3952
3392,31.1619,31.1619,8.48684,22.498,15.159
3520,26.8002,26.8002,-23.1541,-2.5349,15.9743
3616,29.1908,29.1908,-5.35048,-7.28929,17.7219
3360,22.5606,22.5606,26.2972,-15.7346,11.8626
3488,37.7685,37.7685,16.3326,15.4068,15.962
3424,48.0872,48.0872,9.55596,17.8194,16.536
3552,36.9251,36.9251,20.3732,1.56621,15.934
3472,34.024,34.024,-31.6425,5.57256,12.488
3536,57.9321,57.9321,-22.0115,10.2963,16.4732
3632,32.4794,32.4794,-3.97865,-28.1928,13.0314
3312,38.8059,38.8059,37.4821,8.94612,6.30168
3336,50.3967,50.3967,20.4778,-20.6907,12.3613
3464,24.337,24.337,-35.1865,-18.1524,7.20172
3656,34.7184,34.7184,-0.300778,-42.3395,5.28196
3528,34.3162,34.3162,4.41833,-44.8332,2.29368
3624,16.1668,16.1668,34.4311,-16.584,7.99515
3304,40.2956,40.2956,-33.3418,-1.61034,10.7454
3608,31.9616,31.9616,-9.20094,33.0646,10.2485
3480,18.7292,18.7292,36.6284,-7.79359,8.62495
3544,51.9188,51.9188,4.68519,-38.138,7.40494
3448,39.4565,39.4565,14.5475,-32.7798,8.60594
3588,44.4691,44.4691,-11.5956,2.27217,18.2694
3652,23.8471,23.8471,-1.46037,33.075,11.3072
3396,42.1849,42.1849,31.824,12.4601,9.38175
3620,33.8755,33.8755,-6.82113,12.0969,18.1967
3364,21.6134,21.6134,-6.3924,26.0837,14.0736
3556,38.1285,38.1285,21.3373,17.7911,13.545
3348,36.7657,36.7657,-13.7951,29.1128,11.4853
3668,17.4601,17.4601,-27.0448,-31.4135,8.41858
3284,26.5248,26.5248,2.26716,2.24861,18.5189
3636,34.4473,34.4473,-3.83771,-0.26308,18.3055
3380,37.7774,37.7774,0.337617,11.0755,18.3502
3316,31.8664,31.8664,-28.2681,0.403258,14.2434
3596,20.5992,20.5992,42.342,-19.6231,2.36953
3660,27.8735,27.8735,0.263122,30.0875,12.5851
3532,23.5634,23.5634,-21.0486,-27.7509,11.3811
3628,18.146,18.146,-3.73093,-48.0504,0.547378
3372,28.3564,28.3564,-1.06551,-46.395,1.8298
3500,30.7471,30.7471,9.27713,-41.9716,3.67645
3436,32.8134,32.8134,34.4941,15.6142,6.11894
3308,31.2271,31.2271,16.3765,21.1556,14.126
3564,35.444,35.444,-16.3038,-15.5493,15.4812
3356,25.3091,25.3091,-8.651,-47.4335,1.61914
3484,28.7657,28.7657,-31.0486,-17.1785,9.91728
3420,40.4286,40.4286,3.87963,-13.1095,16.7264
3292,30.9953,30.9953,14.1241,-14.2585,15.74
3548,26.8431,26.8431,-19.1118,-31.3742,10.4846
3644,35.8577,35.8577,32.5766,-5.05258,10.8066
3330,38.2351,38.2351,-24.7592,-8.97201,14.316
3650,44.6288,44.6288,-2.07445,6.38625,18.5485
3394,31.6417,31.6417,9.1783,26.1938,13.6088
3522,38.7763,38.7763,-24.7519,16.3728,14.4163
3362,32.7371,32.7371,25.9035,13.4794,12.765
3490,26.1082,26.1082,16.3633,24.6561,12.6943
3554,35.8382,35.8382,22.1149,10.8846,15.0345
3602,34.7064,34.7064,43.3916,-14.3004,3.48318
3346,29.8896,29.8896,-12.6354,-18.1579,15.5178
3410,38.6868,38.6868,3.05325,-25.5274,13.7703
3282,34.0452,34.0452,34.2625,-20.4246,6.70741
3538,16.8493,16.8493,20.8164,-38.2568,2.51647
3634,26.1002,26.1002,-3.08636,-13.7449,16.9795
3378,29.7419,29.7419,31.956,1.94446,11.2482
3338,40.7546,40.7546,-17.9016,6.26637,17.675
3658,36.0576,36.0576,8.64273,-29.3608,11.6567
3498,27.2704,27.2704,-28.9648,-13.9461,11.682
3354,38.3616,38.3616,-11.9764,-5.51014,17.6754
3482,29.0643,29.0643,-31.025,-22.0972,9.03172
3290,30.4245,30.4245,12.8357,-37.4743,6.10532
3514,27.4709,27.4709,19.469,-6.01406,15.8336
3578,37.0936,37.0936,-14.485,20.2085,15.8358
3334,39.5439,39.5439,20.6789,-35.4658,4.70257
3462,22.3406,22.3406,-34.8481,-23.9317,6.63215
3606,17.3629,17.3629,-7.7284,-2.77606,18.0961
3478,29.072,29.072,37.5296,-12.4154,7.42629
