Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1536,3.0,peripheral cells,21.2988,-29.6024,6.40451
1408,0.0,pavement cell,10.5616,-0.767675,14.9484
1600,0.0,pavement cell,-15.1253,27.1334,8.67086
1472,0.0,pavement cell,-39.4579,4.90758,3.01802
1568,0.0,pavement cell,-19.9099,17.7419,10.7903
1312,0.0,pavement cell,-11.2156,-29.6558,7.54534
1440,0.0,pavement cell,13.9552,-27.3549,10.2211
1632,3.0,peripheral cells,28.76,-15.2765,7.97707
1376,0.0,pavement cell,7.58349,17.8317,13.2227
1552,0.0,pavement cell,-24.7962,1.39639,11.6565
1296,0.0,pavement cell,19.4023,4.59616,13.1693
1680,3.0,peripheral cells,-34.8504,-28.2607,2.04529
1360,0.0,pavement cell,0.316375,-30.4832,8.88257
1328,0.0,pavement cell,-5.46774,42.8952,3.4854
1648,0.0,pavement cell,-6.10729,-20.9197,12.0563
1264,0.0,pavement cell,-41.9437,0.169945,1.21772
1544,0.0,pavement cell,-25.7884,31.5455,1.54574
1608,0.0,pavement cell,-14.5763,35.96,4.51571
1480,0.0,pavement cell,15.1533,3.83777,14.2448
1576,0.0,pavement cell,3.62072,-3.27222,15.2804
1320,0.0,pavement cell,3.55897,30.8901,9.37915
1640,0.0,pavement cell,-8.51396,26.7088,10.5321
1512,0.0,pavement cell,-30.7996,-3.31151,9.0036
1432,3.0,peripheral cells,12.5053,-36.9552,3.53697
1368,0.0,pavement cell,9.74123,-8.52957,15.0085
1496,0.0,pavement cell,-33.8192,-10.8186,6.18908
1592,0.0,pavement cell,-16.4127,-25.3724,8.78008
1336,0.0,pavement cell,-2.68976,23.4745,12.2774
1540,0.0,pavement cell,-25.1299,-2.90275,11.3303
1604,3.0,peripheral cells,-14.6095,-38.3599,-0.134413
1348,0.0,pavement cell,6.94349,3.29638,15.0721
1476,3.0,peripheral cells,1.93924,-40.0145,0.384216
1572,0.0,pavement cell,23.9894,-15.997,9.91633
1444,0.0,pavement cell,12.9492,-17.4706,13.4054
1636,0.0,pavement cell,-9.10613,9.4228,14.8081
1380,0.0,pavement cell,9.90375,31.1869,8.4787
1556,0.0,pavement cell,-22.9122,27.3265,5.58764
1620,0.0,pavement cell,-11.5037,-3.83899,14.5107
1524,0.0,pavement cell,-28.8905,-10.2129,8.61136
1292,0.0,pavement cell,-27.2475,-29.304,3.77053
1484,3.0,peripheral cells,-36.1153,23.9063,-1.3264
1580,0.0,pavement cell,22.1083,11.3315,11.3577
1644,0.0,pavement cell,3.89883,35.0849,7.71101
1516,0.0,pavement cell,17.9879,-2.46885,13.6675
1564,0.0,pavement cell,-21.7353,-32.2183,3.51464
1308,0.0,pavement cell,-15.1141,22.2279,10.7553
1436,3.0,peripheral cells,-44.6119,-8.07805,-0.644402
1596,0.0,pavement cell,-15.2678,-7.09547,13.6592
1340,3.0,peripheral cells,6.09631,-39.0553,1.59206
1660,3.0,peripheral cells,29.8201,-0.541138,8.98937
