Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
768,37.8832,37.8832,-35.4566,-22.0115,1.32395
640,35.0109,35.0109,-17.1661,23.5632,7.50593
544,25.9687,25.9687,-27.3154,-39.6782,2.73527
608,14.1446,14.1446,32.2811,7.78031,5.98974
736,24.461,24.461,-3.92616,1.95498,15.249
480,28.2644,28.2644,-23.0418,24.7658,4.69984
656,31.1068,31.1068,12.6089,-10.2104,15.6076
592,29.4271,29.4271,7.17617,-38.4511,4.92201
720,24.2664,24.2664,3.56687,28.6905,6.87716
560,36.5974,36.5974,19.6136,14.217,9.72873
776,18.1311,18.1311,1.43358,-30.2882,10.4629
584,30.6019,30.6019,-24.7396,13.3223,7.53437
712,29.3292,29.3292,-6.93988,-7.42542,15.4963
744,24.5484,24.5484,21.7684,-29.6491,4.93723
488,27.5207,27.5207,-21.3781,-17.1372,11.3863
664,35.7986,35.7986,-10.1009,-22.7588,12.4455
600,32.2334,32.2334,-21.8396,4.79687,11.0362
728,53.2767,53.2767,-4.81684,-47.8212,2.35925
472,21.899,21.899,-26.681,21.9212,3.69408
568,22.3531,22.3531,5.25999,-29.5423,10.2093
632,25.2416,25.2416,-17.2236,-34.8966,8.83241
504,22.1448,22.1448,13.1566,-42.3157,-1.00444
516,37.4958,37.4958,3.6705,-35.2581,7.74232
772,35.1555,35.1555,21.8667,-13.2886,13.2113
580,36.2799,36.2799,-24.2016,-32.9806,6.75919
708,42.0083,42.0083,-5.87303,-39.483,7.97343
660,31.0751,31.0751,-30.4611,-25.3584,4.82847
596,20.6517,20.6517,7.96394,3.03365,15.0573
564,39.609,39.609,1.17207,12.237,13.4788
692,35.3652,35.3652,23.4168,15.5111,7.60145
756,42.7486,42.7486,-39.1395,-4.84759,0.0217634
500,12.2429,12.2429,10.6511,22.1897,9.49519
524,46.0926,46.0926,15.6604,-14.5523,14.4301
780,23.0792,23.0792,32.5728,-17.7583,5.42813
652,26.7649,26.7649,-13.0754,-26.9874,11.2581
716,37.6666,37.6666,31.5283,-8.87462,8.86369
684,26.0255,26.0255,-9.59455,-44.4684,6.18388
620,20.7595,20.7595,-18.1692,18.7465,8.96653
492,32.1984,32.1984,24.5619,-1.80359,12.098
540,35.5844,35.5844,-5.30149,-15.4179,14.8819
668,22.4715,22.4715,-11.1422,5.67007,13.777
732,33.0424,33.0424,-2.72235,-31.0016,10.6207
