Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
768,3.0,peripheral cells,-35.4966,-21.9577,1.44937
640,0.0,pavement cell,-17.2418,23.6591,7.46727
544,3.0,peripheral cells,-27.2039,-39.7049,2.96516
608,3.0,peripheral cells,33.436,7.68838,5.41032
736,0.0,pavement cell,-4.08214,2.04747,15.2899
480,3.0,peripheral cells,-23.2382,24.774,4.68731
656,0.0,pavement cell,12.7057,-10.3642,15.6751
592,0.0,pavement cell,7.17063,-38.5739,4.9208
720,0.0,pavement cell,3.55908,28.7212,6.89741
560,0.0,pavement cell,19.7223,14.2282,9.75959
776,0.0,pavement cell,1.36244,-30.3533,10.4876
584,0.0,pavement cell,-24.8049,13.1498,7.51793
712,0.0,pavement cell,-7.01086,-7.408,15.5579
744,0.0,pavement cell,21.8976,-29.6249,4.948
488,0.0,pavement cell,-21.4861,-17.279,11.417
664,0.0,pavement cell,-10.2642,-22.7875,12.4172
600,0.0,pavement cell,-21.9145,4.8724,11.11
728,3.0,peripheral cells,-4.86083,-48.1354,2.26586
472,3.0,peripheral cells,-27.1978,22.2769,3.24575
568,0.0,pavement cell,5.35504,-29.4823,10.2468
632,0.0,pavement cell,-17.1584,-34.8515,8.91933
504,3.0,peripheral cells,13.8264,-42.69,-1.69212
516,0.0,pavement cell,3.68082,-35.3134,7.67709
772,0.0,pavement cell,22.0284,-13.3764,13.2342
580,0.0,pavement cell,-24.2702,-33.0963,6.72495
708,0.0,pavement cell,-5.79291,-39.4062,8.12513
660,0.0,pavement cell,-30.4552,-25.4714,4.92383
596,0.0,pavement cell,8.00331,3.09078,15.0616
564,0.0,pavement cell,1.1517,12.2831,13.46
692,0.0,pavement cell,23.3844,15.5228,7.65071
756,3.0,peripheral cells,-39.4064,-4.69288,-0.191087
500,0.0,pavement cell,10.8689,22.2922,9.44122
524,0.0,pavement cell,15.7337,-14.7209,14.4304
780,0.0,pavement cell,32.488,-17.632,5.67826
652,0.0,pavement cell,-13.0822,-27.051,11.2978
716,0.0,pavement cell,31.5439,-8.90927,8.95839
684,0.0,pavement cell,-9.61989,-44.5507,6.23666
