from,to,distance,distance normalised by mean labelledImageArea
5,12,21.76317103596046,0.9602035742561468
8,14,23.375680884743733,1.2455443390225007
8,15,22.191406196970615,1.1908518861847293
10,11,22.505352915384652,1.141003648174547
10,16,30.669821506786196,1.5743760169989174
10,17,17.610462590805923,0.8781054825055509
11,16,16.417728466768114,0.8463472066160029
12,14,23.339458733709872,1.0571152959619052
12,24,27.088262074216374,1.104246140565667
12,26,22.76422531441276,1.0441956160297128
14,15,18.581858223090013,1.0121772887078864
14,24,25.377595732010533,1.1880279216923664
14,27,23.676164662717728,1.1879742907599016
15,27,21.622347178068495,1.091756407972248
15,29,21.441063435641443,1.0613089808963208
16,17,25.57278218573493,1.2958286873627114
16,28,19.429805259674804,0.969912919554948
17,28,27.707133474642,1.345556499520955
17,29,27.554875363055913,1.301570338190289
24,26,22.133170957823307,1.0502622828280384
24,27,22.378269230742568,0.9894609727882318
24,32,22.429047468616268,1.1049694499110219
24,34,28.545883066133594,1.3656798408671695
24,39,29.200659489449205,1.2694804429995405
26,32,18.391860531648888,1.0884387270877616
27,29,21.73283515669294,1.0042660376129855
27,34,19.607424702382986,1.0087512524995186
27,35,28.770657904095987,1.249950141405218
28,33,20.225874657574014,1.089366989224624
28,38,26.202671915705444,1.2670694764393522
29,33,25.109738852767766,1.3073449087600888
29,35,21.671770828964632,0.9277206561372544
32,39,19.206183054403542,0.9977974068913642
33,35,26.672377335249504,1.2856779884206861
33,38,14.601039125115447,0.7959428394879177
34,35,22.733207890352215,1.0655172710579353
34,46,24.16249044783146,1.092260923889291
35,38,28.929808263310854,1.2768854069536235
35,42,21.620553307773136,0.8957768154424531
35,46,34.48710591027759,1.361781117905708
38,42,32.16325163086309,1.4549506960865166
38,43,17.432826611571834,0.9470524652112287
39,46,30.353422582341988,1.2586767721569787
42,46,28.368163893818235,1.1423228481947454
