Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1024,29.0072,29.0072,19.2776,9.09242,12.862
832,19.4286,19.4286,7.73465,32.3267,10.74
960,37.3512,37.3512,-4.39294,-21.3052,15.4953
544,36.5491,36.5491,15.1752,-11.7081,14.5404
416,42.869,42.869,22.5299,24.0532,7.0196
992,26.9298,26.9298,-4.78977,24.4049,14.3488
400,33.7491,33.7491,-1.82111,4.61144,17.3135
912,42.3053,42.3053,17.9699,19.8328,10.7464
848,32.2764,32.2764,-12.4756,3.65243,17.7953
976,30.2791,30.2791,-3.56042,34.1252,12.5893
752,50.1715,50.1715,21.1435,-9.78886,12.8765
840,32.74,32.74,-35.5527,6.28683,12.5455
712,25.3348,25.3348,4.29242,21.3828,13.9171
936,39.4388,39.4388,-22.0684,-34.7245,11.1238
872,31.1756,31.1756,-29.9657,-6.25385,15.0494
488,45.4253,45.4253,-35.9231,-7.85897,12.4905
792,18.938,18.938,-6.85639,27.9345,13.8358
920,31.0596,31.0596,-22.079,19.7788,13.9252
984,25.8637,25.8637,-17.5085,6.78998,17.2786
888,37.2066,37.2066,-15.0865,29.3825,12.8534
1016,32.978,32.978,-22.616,2.54103,16.9071
516,49.8557,49.8557,-26.2756,-12.8737,15.3773
900,47.6305,47.6305,-27.9887,15.8807,13.4507
580,27.9078,27.9078,-0.341678,-24.9488,14.1651
836,60.3988,60.3988,-33.2726,-15.7011,12.9037
708,26.71,26.71,2.55438,13.7658,15.5807
932,36.4059,36.4059,-3.79431,-34.8262,10.5257
740,29.9006,29.9006,-6.75016,-1.75934,18.1324
484,29.5035,29.5035,9.35471,-26.8264,11.8307
916,34.2213,34.2213,14.4424,-18.6516,13.4158
468,40.808,40.808,5.03609,-3.15165,16.9848
692,33.9809,33.9809,-9.1546,-31.3463,12.4976
948,48.9141,48.9141,-3.92912,-28.7039,13.1233
884,22.9372,22.9372,-11.2625,25.0261,14.2681
524,23.6504,23.6504,-23.8546,26.9701,11.2524
780,24.2821,24.2821,-42.0166,-19.4226,7.51757
588,24.7067,24.7067,-8.20184,-43.4868,5.90208
940,19.9704,19.9704,12.7796,32.1968,8.93458
876,27.9818,27.9818,-30.136,26.5978,8.70638
492,47.9288,47.9288,28.979,-8.74333,8.91279
892,33.7112,33.7112,-25.6623,-4.27591,16.3576
508,26.6653,26.6653,10.8938,-13.8996,15.1816
1020,36.3796,36.3796,6.07393,28.5699,11.983
1026,37.1493,37.1493,30.3742,7.12199,8.24738
962,40.661,40.661,30.3392,14.5152,6.28771
802,26.9084,26.9084,-38.2112,-19.3748,10.105
674,30.161,30.161,-8.79995,-39.7732,8.50098
914,51.7516,51.7516,-23.8169,-20.1755,14.6157
594,29.696,29.696,24.1242,-13.816,10.8507
978,45.0035,45.0035,16.271,-4.24767,14.6793
