Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1024,28.6006,28.6006,19.1349,9.0554,12.8814
832,17.6035,17.6035,7.73236,32.3373,10.7087
960,35.8265,35.8265,-4.34563,-21.2604,15.468
544,36.778,36.778,15.2262,-11.7792,14.4629
416,22.0285,22.0285,21.5012,23.157,7.9272
992,25.7057,25.7057,-4.73967,24.2912,14.3363
400,34.4997,34.4997,-1.88677,4.61376,17.2948
912,43.6341,43.6341,17.975,19.7403,10.7049
848,31.549,31.549,-12.6503,3.68009,17.7492
976,22.1662,22.1662,-3.72423,33.5803,12.6232
752,50.9665,50.9665,21.0824,-9.82602,12.7695
840,33.0747,33.0747,-35.5942,6.25409,12.4265
712,23.6686,23.6686,4.37897,21.19,13.9151
936,38.7082,38.7082,-22.1916,-34.5926,11.1071
872,29.3441,29.3441,-29.9911,-6.29776,15.0046
488,48.8553,48.8553,-35.8898,-7.9037,12.4395
792,18.226,18.226,-6.9658,27.7612,13.8327
920,32.3603,32.3603,-22.0173,19.7509,13.9025
984,25.0335,25.0335,-17.5569,6.79733,17.2456
888,40.3283,40.3283,-15.1308,29.3149,12.7749
1016,30.1162,30.1162,-22.5976,2.49963,16.856
516,49.2412,49.2412,-26.2839,-12.7671,15.3449
900,49.8013,49.8013,-27.9466,15.8469,13.396
580,25.914,25.914,-0.192943,-24.7071,14.1853
836,64.4081,64.4081,-33.2407,-15.6122,12.7949
708,24.1079,24.1079,2.51033,13.6393,15.599
932,38.0295,38.0295,-3.77502,-34.8219,10.483
740,27.1657,27.1657,-6.58729,-1.72585,18.0743
484,28.3138,28.3138,9.24574,-26.8554,11.7842
916,26.4883,26.4883,13.9212,-18.5821,13.5028
468,44.0056,44.0056,4.72283,-2.98355,16.9654
692,32.2214,32.2214,-9.11359,-31.3468,12.4587
948,51.7075,51.7075,-3.82762,-28.577,13.1204
884,22.771,22.771,-11.2014,25.0749,14.2269
524,20.4681,20.4681,-23.7191,26.6767,11.3417
780,21.9093,21.9093,-41.7317,-19.3799,7.72676
588,15.0864,15.0864,-8.08007,-42.8223,6.35842
940,12.8259,12.8259,12.1984,31.7337,9.2386
876,20.916,20.916,-29.6226,26.2531,9.11393
492,43.1028,43.1028,28.5207,-8.60815,9.16789
892,35.1088,35.1088,-25.6745,-4.24173,16.3092
