genotype,replicate id,time point,cell label,angleGiniCoeff,lengthGiniCoeff,angleGiniCoeff_ignoringGuardCells,lengthGiniCoeff_ignoringGuardCells,labelledImageArea,originalPolygonArea,regularPolygonArea,ratio_originalPolygonArea_labelledImageArea,ratio_regularPolygonArea_labelledImageArea,ratio_regularPolygonArea_originalPolygonArea
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34215,0.1583616936170275,0.2449482685773188,0.1808020297498482,0.2744227998021658,579.535,437.134,514.936044026601,0.7542840380650004,0.8885331240159802,1.177982138261039
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37991,0.1851826136276588,0.2911339285655073,0.1811446637460024,0.3030894199297743,851.994,819.255,1158.974583038868,0.9615736730540355,1.3603083860201692,1.4146689163189339
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35431,0.1101435957622335,0.3767217558374989,0.1115724685343813,0.3476308253533228,1795.06,1736.02,2412.1370418602687,0.9671097344935545,1.3437640200663314,1.3894638551746343
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35687,0.2002803864959788,0.2949118486930212,0.2095782903807947,0.3149519799962869,683.432,621.335,971.546246127805,0.9091394608388252,1.4215697335328241,1.5636431975147143
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,36711,0.1278406566977461,0.1449118618280125,0.1219306051176379,0.1176715249157236,2255.7,2713.71,3221.539254678601,1.2030456177683204,1.4281771754571093,1.1871346808165208
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35047,0.1589542133622632,0.2855040291934539,0.1337329511149113,0.3124400832645241,791.89,927.455,1356.6380804651924,1.1711917059187513,1.713164808831015,1.4627535357135304
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37351,0.1132585235811503,0.3074516111314884,0.1069393686915098,0.2967968226322487,2215.38,2447.81,2778.277405220996,1.1049165380205652,1.2540861636473182,1.1350053334290635
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,36839,0.1764094904176913,0.2492387664438394,0.1028636382120373,0.233696669963155,1395.11,1148.53,1355.065221604754,0.8232540803234154,0.9712963290383941,1.1798257090409079
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35863,0.0984543094286313,0.217629595979937,0.1068204515486686,0.2193268606802739,902.114,949.77,1050.960646703425,1.0528270262960113,1.1649976019698454,1.1065422646571539
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37143,0.1590485727859242,0.2919139405216802,0.1425275320715736,0.309706750324318,1017.61,1056.61,1681.202113207421,1.0383250950757166,1.6521084828248749,1.5911283379936032
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,32919,0.1566392640914737,0.2775773090992055,0.1596307082189667,0.2971541646135248,953.987,931.977,1315.0777003790226,0.9769284067812245,1.3785069402193348,1.4110623978692851
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37271,0.1552215002955712,0.3428790446534754,0.1373823374223002,0.3467649373066545,2502.72,2740.23,3104.526439628194,1.0949007479861912,1.2404609543329634,1.132943745462313
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34711,0.1183317988652409,0.3147156485711128,0.0929081858190179,0.3259822366802523,975.843,1087.11,1330.0343959247832,1.11402141533013,1.362959406302841,1.2234588918552707
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35927,0.1961038753918365,0.2211266419460449,0.1961038753918365,0.2211266419460449,1103.0,910.531,1288.2245389625195,0.8255040797824116,1.1679279591681955,1.4148057989925875
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34135,0.19767882906884,0.3316965924105499,0.1545478872552642,0.3454141205401016,942.64,946.872,1314.996473736301,1.0044895187982688,1.395014505788319,1.388779553874548
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37591,0.1438565674589274,0.3130741794113961,0.1230892746095283,0.2542232540149671,1865.41,2063.94,2503.923048788432,1.1064270053232266,1.3422909970400243,1.2131762787621887
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34999,0.1054848797322763,0.2042399964311333,0.1054848797322763,0.2042399964311333,1534.58,1449.92,1648.352811898185,0.9448318106582909,1.074139381393075,1.1368577658754861
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,33975,0.1359204701761506,0.3022175266384544,0.1359204701761506,0.3022175266384544,1386.49,1611.8,1857.3460217402103,1.1625038766958289,1.3396028977779935,1.1523427359102931
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,38071,0.2539581827989893,0.3068516623452546,0.2645516802864534,0.3171732042552553,1065.84,714.559,1139.0476262544842,0.6704186369436314,1.0686853807836862,1.5940567906281835
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,36023,0.19204854304574,0.2479589314095261,0.1937984166574442,0.2556263812080118,1914.81,2082.55,2917.593055731632,1.0876013808158513,1.523698463937222,1.4009714320096187
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,36535,0.2119223848669826,0.1506044322515885,0.188727586207022,0.160450299305893,576.404,589.618,771.4943124397471,1.0229248929570234,1.338461066265583,1.3084646541315683
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37303,0.1565683301959042,0.2858240599760978,0.1650261248915229,0.2472717428240098,2192.21,2446.61,3334.44296934795,1.1160472764926719,1.5210417657742414,1.3628829152778539
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34935,0.1193376662109735,0.3056967815248995,0.1169261738334358,0.3256055299994024,1029.6,1122.1,1314.644242726112,1.0898407148407148,1.276849497597234,1.1715927659977827
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,32631,0.2385675976231904,0.2813893331524595,0.2424500133950443,0.3008022318704394,683.229,535.433,779.4554116007066,0.783680142382715,1.1408406428894362,1.4557477996326462
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35831,0.105246347355908,0.1293135584014862,0.0972883317930139,0.088754106277646,1517.94,1865.18,1998.8672887066589,1.2287573948904436,1.316828918604595,1.0716752746151357
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37135,0.1468143638264521,0.3824257398704127,0.1349962219955008,0.386968869253905,1907.77,2042.35,2563.4623105441806,1.0705430948175094,1.34369568163048,1.2551532844733668
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37647,0.1233648596772476,0.4610759533349383,0.1099314018422291,0.4547395682021072,2831.71,3175.72,4612.887685118056,1.1214848978179262,1.6290113341825454,1.4525486142097086
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,36623,0.1520068322771978,0.3178897194594032,0.1520068322771978,0.3178897194594032,2291.76,2150.02,2447.981253767329,0.9381523370684538,1.0681664981356376,1.1385853404932647
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,38031,0.1530186851343447,0.331057115374373,0.1781742162544184,0.3538080136763912,1525.47,1936.69,3061.4459361838217,1.2695693786177376,2.0068870159254666,1.5807619888489235
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,36239,0.2244282538814833,0.363153327710773,0.2244282538814833,0.363153327710773,835.27,865.255,1446.8190772544567,1.0358985717193243,1.732157359003025,1.6721302705612295
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34895,0.1195190864559908,0.5083444875446788,0.1150915795517435,0.5088499484884288,2796.7,3401.88,4267.674907085215,1.2163907462366361,1.5259680720439142,1.254504834704697
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,31567,0.2056861330775654,0.1173107939178758,0.1533152729832725,0.1271581911381362,950.064,1075.28,1625.4513060650415,1.1317974368042574,1.7108861151091312,1.511653993438957
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35279,0.1327482491655489,0.2298022038677462,0.1327482491655489,0.2298022038677462,1478.38,1442.93,1756.287502582156,0.976021050068318,1.1879811026814189,1.2171675012524212
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34255,0.1600780270178587,0.3207715753420445,0.1704615101406935,0.3146818551102818,1910.53,2285.6,3494.791527318748,1.1963172522807808,1.8292261976094322,1.529047745589232
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34767,0.1172490411451221,0.3664711702671931,0.1128177039262195,0.3262044828260873,2646.79,3229.55,4211.1821860684295,1.2201761378877811,1.591052628303881,1.3039532399462554
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,36399,0.2118502654533075,0.3283003119116692,0.2248382827475855,0.3496554167491388,1825.46,1691.58,2411.033188181167,0.9266595816944769,1.3207811664901816,1.4253143145350307
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,36655,0.1560838434837466,0.3218520325949449,0.0920677051035683,0.260245691577069,1159.05,873.724,1360.9797920355952,0.7538277037228766,1.174220087171041,1.5576770147501902
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35247,0.1439635165149965,0.3676994361413056,0.1454254788620077,0.3722631250700163,2387.56,3058.89,3825.350125609804,1.2811782740538458,1.602200625580008,1.2505680575665696
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37807,0.2294092398976374,0.4151442005370503,0.2506683531621106,0.4178217646117727,897.075,571.025,875.1520365139797,0.63654098040855,0.9755617272959114,1.5325984615629433
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35439,0.1654589078518835,0.0761695698344427,0.1438253804311626,0.0594186107926339,1351.6,1424.01,1826.605966059432,1.053573542468186,1.3514397499699853,1.2827199008851287
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37231,0.1935333909055841,0.377222995798449,0.194500576920112,0.404332029773978,744.904,718.138,970.3381031171316,0.9640678530387808,1.30263510884239,1.3511861273420034
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35183,0.2995324631495816,0.1941503363504036,0.2995324631495816,0.1941503363504036,1165.59,746.771,1222.8542356733817,0.640680685318165,1.0491289695976989,1.6375223939780492
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35567,0.1487843399673063,0.2375462813433599,0.1138791437429664,0.2541854284538097,1587.26,1337.87,1566.6692290186802,0.8428801834608066,0.9870274744015979,1.1710175346025251
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34543,0.1226782154216722,0.2585340737572117,0.1350992926804766,0.2506152366885995,1352.01,1411.66,1734.6750924967698,1.0441194961575728,1.283034217569966,1.228819327952035
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37871,0.1565000648146515,0.2641846156103828,0.1425698628077578,0.2784701007186476,1428.19,1254.37,1890.546197037457,0.8782935043656656,1.3237357753782457,1.5071678986562633
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,36847,0.1210508728535649,0.2901141727452357,0.0908980422563042,0.3148262927183688,593.037,621.181,712.6578578183726,1.0474574099086567,1.2017089284789524,1.1472628071663051
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37919,0.0957638597039628,0.2472567102434565,0.1011117455026566,0.2533239611905049,1064.56,1113.14,1185.2784315177792,1.0456338769068914,1.113397489589858,1.064806252149576
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35871,0.1289135993496696,0.2879313953354942,0.127246356803841,0.3047235148997467,1765.28,2283.33,2673.2249676555743,1.2934661923320947,1.5143348180773444,1.1707571694216667
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37279,0.2040299063211909,0.3161777740883495,0.2107418841368598,0.3353312377031477,659.518,544.408,902.9192398620444,0.8254634445155401,1.3690592824790897,1.6585341138668872
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35231,0.1981049376883796,0.2212491070634664,0.2158329964741974,0.2231676685407428,617.779,465.194,570.4433821223723,0.7530103807348583,0.9233777485514598,1.226248365461232
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34207,0.1752083629260026,0.2502713702522194,0.1930316115427491,0.2790331342396356,609.776,486.722,567.4492886474255,0.7981980268164047,0.9305864590397549,1.165859132415271
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,36959,0.2017640183748267,0.2338467206776673,0.2101165341343583,0.2520639347295653,582.492,432.286,522.1455284851189,0.7421320807839421,0.8963994844308917,1.207870549786759
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35679,0.1457812092413043,0.4293635080183996,0.1457812092413043,0.4293635080183996,2370.85,2594.66,3585.1441294725096,1.0944007423497901,1.5121767001170507,1.38173946855176
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,36703,0.1139027511716115,0.3996502832921461,0.1039588135064175,0.3624170220689713,908.443,917.065,1085.987413703591,1.0094909642101926,1.1954381438390642,1.1841989539493831
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,35039,0.1054708893746712,0.3569841435162079,0.1188226419470768,0.3493660345927053,1618.41,1718.47,1986.4255722292212,1.0618261132840257,1.2273932886161238,1.1559268257398856
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37343,0.0948155050848641,0.2870894731060101,0.0948155050848641,0.2870894731060101,1849.61,2074.49,2401.5348812110515,1.1215823876384752,1.298400679716833,1.1576507388375223
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37439,0.134355646589289,0.1368461606271153,0.1408586973096424,0.1051137612175317,1288.26,1530.54,2064.943383642061,1.1880676261003214,1.6028933473383173,1.3491600243326283
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,36415,0.1061593632806608,0.3828234436833777,0.073248739164978,0.3779003164154142,2408.24,3018.67,3933.625218099418,1.2534755672192142,1.6334024923177999,1.3030987879097145
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34623,0.2050099171918297,0.3444569362180405,0.1914348934173263,0.360218576423621,1786.59,1230.61,1739.7853290601322,0.6888038106112762,0.9738022316592684,1.413758484865337
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37567,0.1953386832886819,0.3420258045899086,0.1538671172309694,0.3532016787433905,1081.61,971.091,1322.384450464816,0.8978199166058007,1.2226074559821156,1.3617513193560808
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,37823,0.197728124352853,0.1188935133417838,0.1689895519529712,0.1386327023764634,630.285,524.324,719.9703891139159,0.8318839889891081,1.1422933896791387,1.3731402512833972
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34751,0.1637874086527406,0.3456442381942426,0.1290026301303826,0.3456442381942426,1427.7,1406.73,1975.9741054251324,0.9853120403446102,1.384026129736732,1.4046576851457866
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34047,0.1203891199592878,0.4096199530271303,0.1203891199592878,0.4096199530271303,833.173,836.852,1115.601629025439,1.0044156495709775,1.3389795745006607,1.3330931025144697
WT_4dag,20210712_XVE_5_0_A_merged_Region2,96h,34559,0.0765072090896575,0.4164806722790979,0.0848029817528553,0.3865252925105422,1472.72,1429.41,2194.94599992884,0.9705918300831116,1.4904027920642349,1.5355608257454754
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120832,0.1071280192706925,0.3702706296060639,0.1071280192706925,0.3702706296060639,1849.13,2110.98,2469.5234982852826,1.1416071341657967,1.3355056152273137,1.1698469423136564
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120064,0.1528445229286099,0.2699711264933984,0.1528445229286099,0.2699711264933984,794.27,892.254,1284.9073619719288,1.1233635917257356,1.6177211300589585,1.4400690408470331
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,118016,0.1455931992238565,0.365208758722276,0.1504587152165723,0.3425691485274265,1927.59,2099.67,2671.113853877643,1.0892720962445335,1.3857271794715906,1.272158888719486
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,115776,0.1343909011115776,0.2529864313439357,0.1343909011115776,0.2529864313439357,856.446,886.148,1006.0792757589284,1.0346805286030876,1.174714197694809,1.1353400061377201
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,119616,0.2511883462511588,0.240923871317098,0.1506959669802403,0.2178700966501849,772.671,532.59,706.3328271185499,0.6892843137635553,0.9141443474888404,1.3262224734196095
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,118464,0.155590028456294,0.1982645710565306,0.1844776461002329,0.20376233339048,1651.86,1799.27,2437.9879266436405,1.0892387974767839,1.4759046932812954,1.3549872596350967
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,119328,0.2072097893718938,0.2950275865880449,0.1462784526568877,0.3058365783831788,1139.9,1166.19,1438.8433139675744,1.0230634266163698,1.2622539818997933,1.2337983638751613
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120096,0.1361298949655494,0.3021746117406401,0.1431162145766767,0.2815681374865939,1744.17,1891.44,2625.29412234164,1.0844355768073066,1.5051824778213363,1.3879869952743096
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,119456,0.202772650287545,0.2550980098901962,0.199768454937057,0.2824407497988848,1535.07,1455.43,2009.3937148350544,0.948119629723726,1.3089915865954351,1.3806185902688926
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,118624,0.1265627202345408,0.3319641980079028,0.11158825176372,0.2995825444362098,2128.29,2605.82,3365.7368507463066,1.2243726183931702,1.5814277428105694,1.2916229251238789
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,119008,0.1314484481100481,0.2692372945439963,0.136995525996753,0.2798735474888115,1616.9,1834.83,2237.294373564819,1.134782608695652,1.3836937185755576,1.2193469550665834
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120544,0.0893183080319593,0.3617642600134438,0.0590457839287444,0.387627445371647,857.831,848.611,954.3056208856306,0.9892519622163339,1.112463434972192,1.124550142392251
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120288,0.1864641058436919,0.3330980133555095,0.1816117328390871,0.3329841116450016,1343.17,1273.88,1964.745054215812,0.9484130824839745,1.4627672254560569,1.5423313453510628
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,116704,0.1218007016653082,0.1931022767411813,0.1343204469461478,0.1794987202708979,856.512,903.766,1175.3065853754624,1.055170271986849,1.3722009561751178,1.3004545262550953
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120848,0.1369752051224425,0.3296205029034445,0.1369752051224425,0.3296205029034445,1472.2,1927.24,3050.576426702401,1.3090884390707784,2.0721209256231496,1.5828731381158554
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,119312,0.1148829513801699,0.3309222624339132,0.0650072859135729,0.3368534704553885,1354.06,1436.91,1727.496538221352,1.061186358063897,1.2757902443180893,1.2022301593150246
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,115344,0.1610730892655856,0.3319732905880487,0.1804489558120123,0.3549628133345188,807.709,869.428,1130.589458881031,1.07641242080997,1.399748497145669,1.3003830781629198
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,118160,0.1899819862202583,0.2510897736293582,0.1645976888631881,0.2721608495664812,1343.36,1392.18,1976.9531899349788,1.0363417103382564,1.4716480987486444,1.4200413667305798
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,119696,0.1199155794569728,0.2305453057311083,0.0726662353376353,0.2156504325590017,784.816,844.229,1002.6535790093488,1.0757030947381296,1.2775651605081304,1.1876559310440045
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120656,0.1013061539373655,0.3174762985258644,0.0903806185605614,0.2895993632430125,1373.66,1574.89,2043.269209879509,1.146491853879417,1.4874635716840476,1.2974043964210256
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,117456,0.2057540758914222,0.1213622860787583,0.0566004586166931,0.1188833498479337,902.764,659.158,838.033261994582,0.7301553894484051,0.9282971651445804,1.2713693257073144
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,115152,0.0885804649224167,0.2059909245914196,0.0908386896802805,0.2146539167561809,865.097,1017.32,1184.5720938563354,1.1759606148212283,1.3692939564653852,1.1644046060790463
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120368,0.1288755127798707,0.3095894761940235,0.1513076622963172,0.2818868923439739,2794.12,3440.36,4406.942765262629,1.2312856999699369,1.5772202930663783,1.2809539598363628
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,118640,0.1569301658664653,0.3532728356877499,0.1045076547213157,0.3799698296358414,922.742,1008.06,1389.6485729148137,1.092461381404553,1.505999047312048,1.378537560179765
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,118536,0.1971542340389478,0.2115157248029187,0.1528743847826629,0.1908155315628321,1344.8,1376.76,1983.230577698288,1.0237656157049375,1.4747401678303749,1.4405056638036318
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120200,0.2336533118435708,0.2010747530971057,0.1146678694416676,0.1157051815637819,913.716,595.994,811.9850000029044,0.6522748862885186,0.8886623414747081,1.3624046550852933
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,115272,0.2127863852658237,0.2437786366444229,0.0335898850058202,0.2602196813444494,875.448,542.205,706.8173697097601,0.6193457521177729,0.8073779021823799,1.30359802973001
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120392,0.1057247111608365,0.2515968389824808,0.0794088675258881,0.2621182409811094,1981.65,2282.59,2582.9410416866945,1.1518633462013979,1.303429486380892,1.131583438850908
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,118472,0.1463970360489096,0.2836952022749167,0.1463970360489096,0.2836952022749167,754.961,581.428,684.2454638822111,0.7701430934842992,0.906332199785434,1.1768361067616473
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,117192,0.1825852133372594,0.176130881203689,0.2424979014312975,0.0669861427646298,994.476,938.397,1208.3004517017373,0.9436094988717677,1.215012178978414,1.2876218185924904
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,119848,0.1338096648056198,0.1726529784380268,0.1311201503975624,0.1664145923369538,885.352,918.073,1036.8328066246488,1.0369581816046047,1.1710967012269118,1.1293576944585548
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,118568,0.1129227618652347,0.2599409770729886,0.0796665502525666,0.2602440948010899,943.714,1136.64,1298.5896325883089,1.204432698889706,1.3760415047231565,1.1424810252923605
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,119976,0.1117371525917053,0.2409253033064983,0.1084178248386853,0.2046433398193063,1481.09,1937.08,2370.7986352853445,1.3078746058645998,1.6007120669813075,1.223903315962864
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,119912,0.1502009141846711,0.1965573339885608,0.1502009141846711,0.1965573339885608,769.497,774.918,848.3643959440609,1.0070448617733403,1.102492142196865,1.094779571443767
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120680,0.1829710443547391,0.3413610102392454,0.1759414611687704,0.2817839464876505,1381.19,1157.81,1372.398615175171,0.8382698976969135,0.9936349200147488,1.1853400948127681
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120040,0.1465094682041273,0.3278524747286317,0.1465094682041273,0.3278524747286317,2281.68,2120.49,2439.9356053053293,0.9293546860208267,1.0693592463909618,1.1506470699250313
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,117992,0.0881436298747843,0.2598391834416906,0.0881436298747843,0.2598391834416906,817.911,900.807,1022.4955707649084,1.1013508804747705,1.2501306019419087,1.1350883938123353
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,116712,0.0842565725619634,0.118480499248276,0.0842565725619634,0.118480499248276,1628.84,1588.55,1736.792933993,0.9752646054861128,1.0662759595742983,1.0933196525088917
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120808,0.1388687603190264,0.3051163385959249,0.1367850512276888,0.3155409632171607,1008.52,1061.69,1482.0407151492277,1.0527208186253123,1.469520401329897,1.3959260378728515
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120856,0.1304676994274329,0.3078661052789509,0.0401888651946215,0.3248364394096019,1951.1,2219.12,2939.93166504144,1.1373686638306597,1.5068072702790425,1.3248186961684991
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,117272,0.1591224759424864,0.2668968451715296,0.1591224759424864,0.2668968451715296,2026.62,2704.56,3676.85585148145,1.3345175711282826,1.8142798607935628,1.3595024149885564
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,117400,0.1979642670760783,0.253355316512541,0.1979642670760783,0.253355316512541,1135.98,905.094,1151.8214318616022,0.7967517033750594,1.013945167926902,1.2725986824148674
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,119192,0.1215352126821549,0.340677822299896,0.1215352126821549,0.340677822299896,1250.89,1292.35,1726.8826724129417,1.033144401186355,1.3805232054081027,1.3362345126420412
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,118168,0.1158261365261622,0.2763890471398646,0.104544385393878,0.2573803240040185,1418.78,1499.46,1626.7639974587007,1.0568657579046787,1.1465935504156393,1.0848998956015503
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120408,0.175508781392231,0.2826369584575485,0.175508781392231,0.2826369584575485,1280.76,1207.9,1571.4682851249452,0.9431119023080047,1.2269810777389558,1.3009920400074055
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,117080,0.1503022154952647,0.3343954699806519,0.1503022154952647,0.3343954699806519,1627.04,1344.42,1591.517103986894,0.8262980627396992,0.9781671649049157,1.1837945760899822
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120280,0.2499728846484878,0.3223781800337102,0.2499728846484878,0.3223781800337102,1609.55,1160.34,1794.2744751659516,0.720909570998105,1.11476777681088,1.5463351045089815
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120792,0.159604858130391,0.2958612403105879,0.0394645310745038,0.3725280291148165,729.646,575.91,817.736155441336,0.7893005649314874,1.1207299915867914,1.4199026852135508
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,114872,0.2062046311376593,0.1255397435240725,0.2058172088864087,0.0954165493279673,790.003,664.997,875.8298016884048,0.8417651578538309,1.1086411085633912,1.3170432373204763
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120440,0.1190996574381553,0.2829758938584452,0.0611990052972542,0.307581799152181,920.067,964.191,1247.673715858742,1.0479573770171087,1.3560683253053767,1.294010954114633
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120696,0.0964355555361012,0.2430216580113235,0.0931858838849707,0.1628325874453038,1256.28,1391.76,1484.0151457962168,1.107842200783265,1.181277379084453,1.0662866771542627
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,116216,0.122347295211678,0.3177613920342831,0.1001186813310866,0.3000013285309967,1205.14,1336.52,1618.6703348050432,1.1090163798396866,1.343138834330487,1.2111082024998079
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120324,0.1508017587780595,0.430054202138679,0.0570030284380962,0.4447193265595347,1942.79,2510.89,3384.751574690787,1.2924145172664054,1.7422117545853062,1.3480286172197058
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,119172,0.1903025123144081,0.3035826614511784,0.0396303616881748,0.3098523573425423,716.178,785.703,1063.4895116216378,1.097077821435453,1.4849513830662737,1.3535515476224957
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,116100,0.1159324962808539,0.3014961766816941,0.1161020672438924,0.3138885954690328,1962.31,2337.87,2830.4870873854334,1.1913866820227181,1.4424260628470698,1.2107119246944584
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,120708,0.2354869072309781,0.2823344046575519,0.2446098445084368,0.295882320220843,1958.42,1661.38,2337.9714346147784,0.8483267123497513,1.193804921628036,1.4072466471335747
WT_4dag,20210712_XVE_5_0_A_merged_Region3,96h,115780,0.1539383165007294,0.2284937781031249,0.1631810497374614,0.212866729487473,1779.13,1703.05,2240.4674662319426,0.957237526206629,1.2593050908207621,1.3155617663791097
