from,to,distance,distance normalised by mean labelledImageArea
2,6,26.10800186111931,1.2485942325817971
2,15,24.443585624893778,1.1087087000591436
3,4,20.053107163199872,0.8620243243550517
3,9,24.87441244138754,1.054302613881478
3,15,25.515723252518868,0.9452796488945788
3,17,28.4941046860813,1.249771770697039
3,19,31.53408979422841,1.347915654585078
4,9,22.662255602842784,1.2733736820243504
6,10,31.171792735739707,1.213460822125686
6,13,38.48283087013909,1.5665511359882756
6,15,24.969502276458094,0.9969364234487115
9,18,21.5181366242619,0.9926382241892696
10,13,19.2971917329825,0.7373761965340437
10,15,36.68019505857679,1.377814312332281
10,24,24.538000709204912,0.9506917295678379
10,32,31.853096243538115,1.2135493455379482
10,48,36.534787304352015,1.5933727245400722
13,48,29.10472909407252,1.3434830478910857
15,24,36.34192827385818,1.443761591875743
17,19,15.878965220480387,0.9388415716249696
17,24,18.30805449670273,0.8882602366198843
17,26,25.132918749572443,1.2247832469542967
18,19,24.114263904469738,1.1236068445891891
18,23,18.865904030903785,0.9492447423692164
18,31,30.40187717000788,1.2191096158207189
18,53,30.243442900000243,1.1933272746674128
19,26,22.227302383741353,1.049462016917085
19,53,29.517605558053443,1.3263531300684885
20,25,19.194618066096634,0.9087010718138284
20,36,24.903813883229176,1.0565690521632876
23,25,16.884654181017464,1.068416942688552
23,31,19.480101727271727,0.962919305980126
24,26,28.97001965743727,1.1953771361691803
24,32,25.823046739541198,1.0422745217030436
24,34,32.95379420313993,1.372252954146649
25,31,21.81663084600587,0.9992927818825003
25,36,20.64911952888906,0.9998617793490733
26,34,25.591329448204757,1.0691362541812617
26,53,21.824904715738466,0.8693228160952433
26,68,33.61461332878474,1.3120315859386915
31,36,29.95643276189525,1.2374690460482085
31,46,24.662831718288004,1.0837423517661178
31,50,32.3437431901193,1.2186464635682204
31,53,28.84734910094647,1.1258111284071908
32,34,19.737660795318313,0.8061561916387385
32,56,27.863768754288852,1.176960194119008
32,60,25.862195508797637,1.3135449123725818
34,60,23.872632550358777,1.2751218717317958
34,68,21.657788111237622,0.8522783612073758
36,50,38.51289013725887,1.505657762964391
46,50,23.696659903268227,0.9787823831483582
46,53,21.837488414164536,0.941217647390092
46,55,30.081997847026024,1.2797793728616425
46,59,23.961051172103325,1.1122008645466177
48,56,19.939998315294886,1.0004163009049463
50,59,27.622610250280697,1.0828984380742968
50,72,39.16792894703378,1.4810659846975511
53,55,37.76669510414198,1.4365071716739035
53,68,38.25633305807021,1.442771946133644
55,59,18.049981598020423,0.726645598831395
55,68,21.018553492802223,0.7847862690935901
55,77,29.841373682176986,1.3076052353520704
55,82,23.114953447867336,1.108056478868523
56,58,25.249437649516917,1.1553463942772397
56,60,18.44653364273773,1.0451129151639729
58,60,17.485243922742573,1.001543294758602
58,64,27.616538553172955,1.1478636662816029
59,72,27.86926111679971,1.1598368093185858
64,68,38.21629984714456,1.4362573756142663
64,77,25.97934087423123,1.1486832886298657
64,82,20.192665650864082,0.9784881930890573
64,83,27.36980166527049,1.1376322040937428
68,82,24.533972702249454,1.1603313095603505
77,82,15.679465891622325,0.9905106399730801
77,83,19.852663921323508,0.9882889091624002
