from,to,distance,distance normalised by mean labelledImageArea
3,4,16.60769251874045,1.1694139941141992
3,8,16.2741677392285,1.2299634951823903
3,9,10.397259543489241,0.7903335039773938
4,9,15.45371364163246,1.1829847237073416
4,13,14.128705120712986,1.0198620717495586
5,8,18.48781598296112,1.4538303995981838
5,10,13.359260641029136,0.9897069664484659
5,12,16.64786778997401,1.2809213209537633
8,9,15.938442985624578,1.3280555260310374
8,10,11.941650684906524,0.92539413364836
8,15,14.250167560073585,1.11983279312267
9,15,13.992487813662374,1.1064458552895895
9,17,10.583734010024347,1.0083823308463502
10,12,14.538249831751127,1.1030061182186024
10,15,18.26871021336528,1.3526028871889406
10,19,13.233543878852506,1.0283761919229906
10,20,16.971127053834195,1.2725599587113094
12,16,15.065891249923906,1.22916274598334
12,20,13.552950595395526,1.0564740916998347
12,23,12.77151386654518,1.0903708585797984
13,17,17.40770728989616,1.5184218788905766
13,24,18.447884341777176,1.357444996679716
15,17,14.372726598992273,1.2700784495268072
15,19,14.364678446582555,1.1320799402275665
15,24,19.496671281677894,1.4478879862417315
15,26,14.82214757659156,1.1661008418300816
16,23,9.415993534875893,0.8355783984370987
17,24,9.779713930428372,0.852659014074824
19,20,11.009386492003602,0.8802223165654888
19,26,13.5334834553834,1.124902435044607
20,23,14.477114827704426,1.2178056988776487
20,28,14.606801116296293,1.1378638582108669
20,34,16.280508775023414,1.2252410765166162
23,28,11.119982388070664,0.9486114578110958
24,29,13.011239610354197,1.1391724072794598
24,30,12.311631346197776,1.0404218937599161
24,33,16.771278702150916,1.209305551143455
26,30,12.140796753377467,1.107048876367712
26,35,10.11831840897435,0.9633986219866952
26,37,15.59233867426642,1.349952175873179
26,38,15.561694939064436,1.2781601585481888
28,34,14.887996889812618,1.1330505518346021
29,33,11.429778192811423,0.97305256714692
29,36,10.53817627402284,1.0237486873198396
30,33,14.204800245420294,1.1694118612217594
30,37,9.991244070729737,0.9597290561906235
33,36,13.747051085448582,1.0611068026115238
33,37,14.075480856152671,1.1103835463300666
33,46,15.19911081044544,1.1937744549592102
34,35,12.276905306780456,1.0773019941221678
34,38,17.4544510048799,1.3474694989602005
34,40,12.554070094554739,1.0533137206408811
34,44,15.17104660312053,1.1103234743234194
35,38,9.105912518904292,0.8557120543310139
37,38,12.459099136652378,1.0670273508531782
37,45,14.209176792702797,1.2313283908393347
38,44,14.870302858778883,1.1402843312270226
38,45,12.226682859151595,1.0050671058681984
40,44,12.462785019660243,1.0373948491339453
44,45,18.893108616751057,1.4624756984314853
44,50,10.486495489853448,0.7804985839069061
45,48,14.52282309838271,1.2638501567400433
45,50,16.18462108912333,1.2857893960358033
45,51,15.062494049303798,1.1373572807914356
46,48,11.822095561327702,1.0711590645164382
46,49,10.703797150503489,0.9497672002859766
48,49,15.839837233545508,1.4197638759552624
48,51,12.13164909679981,0.9513450366496569
49,52,10.085573620009407,0.8243147874681532
50,51,18.52579154731325,1.347500753954315
50,58,14.8555620673716,1.0752749711594771
51,56,15.408126548189156,1.2493906712153506
51,57,16.308205962095407,1.2281751700728525
51,58,12.238753024327721,0.8489754170756063
56,57,10.52245592119297,0.9509280856937617
57,58,15.214901502975632,1.1398546012584159
