from,to,distance,distance normalised by mean labelledImageArea
4935,5032,7.584331244843147,1.3973706247112863
4935,5091,6.6800994361004085,1.3825619260319657
4935,5216,6.853476990906442,1.2786894028383708
4935,5218,4.0562892469255685,0.7525906836174453
4935,5247,4.854356957058679,0.8520140319956012
4935,5249,6.534007938469619,1.2934192573915169
4939,4997,5.703979746580455,1.061933112914311
4939,5083,7.615183841610192,1.2901958921525236
4939,5107,5.777466677541295,1.1719807057675173
4939,5222,4.303130171696991,0.8482281755997653
4939,5228,6.472765755880558,1.3238733046853504
4939,5235,5.773364358586768,1.0715641250900594
4944,4990,6.651131310034482,1.1592298789550333
4944,5100,6.183494538729698,1.0185711503180215
4944,5168,7.254503227168626,1.195548669689255
4944,5169,6.705425440715899,1.065728247043079
4944,5260,4.890858262892107,0.877063560257155
4944,5289,7.482667784961458,1.2686661461786084
4946,4998,6.170087975718011,1.1394607641922276
4946,5128,4.461988674750308,0.8055975325043983
4946,5132,6.135596245679798,1.0619947974471162
4946,5256,4.882643054494151,0.9278735465862993
4946,5276,6.890908226358847,1.15401478637106
4948,4953,4.212134151769149,0.7877704282998281
4948,5011,4.2124100551703165,0.8342240233794133
4948,5133,6.3649814554403825,1.141652499806908
4948,5136,7.070742069323416,1.2822451551174927
4948,5171,8.420679836622456,1.4808556864090359
4948,5293,7.0853913670946955,1.2291435147094374
4952,5024,7.720187418385644,1.2326074217011147
4952,5025,5.7384412878063005,0.9893555488157579
4952,5032,6.125631330214055,1.052754871980997
4952,5135,7.212486324486167,1.2802422219583796
4952,5151,7.115794718434478,1.225309559882534
4952,5276,6.199005988713028,1.004273860657496
4952,5291,7.126825690305607,1.307245398897454
4953,5136,6.996953442491955,1.3083172290812197
4953,5151,6.431433360270478,1.180129181247111
4953,5171,6.851447170955927,1.2400245736012316
4953,5306,5.207019716853393,0.8835406070424348
4954,4978,5.977507493562848,1.2183464649518816
4954,5056,4.749356707248784,0.8795135175118652
4954,5157,3.896879837847841,0.7758615160636942
4954,5239,4.989130447122025,0.9873496125182362
4955,5068,7.393437701096834,1.3667294160649521
4955,5096,4.601826977288478,0.7851352469050461
4955,5207,6.675240698012316,1.1114800845704704
4958,4974,5.47008743488621,1.1146291837602036
4958,5146,5.777021143816251,1.3650319850008137
4958,5295,5.312922490494285,1.1132650287020998
4958,5308,4.6775182620274185,0.9857099441360239
4964,5057,3.59072050541392,0.8067894153977575
4964,5171,6.899491815351332,1.3308463567443303
4964,5202,4.822710251772004,0.9762391343979389
4964,5293,6.980888897275188,1.3246790453233919
4964,5298,4.725490629678501,0.9526443784259333
4974,5078,6.737157379941487,1.17522880741329
4974,5094,6.805369891575035,1.2561550350538204
4974,5308,5.1051691175219664,0.9999645435904008
4978,4979,5.435894295985163,0.9507766100592836
4978,5020,5.862000097074375,1.1045739544289388
4978,5027,4.426762593826328,0.8559353837113045
4978,5157,7.394901880500174,1.3529205104248194
4978,5239,6.585014417873359,1.198619348356561
4979,5020,6.52302358499983,1.150744892393349
4979,5021,8.119532602470171,1.2608843970189278
4979,5096,4.90148332659451,0.7909019013859596
4979,5157,6.951680454989928,1.1949566920826489
4979,5177,9.19173935605139,1.4639915317187713
4985,5030,6.201255072612317,1.0953716922650998
4985,5087,5.417700804632995,1.0026935363776097
4985,5141,6.570091413975913,1.2115085521079392
4985,5180,4.377826403547767,0.8637925454326169
4985,5233,4.765215329842297,0.9387268174277882
4986,5116,6.647389592778579,1.1061612661072913
4986,5173,6.107825474292876,1.0996490609304486
4986,5188,5.867701127901879,1.0345702962245396
4988,4996,4.7786803768823045,0.9315830175207839
4988,5071,6.972895193504636,1.2758080816065367
4988,5102,6.859260215620921,1.324575251368789
4988,5104,7.023840687266472,1.2149646239706522
4988,5220,5.255400698224638,1.0735137314015577
4989,5016,6.90848460877174,1.1986583091822993
4989,5053,5.127246265433326,0.7946879374468087
4989,5115,4.988486546609103,0.760645087055259
