Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
5120,3.0,peripheral cells,-22.8695,-41.6376,-7.04802
5248,0.0,pavement cell,-30.7187,24.8633,1.92279
4992,0.0,pavement cell,34.9661,3.73669,-0.61271
5056,0.0,pavement cell,25.7924,27.5211,0.254063
5152,0.0,pavement cell,9.42221,-7.31718,6.40843
5280,0.0,pavement cell,8.10446,28.3213,4.3245
5024,0.0,pavement cell,-9.76713,10.3784,8.28695
5216,0.0,pavement cell,-3.53468,14.6929,8.05532
5088,3.0,peripheral cells,-38.2912,45.4941,-6.6575
5136,0.0,pavement cell,-19.4283,25.3248,4.74793
5264,0.0,pavement cell,-24.9007,45.1936,-2.27966
5008,0.0,pavement cell,4.08141,39.0267,1.39633
5200,0.0,pavement cell,-3.37961,35.9521,3.17259
4944,0.0,pavement cell,7.42119,-15.1387,5.35162
5072,0.0,pavement cell,-0.64715,-0.362973,8.0162
5168,0.0,pavement cell,14.4731,-16.0611,3.92069
5296,0.0,pavement cell,-10.4321,-4.98703,8.31486
5232,0.0,pavement cell,18.6129,7.45643,4.63867
5104,0.0,pavement cell,-29.2101,-30.2072,-3.30229
5128,0.0,pavement cell,-25.4481,23.1031,3.6839
5256,0.0,pavement cell,-29.2444,15.2184,4.45822
5000,0.0,pavement cell,2.83646,-22.8618,3.99639
5192,0.0,pavement cell,-5.05554,-30.5873,1.9351
5064,3.0,peripheral cells,25.8276,43.9829,-6.75911
5160,0.0,pavement cell,-12.5754,-10.1173,7.42328
5288,0.0,pavement cell,-14.6582,-17.4401,5.55817
5032,0.0,pavement cell,-7.10481,17.2716,7.76218
5224,3.0,peripheral cells,-39.2618,35.5059,-3.28848
5096,0.0,pavement cell,19.4226,39.2477,-1.74735
5144,0.0,pavement cell,34.9443,31.1666,-4.51403
5272,0.0,pavement cell,8.3246,-36.4559,-1.54241
5016,0.0,pavement cell,23.0939,-0.659954,3.1585
4952,0.0,pavement cell,-13.2134,17.2171,7.30884
5080,0.0,pavement cell,20.0731,-25.237,-0.089809
5176,0.0,pavement cell,39.8946,15.9346,-3.33109
5304,0.0,pavement cell,34.6952,-21.8255,-4.63697
5048,0.0,pavement cell,-5.46221,0.292628,8.69381
5240,0.0,pavement cell,-33.8821,38.5476,-2.19725
