Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
5120,15.7449,15.7449,-22.5369,-41.9762,-7.21639
5248,18.7288,18.7288,-30.6365,24.8808,1.89283
4992,41.2634,41.2634,34.8666,3.74868,-0.637198
5056,39.229,39.229,25.6485,27.5334,0.290118
5152,29.3421,29.3421,9.33434,-7.2003,6.37842
5280,30.7057,30.7057,8.02484,28.2932,4.36361
5024,44.1838,44.1838,-9.77531,10.437,8.35252
5216,32.0883,32.0883,-3.50128,14.5994,7.98566
5088,21.2759,21.2759,-38.1981,45.3271,-6.61543
5136,31.1208,31.1208,-19.4017,25.2619,4.74874
5264,34.5441,34.5441,-24.8584,45.1051,-2.2567
5008,21.9401,21.9401,3.85611,38.9633,1.4353
5200,27.9139,27.9139,-3.3291,35.8895,3.12782
4944,36.499,36.499,7.50169,-15.1578,5.33733
5072,16.5638,16.5638,-0.605959,-0.152589,7.99152
5168,37.637,37.637,14.4273,-16.0639,3.87692
5296,29.5839,29.5839,-10.3066,-4.87276,8.33608
5232,27.9305,27.9305,18.5702,7.43689,4.64398
5104,38.3831,38.3831,-29.1761,-30.2096,-3.2835
5128,33.7393,33.7393,-25.4336,23.0479,3.73471
5256,23.5145,23.5145,-29.1533,15.4379,4.40177
5000,44.1891,44.1891,2.93118,-22.7077,4.03354
5192,39.3505,39.3505,-4.96148,-30.5911,1.80952
5064,20.5116,20.5116,25.8254,43.5179,-6.50628
5160,29.7746,29.7746,-12.6856,-9.9348,7.35336
5288,36.1819,36.1819,-14.5777,-17.1558,5.53415
5032,32.3468,32.3468,-7.04972,17.2406,7.73643
5224,31.3049,31.3049,-39.1128,35.7697,-3.37901
5096,41.6657,41.6657,19.3406,39.2248,-1.73895
5144,36.6962,36.6962,35.0609,31.1656,-4.58068
5272,29.5784,29.5784,8.3801,-36.3719,-1.55787
5016,24.3107,24.3107,23.0757,-0.632766,3.20772
4952,34.1478,34.1478,-13.2297,17.1758,7.31343
5080,38.7752,38.7752,20.1661,-25.1712,-0.105828
5176,43.5315,43.5315,39.7542,15.9074,-3.30431
5304,29.5655,29.5655,34.643,-21.6918,-4.61224
5048,39.1546,39.1546,-5.38108,0.334931,8.59674
5240,26.9687,26.9687,-33.8785,38.4087,-2.23124
4984,24.0801,24.0801,-2.85283,57.5985,-6.67729
5112,30.2801,30.2801,1.53166,44.0303,-0.378834
5252,41.8859,41.8859,-29.4693,48.4221,-4.35896
4996,21.4083,21.4083,-33.8995,-24.6586,-2.77915
5188,34.7484,34.7484,-2.50632,-39.3487,-2.3025
4932,5.59091,5.59091,-44.8723,-32.8237,-8.19802
5060,14.0578,14.0578,39.1112,-13.8869,-4.70493
5156,29.4138,29.4138,10.8006,19.5803,5.46695
5284,30.7304,30.7304,-13.9899,-42.9691,-5.73831
5028,43.1191,43.1191,-6.61038,-8.57539,7.67822
5220,14.0347,14.0347,-37.3351,-23.4221,-3.57142
4964,17.6455,17.6455,-8.2523,41.4293,1.27242
5092,26.3218,26.3218,-0.69586,33.7782,3.67569
5140,33.1765,33.1765,-20.3552,57.0106,-6.45743
5268,27.7097,27.7097,6.02173,54.2164,-6.38673
5012,39.1399,39.1399,34.0911,36.7184,-6.57576
5204,38.0323,38.0323,16.9949,17.8396,4.29111
4948,30.8124,30.8124,-17.6045,31.9674,3.30931
5076,48.7912,48.7912,-43.3716,5.82121,-0.877733
5172,34.8274,34.8274,13.074,14.3966,5.48343
5300,27.5891,27.5891,26.9031,-35.4916,-6.82861
5236,22.7047,22.7047,-1.14674,40.4368,1.43645
4980,29.5575,29.5575,-41.6318,-32.0313,-7.38079
5108,40.231,40.231,-31.1966,3.72971,4.57836
5132,36.1349,36.1349,-23.3713,13.4556,6.19637
5260,20.9531,20.9531,5.67489,-19.358,4.68569
5196,32.3817,32.3817,-4.52109,7.98501,8.27971
5068,28.7107,28.7107,14.9038,45.7448,-3.67327
5164,22.4026,22.4026,13.7885,-40.1404,-4.47221
5292,28.1475,28.1475,30.5364,-0.0593784,0.889801
5228,24.8144,24.8144,-34.956,-13.9222,0.3061
5100,38.6514,38.6514,3.72591,-10.3938,6.57614
5148,19.5536,19.5536,-14.3479,-45.9962,-7.62025
5276,43.0418,43.0418,-19.1932,18.3841,6.13033
5020,28.318,28.318,10.6362,33.3405,2.34644
5212,35.5858,35.5858,-2.73874,-11.3271,6.93504
5084,25.314,25.314,27.0457,-17.8717,-0.251057
5180,25.1652,25.1652,37.1443,-7.93375,-2.47785
5308,25.5084,25.5084,-9.28503,51.1986,-2.69126
5244,33.3219,33.3219,27.928,4.43261,1.88573
4988,31.9933,31.9933,-35.7189,-28.5123,-4.64674
5116,46.3189,46.3189,5.10535,-40.3172,-3.30267
5122,30.7459,30.7459,-25.2876,-28.7765,-1.28949
5250,35.9129,35.9129,-32.2485,43.5209,-3.41261
4994,20.5506,20.5506,-35.4596,33.6651,-1.54196
5186,37.1516,37.1516,16.2349,-29.6499,-0.630029
