Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
128,39.6943,39.6943,6.99152,14.9991,11.3116
384,24.2344,24.2344,-11.3266,24.4937,7.6262
288,20.8728,20.8728,-25.2399,11.6536,6.88461
416,26.7835,26.7835,-5.41958,-1.49684,13.6547
224,29.5187,29.5187,-36.3152,-14.0016,3.05979
272,40.5385,40.5385,-27.5049,-32.529,2.5653
144,28.9626,28.9626,42.273,-3.41034,0.0883556
80,31.5467,31.5467,-17.4167,-0.524957,11.8319
336,42.903,42.903,-18.0119,-22.5293,10.9052
208,31.0749,31.0749,-2.15919,-44.3784,1.61357
112,39.0394,39.0394,-8.77775,-22.9956,12.4811
240,38.5268,38.5268,6.90086,21.1868,9.35742
264,33.2032,33.2032,13.5156,12.632,11.3148
136,25.2489,25.2489,29.5992,-12.7879,7.00052
392,24.2704,24.2704,1.52211,2.40016,13.5809
72,21.6228,21.6228,18.5401,-13.5693,11.3718
200,30.3807,30.3807,-41.2817,-5.17609,-0.0540515
40,30.0034,30.0034,-31.4276,-1.5518,6.22698
296,31.4223,31.4223,15.5104,-18.9326,10.9566
168,34.8646,34.8646,43.347,12.2907,-1.01303
104,24.617,24.617,-8.90942,-19.0394,13.2454
360,18.7509,18.7509,21.2503,-28.2208,6.18815
24,28.5541,28.5541,8.98397,-43.5538,2.71484
280,21.8364,21.8364,-28.5896,12.9831,4.60855
408,29.833,29.833,1.51233,19.2023,10.4347
216,28.6097,28.6097,-38.6459,2.33074,1.00378
312,32.5044,32.5044,16.5426,33.9255,0.331166
184,24.8909,24.8909,27.0631,-24.8907,4.94321
440,21.9845,21.9845,-21.9908,34.626,-3.64835
376,36.0811,36.0811,21.7387,27.7054,3.86882
248,29.6836,29.6836,-34.5063,20.593,-1.63136
4,36.7542,36.7542,1.43633,-17.143,13.0928
260,36.4095,36.4095,15.2238,-5.63159,12.7548
68,38.4016,38.4016,44.8518,1.14488,-2.20583
324,18.857,18.857,-21.4807,1.92059,10.3815
196,34.3568,34.3568,11.745,-27.3786,9.14775
452,25.2286,25.2286,-34.7181,-27.9729,-0.532532
36,18.6024,18.6024,12.8212,-39.7631,4.07001
420,29.9705,29.9705,24.7032,34.8379,-2.789
100,33.9461,33.9461,38.1777,-14.4667,1.246
228,29.2322,29.2322,-35.3668,11.3292,0.883564
276,27.0444,27.0444,33.3126,27.1052,0.0912916
