from,to,distance,distance normalised by mean labelledImageArea
2131,2306,9.318195449361427,1.3996436770582301
2136,2157,5.7925670503931155,0.944219771150299
2136,2176,6.7407241646935825,1.1453072300097387
2136,2201,6.960884430707135,1.0354830933908896
2136,2202,7.292575686724136,1.1275254963865515
2151,2152,7.978822211109858,1.3594643187916222
2154,2319,4.854082124367077,0.9353540735308892
2157,2158,5.410252592485864,0.9426857701037828
2157,2176,6.18013117487841,1.1936083293534685
2157,2183,5.872614044128899,1.1346452472812836
2157,2202,5.38541184019384,0.9235742127783043
2158,2183,6.6234365658319705,1.2108446713576577
2158,2202,7.893263688576481,1.295283690923757
2158,2205,6.55886888136209,1.2111235963721152
2159,2322,7.944613265735471,1.1121968993729936
2170,2182,7.008449607295469,1.1597823374565428
2170,2306,7.441586902509437,1.2100373252932004
2170,2321,8.119785708379256,1.3907535509968718
2176,2183,4.552259806900744,0.9332771909252894
2176,2308,5.342160365015637,1.10905189926842
2179,2182,5.436405035324356,0.99021389270416
2182,2201,7.165129043027837,1.1276119805595792
2182,2259,6.549053709995054,1.0772890702726445
2183,2308,6.403657076147972,1.3300044206263693
2183,2309,4.9019132479981735,0.9701691118324925
2189,2191,5.1262225166295705,0.843757194932039
2189,2267,7.460202322323438,1.1045698785284692
2191,2267,7.57373927858624,1.0551464198079838
2200,2212,6.874370068871765,0.9368879260986186
2200,2238,7.392467882608621,1.0063532598095122
2201,2202,7.850043773034709,1.2177432535010424
2201,2259,7.520971134918748,1.1675648419635531
2201,2262,8.134639563235792,1.2370433705934378
2202,2205,5.37825720680036,0.9755971020454263
2202,2262,5.59966969405339,0.8866710153819054
2205,2262,7.2536028916670094,1.2807279981298734
2212,2237,6.509414179793754,0.9646361044596463
2212,2238,8.731961046065196,1.1834843081984272
2212,2247,8.503576178549825,1.297248643678835
2214,2215,7.189647536812915,1.1642966883922203
2214,2239,6.09918018216383,0.926410487280254
2214,2240,9.321576964634259,1.3397800642023552
2215,2228,7.224711145845211,1.2896829157790994
2215,2240,5.838363027630265,0.9191042026799867
2223,2237,7.452580980063216,1.1297055288524473
2223,2266,7.661494946164229,1.1020391791205495
2223,2268,8.76746934765671,1.290556763570403
2223,2269,10.767116651898963,1.4310302466349976
2228,2230,6.747041115251928,1.2168173730344767
2228,2240,6.103411840446292,0.9456444952921901
2228,2250,7.814225094179203,1.4013599942854267
2228,2251,7.70148709925557,1.2850017168140464
2230,2251,4.954666800996813,0.8499977664163578
2237,2247,5.114561419994876,0.8746949618624177
2237,2269,7.3966297988746215,1.0476240015304494
2238,2247,7.188938131156786,1.09513568884229
2238,2248,7.156378546310976,1.0318176092689944
2238,2257,6.983038389762726,1.016572385296574
2239,2248,7.349766621220023,1.1468006620283262
2239,2271,8.113752937210993,1.1621437752226742
2240,2250,6.967068016576266,1.1007243852850928
2240,2274,8.039258584446701,1.1868252631511165
2247,2257,5.7408690787109915,0.9605879096612151
2247,2269,6.387950789110699,0.9289955688215894
2248,2257,7.987131582088779,1.251511852527347
2248,2270,5.3917273269356825,0.937666185007163
2250,2251,4.570440153037781,0.7800902429077415
2250,2274,6.939051945330858,1.167584320359966
2257,2269,9.24205093683215,1.2893991166140508
2257,2270,7.403016574493468,1.3057004770353922
2257,2287,5.028947298162907,0.7975977800937321
2259,2317,8.286412595791983,1.3686112233849768
2259,2319,6.488325410928463,1.1300564920422365
2262,2322,6.520327250230619,0.9537520678841415
2266,2268,5.112352665299999,0.7689461289461806
2268,2269,6.917335134493628,0.9548461949339806
2268,2292,6.574424046964114,1.1115941637460687
2269,2287,9.96014317689761,1.390357515817838
2269,2292,5.918780494274137,0.8780481440327648
2269,2304,9.743475003021253,1.2709986303693983
2270,2287,7.23201739722223,1.2766769935746591
2270,2293,4.870772876774795,0.8395395219914334
2271,2274,7.5442406039309216,1.0770422178063737
2271,2293,9.84181678318592,1.3930506791511166
2271,2294,6.2302705181155655,0.946833221478801
2271,2308,7.567320571708324,1.199653930478961
2271,2309,8.428826828212808,1.2984794102814874
2274,2294,5.6712113881339326,0.9535205703854338
2287,2293,8.642033967764766,1.3452661227306115
2287,2304,9.226775984112761,1.343780211853576
2287,2306,7.000673226490435,1.1199629367879407
2287,2321,6.7111044690497845,1.1289368169417293
2292,2304,5.829703547359848,0.9075103758325573
2293,2308,6.702239510700881,1.171770334575544
2293,2321,7.210933710588386,1.1869234665314212
2294,2309,5.083756307190581,0.9531556271623552
2297,2325,5.498038188927027,0.893459193050197
2304,2306,4.92423412429791,0.7219605588789669
2306,2321,4.631511563625853,0.7860883526333671
2308,2309,4.776748596587432,0.9565116301449801
2311,2325,6.599089842652548,1.0543224186666806
2317,2319,5.617735667117134,1.0001410995777689
