Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
2304,0.0,pavement cell,-2.91188,-13.2392,11.5969
2176,0.0,pavement cell,0.874512,6.71404,15.0013
2112,0.0,pavement cell,3.73078,30.3365,11.4189
2240,0.0,pavement cell,-19.9763,19.0222,9.99236
2080,0.0,pavement cell,-18.4629,-27.0857,2.7402
2208,3.0,peripheral cells,13.6652,31.7167,9.21469
2192,0.0,pavement cell,-32.9394,6.65715,4.58949
2056,3.0,peripheral cells,10.1619,-30.1984,2.50927
2248,0.0,pavement cell,-16.4602,1.23817,12.3117
2088,0.0,pavement cell,-12.4977,5.41604,13.6849
2152,0.0,pavement cell,9.32251,-25.073,5.52314
2072,0.0,pavement cell,29.9783,1.60546,10.0786
2200,0.0,pavement cell,-26.9983,-4.64147,7.05975
2136,0.0,pavement cell,6.50939,3.0499,14.4918
2296,3.0,peripheral cells,20.3267,29.2333,8.51469
2308,0.0,pavement cell,-4.27095,8.14665,14.8987
2084,3.0,peripheral cells,-18.3476,-30.4886,0.12273
2212,0.0,pavement cell,-24.777,-11.1447,6.88428
2260,3.0,peripheral cells,34.1452,6.62851,9.34368
2100,0.0,pavement cell,20.4569,16.1514,12.7677
2228,0.0,pavement cell,-22.4549,24.1677,7.84015
2292,0.0,pavement cell,-6.77803,-17.279,9.94816
2036,3.0,peripheral cells,6.45435,33.1567,9.78818
2188,3.0,peripheral cells,-29.5002,-20.2539,1.06405
2092,0.0,pavement cell,18.8993,-0.123857,12.5728
2284,3.0,peripheral cells,-10.5471,-30.8451,2.13639
2076,0.0,pavement cell,-24.6554,-18.4467,4.6222
2268,0.0,pavement cell,-11.1394,-21.5715,7.54484
2108,0.0,pavement cell,-2.82984,-19.9145,9.01789
2172,3.0,peripheral cells,-36.8669,8.2207,2.23376
2306,0.0,pavement cell,-2.23766,-8.54895,12.9367
2178,3.0,peripheral cells,-35.9064,0.720918,2.05549
2114,3.0,peripheral cells,25.7087,24.3673,8.85544
2242,3.0,peripheral cells,-17.4491,37.9776,3.51823
2082,0.0,pavement cell,4.45679,-1.80413,14.062
2274,0.0,pavement cell,-12.4792,17.9432,12.6866
2066,0.0,pavement cell,-30.2821,12.92,6.14321
2322,0.0,pavement cell,23.4961,4.95079,12.2085
2258,0.0,pavement cell,18.7828,-18.9818,6.63544
2098,0.0,pavement cell,-5.57886,-25.6089,5.99692
2314,3.0,peripheral cells,21.8702,-22.6162,3.49102
2250,0.0,pavement cell,-15.0975,23.9733,10.4656
2090,0.0,pavement cell,-13.2371,33.8099,7.08063
2154,0.0,pavement cell,28.8785,-5.86494,8.45565
2074,3.0,peripheral cells,-26.5895,26.3315,5.77711
2202,0.0,pavement cell,11.9611,7.89215,14.3772
2266,0.0,pavement cell,-13.0856,-25.6079,5.08396
2106,0.0,pavement cell,1.82201,-27.5183,4.83715
2170,0.0,pavement cell,4.98224,-6.76971,13.2275
2182,0.0,pavement cell,11.9495,-6.91019,12.4819
2086,0.0,pavement cell,-17.7045,14.7421,11.6399
2214,0.0,pavement cell,-23.9218,10.5956,9.42912
2262,0.0,pavement cell,17.3936,6.8088,13.5583
2230,0.0,pavement cell,-19.8637,30.288,6.67818
2294,0.0,pavement cell,-7.55937,15.4989,14.0949
2318,3.0,peripheral cells,-0.20915,-32.4225,1.9771
2190,3.0,peripheral cells,-30.6618,-13.1317,3.01684
2094,0.0,pavement cell,-8.70239,28.1042,10.8506
2158,0.0,pavement cell,7.24967,14.2077,14.8461
