Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1280,24.1145,24.1145,-8.91469,-4.49576,15.0428
1344,35.2287,35.2287,13.2875,-33.3616,2.20795
1216,59.0177,59.0177,5.42523,-8.37733,14.4425
1184,39.4483,39.4483,9.69136,-27.8318,7.47745
1248,54.0985,54.0985,-16.7337,-10.2227,12.8118
1232,26.1531,26.1531,-16.7944,-16.6566,11.2745
1200,30.2519,30.2519,19.4782,-1.93983,11.1372
1032,29.6012,29.6012,3.4598,-18.4854,12.6468
1096,48.4243,48.4243,-2.94822,-20.542,12.4288
1048,34.1753,34.1753,8.86444,8.52849,13.6062
1432,26.4109,26.4109,26.4096,13.5151,6.25523
1336,26.5907,26.5907,-2.22894,20.6297,12.2753
1284,30.861,30.861,-11.7476,15.7132,13.2109
1300,40.4335,40.4335,-6.95235,14.9798,13.7771
1236,46.5278,46.5278,-16.7969,15.4294,12.0298
1332,38.5487,38.5487,-4.34203,-1.51477,15.3453
1204,49.7854,49.7854,21.3993,20.2242,6.78121
1268,57.8613,57.8613,-12.0768,26.5639,9.14161
1164,28.4542,28.4542,16.8191,-27.0521,4.583
1196,42.3713,42.3713,20.6724,-14.0216,8.44024
1308,44.36,44.36,-4.26317,3.50597,15.2149
1276,31.2922,31.2922,-11.2194,-24.4742,10.3118
1282,47.9357,47.9357,13.2743,-5.10416,13.134
1250,57.5157,57.5157,-13.0504,7.81568,14.1946
1298,25.5755,25.5755,3.95065,21.6809,11.1732
1234,42.1473,42.1473,24.2626,-0.957966,8.71563
1394,40.0803,40.0803,29.9943,-16.4285,-0.636128
1010,51.9012,51.9012,12.1654,-22.8832,8.93941
1418,34.6779,34.6779,-21.3975,-6.52167,11.2692
1354,38.2411,38.2411,9.58982,17.4966,11.3918
1194,51.4102,51.4102,9.76813,-16.487,11.9946
1050,28.0363,28.0363,5.50717,-30.6644,7.23848
1018,40.3655,40.3655,15.7961,-16.9844,9.8293
1222,30.2776,30.2776,10.482,2.10875,13.953
1302,25.8873,25.8873,3.7331,25.4072,9.72604
1430,33.0466,33.0466,-3.30539,24.3003,11.015
1238,30.761,30.761,22.7845,9.83048,8.77683
1078,22.9153,22.9153,-8.61616,-21.8681,11.7142
1270,29.2491,29.2491,25.5184,-9.97376,6.5485
1294,28.6136,28.6136,-8.11571,-29.4264,8.67585
1166,47.7884,47.7884,19.1916,-21.7758,6.04658
1422,41.8989,41.8989,22.5525,-25.3374,1.26026
1102,37.0721,37.0721,1.18073,-26.701,9.88856
1070,28.9127,28.9127,24.0024,-18.6153,4.13308
1326,32.639,32.639,-3.52567,-15.1719,13.9279
1198,37.255,37.255,21.2752,-7.74881,9.67879
1054,28.203,28.203,-18.3958,8.70355,12.8488
1310,45.367,45.367,-5.24444,8.57049,14.7954
1118,34.8795,34.8795,14.5055,0.84184,12.9669
1150,33.4736,33.4736,32.7856,-1.29903,2.2418
1278,27.7947,27.7947,4.49497,13.9582,13.3225
1089,21.2804,21.2804,-4.55134,-26.0648,10.467
1345,29.386,29.386,-2.15003,-5.83956,15.2209
1217,35.3768,35.3768,-21.3016,0.447649,11.9477
1185,52.6853,52.6853,32.4721,6.80003,3.08247
1105,32.9776,32.9776,4.70746,-23.3552,10.7628
1265,41.4284,41.4284,-12.1888,-6.96832,14.4205
1009,30.5097,30.5097,9.49014,23.8015,9.19561
1033,38.5234,38.5234,3.07604,-13.8747,13.8722
1161,26.1053,26.1053,16.9845,-29.9811,2.42818
1353,30.4552,30.4552,29.7938,-5.90411,4.14439
1305,18.9143,18.9143,26.6465,-20.6232,0.430399
1433,27.1855,27.1855,28.4509,15.4786,4.7955
1145,30.4269,30.4269,14.0498,29.7147,5.34534
1349,27.839,27.839,0.953307,28.7055,8.55263
1301,32.1826,32.1826,-9.62101,20.9625,12.1031
1173,44.1508,44.1508,17.3582,11.0075,10.7675
1429,28.4983,28.4983,-2.47905,14.9497,13.7854
1141,38.4632,38.4632,14.9133,17.8809,9.80972
1357,39.2839,39.2839,27.9676,4.13554,6.38228
1117,51.4169,51.4169,7.53042,30.3359,6.49861
1245,33.1236,33.1236,-15.6289,-20.1973,10.521
1085,17.7281,17.7281,27.4324,8.47127,6.48049
1315,40.5391,40.5391,-5.74598,29.1372,8.76538
1251,39.5093,39.5093,-15.8947,21.9807,9.99418
1235,50.0828,50.0828,20.0723,4.14334,10.6934
1075,42.4908,42.4908,-12.082,0.967498,14.7339
1203,28.8955,28.8955,21.1533,14.6486,8.46524
1291,31.4995,31.4995,3.28681,17.5236,12.5996
1419,50.9289,50.9289,-22.3093,8.25548,11.0844
1323,30.1245,30.1245,-2.14263,-30.598,8.38675
1307,27.6715,27.6715,26.1643,-14.5099,4.37769
1179,20.2297,20.2297,9.4267,-33.1694,4.4427
1351,23.7395,23.7395,0.71215,32.0464,6.60295
1063,38.1832,38.1832,-17.2835,-0.654927,13.5939
1191,50.5841,50.5841,14.2411,-10.2488,12.1815
1255,39.062,39.062,3.74908,4.03682,14.8609
1431,39.3414,39.3414,13.0502,9.75064,12.3924
1143,44.8324,44.8324,14.5751,24.261,7.62777
1295,60.4828,60.4828,-10.0882,-14.9207,13.4686
1423,52.028,52.028,31.266,-10.3424,0.939591
1103,45.5858,45.5858,2.56794,9.67189,14.352
1135,55.0738,55.0738,4.54073,-1.42837,14.9328
1311,34.8229,34.8229,27.8809,-2.75006,6.22417
1343,39.357,39.357,-3.38061,-9.8999,14.8396


Area HeatMap results for mesh 1
Signal range: 17.7281-60.4828 µm²
