from,to,distance,distance normalised by mean labelledImageArea
1009,1141,8.052409567185466,1.3712025453106886
1009,1298,6.252499982263095,1.180713586072581
1009,1302,6.000261497343261,1.1299446606499604
1009,1354,6.677196314958846,1.1388598040028852
1010,1018,6.983532640583845,1.0281764947711856
1010,1105,7.692100112173528,1.1807564055046578
1010,1164,7.616755148230775,1.2016485284885146
1010,1166,7.678690422780438,1.087620112044281
1010,1184,5.722485729401169,0.8467332785105954
1010,1194,7.482811225000936,1.0411316845612024
1018,1166,6.985406559993485,1.0521700131349023
1018,1191,7.301998164886104,1.0828201294087632
1018,1194,6.424356245640492,0.9483764489119035
1018,1196,5.8724759014916375,0.9130338547875452
1032,1033,4.7861708481415475,0.8200705432308315
1032,1096,6.733487052070422,1.0780446458822965
1032,1105,5.368525264502349,0.9597461610317025
1032,1194,6.649360479692765,1.0447726783784699
1032,1326,7.836918436534858,1.404833435053522
1033,1194,7.425197749427282,1.1072916705679383
1033,1216,6.0054152781468835,0.8599322129385406
1033,1326,6.728179936216034,1.1279433864017738
1033,1343,7.643508816145894,1.2248803905434178
1048,1103,6.442786155849036,1.0202183890263175
1048,1222,6.629466966596937,1.1678105043339952
1048,1255,6.922158580132357,1.1439061098735377
1048,1278,6.975278091588894,1.253100134430523
1048,1354,9.265891240269335,1.53986883875842
1048,1431,4.526317249166258,0.7465639003076053
1054,1063,9.453754654079459,1.6408935958919417
1054,1250,5.583259973966824,0.8528350882898822
1063,1075,5.566638584516243,0.8764784205913331
1063,1250,9.488475064437331,1.3716962315871224
1063,1265,8.154640815048142,1.2925032930260103
1070,1166,6.065809026007989,0.9794966041075309
1070,1196,7.123384515495428,1.1931783236251934
1070,1307,4.646283979924172,0.8735206135777903
1075,1250,6.9373078175272,0.9810515965316
1075,1265,7.942722022652184,1.226178491262865
1075,1280,6.322535869464404,1.095599701715531
1075,1308,8.234640469606674,1.249604926017471
1075,1332,8.151233034622678,1.2805305107846425
1078,1089,5.974157711543949,1.270871594220242
1078,1096,5.864702738724274,0.9819642276808664
1078,1295,7.315134167026602,1.1328155855301347
1085,1238,5.359440607908628,1.0884598120366091
1085,1357,4.36974128261617,0.8184413899247884
1085,1432,5.151415628397693,1.0965548098301947
1089,1096,6.076180775322604,1.0292352525879636
1089,1102,5.796203046693585,1.0730719806801567
1096,1102,7.838005381479397,1.1987997426039911
1096,1105,8.324607288178823,1.3048526797385531
1096,1295,9.146557392287002,1.2394943880232927
1096,1326,5.6052407015667045,0.880434647779094
1102,1105,4.9392810924769215,0.8345946575891877
1102,1184,8.91756598343965,1.4416927468446101
1103,1255,5.779972734754032,0.888449914652733
1103,1278,4.811004914464337,0.7942559282725424
1103,1308,9.242685199037128,1.378233223815517
1103,1310,7.90208622987626,1.1717871350827993
1103,1429,7.32450831224868,1.2034580863054936
1105,1184,7.46141617874918,1.2399075714173897
1105,1194,8.619738008135748,1.3269948312927866
1118,1200,5.984416042430541,1.048676581307018
1118,1222,4.331974885441973,0.7589620396261852
1118,1235,6.859880956693052,1.0524911355622764
1118,1282,6.074429343568004,0.9439857863033237
1118,1431,9.045145978921513,1.4847983285559359
1135,1216,7.022163443099285,0.9297352271106849
1135,1222,6.983546029582679,1.0690196132233853
1135,1255,5.522696901750086,0.8049868719193427
1135,1282,9.644809926017205,1.343909523423677
1135,1308,10.096333337187316,1.4318966071772856
1135,1332,8.892752466340218,1.2997537663685141
1135,1345,8.019218677882527,1.2340195213679424
1141,1173,7.35788733933865,1.1448308040337978
1141,1203,7.154927655846706,1.2328873494283104
1141,1354,5.566875508469719,0.8989109104951407
1141,1431,8.731695440176553,1.3999448907157201
1164,1166,5.967425270281983,0.9665028474896771
1164,1184,7.732428493047964,1.32705226692813
1166,1196,8.24924205461326,1.2286348108300629
1173,1203,5.741149216629021,0.9499805665981971
1173,1235,7.381634109436743,1.0753866006962058
1173,1238,5.898548534961801,0.963795820900553
1173,1431,4.772720510316941,0.7386829048180752
1191,1194,7.678380784442772,1.0752184122909887
1191,1196,8.342221881345521,1.223656221295171
1191,1198,7.87350431219797,1.1880620645221673
1191,1216,9.291613682122176,1.2551548232759702
1191,1282,5.320646503912846,0.758084545424135
1194,1216,9.519440231909645,1.2811117152669644
1196,1198,6.42224791849396,1.0178265999869616
1196,1270,6.591464548429278,1.1014848985946162
1196,1307,6.848628695038154,1.1572757944542642
1198,1200,6.253032653720914,1.0762957165647884
1198,1234,7.4811628894133815,1.1873194094839223
1198,1270,5.7230991802169555,0.9924806763508845
1198,1282,9.107527138394923,1.395466382102808
1198,1311,8.975364805783661,1.4950855531939853
1200,1234,5.4514715022089195,0.9060702277353396
1200,1235,6.128202876773908,0.9669333601948262
1200,1282,7.244899571346729,1.1587197948740728
1203,1238,5.096291014306385,0.9331260901048495
1203,1432,5.813575159925258,1.1055301578132193
1216,1282,8.604284628241908,1.1766098197340593
1216,1343,8.945318659528011,1.2754666381215356
1216,1345,8.026876553211716,1.207331024416532
