from,to,distance,distance normalised by mean labelledImageArea
15,19,39.48663000556047,1.1426310455477628
15,20,30.004759617436626,1.0327486286119147
15,23,31.605888356166616,1.0253294920040186
19,21,39.68215432649053,1.0354092605836196
19,23,44.15320351977698,1.1862046028886601
19,26,35.916189316164925,0.9808811665174247
19,31,58.871169616743614,1.4467905495210605
20,22,32.3784786937462,1.0404257541392241
20,23,35.8758227802032,1.114952039182717
21,25,28.6994786270426,0.8814425886688798
21,26,31.931961846609713,0.9295662176088351
21,41,54.2612228004988,1.431051278042812
22,24,32.49422254745242,0.892279638311907
23,31,31.1974042294436,0.8303222363538958
24,40,32.969419443747995,0.9257848375597519
24,43,52.36301086885068,1.376875341330447
24,54,40.0456503788193,1.2365581393312128
25,37,23.274653495688778,0.9272710600713893
25,41,46.2840109378643,1.3418487833123245
26,31,42.81347161792429,1.1579849447153006
26,41,49.06465288065744,1.3557917226195424
26,48,44.28871448177444,1.256518855561453
29,40,29.981085710036005,1.1011990192213483
31,43,42.84072807435672,1.1193067381904467
31,59,47.64347986521253,1.177071474240488
31,64,59.67245130080199,1.540541512368036
37,41,35.56155612671002,1.1203128729754968
40,54,33.42563104216231,1.2891329807161558
41,48,30.22995499764329,0.7805235836741438
41,66,49.84044542562189,1.3423197018384423
41,67,40.96845803239051,1.2770356111193317
43,62,42.91088208037735,1.205641532776217
43,64,38.39220046482115,1.0716935287883642
48,59,43.84342262520876,1.1268852316760862
48,69,44.743937926955326,1.2563394146481137
54,62,27.30244646691284,0.926044148566069
54,65,32.54188363362015,1.2289301690739478
59,64,34.658073739495414,0.9080534086293323
59,69,40.991643144757376,1.1159136661869975
59,76,51.72548888072769,1.410416531830873
59,101,54.330540481910965,1.32975675718567
62,64,38.63858198472596,1.070725229169568
62,65,36.793537808195424,1.1006014725782423
62,73,44.49094894059348,1.3248882395810382
64,101,43.17566314637082,1.1033082027741965
65,73,32.65948055791073,1.0542891196656266
66,67,21.594775267759736,0.7448641976161181
66,77,48.452534704059836,1.3638202506497374
66,109,38.89232333192996,1.1410500949853155
67,77,36.807150962342874,1.2183299011870212
69,76,32.14616904171309,0.9694036201206314
69,77,31.660724188279996,0.9067409189622596
73,95,35.582455280534866,1.309247564053488
73,96,48.067894567113626,1.3063368903539974
73,97,29.294005766537158,1.0644248026825223
76,77,43.267530369475004,1.2413883533380985
76,98,37.47854143338357,1.3039347621458555
76,99,25.852997454509776,0.8683978248332399
76,101,40.045728918799924,1.0628503765145838
77,98,33.62720432157347,1.0934856553292236
77,109,33.277606233237314,0.947327327227248
95,96,27.862191864639833,0.8314784348517296
95,101,36.950540068031174,1.1012789632318272
96,97,33.79744209840434,1.0002749001472482
96,101,45.17603419368879,1.0826791309977686
98,99,33.54604239418535,1.3502938196432444
98,128,27.240862370507404,0.998916402099742
99,101,43.791991630986736,1.2585842857646246
