Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
2560,40.9864,40.9864,-12.757,10.8944,13.6252
2368,36.9243,36.9243,-17.129,-27.3535,6.1453
2384,32.8578,32.8578,-7.87458,29.687,10.4095
2480,43.6595,43.6595,-31.7838,-13.5123,6.06134
2472,41.9283,41.9283,15.7442,11.0444,12.7114
2392,37.2898,37.2898,7.64673,7.77681,14.4524
2488,53.7546,53.7546,-28.7722,16.8105,6.74189
2424,42.404,42.404,-3.48412,21.2622,13.2362
2552,22.7842,22.7842,-13.5092,31.8647,7.85973
2596,21.1053,21.1053,-38.8509,-2.88223,2.95684
2340,31.0698,31.0698,11.836,1.55706,13.5187
2388,55.0036,55.0036,-0.465378,25.3805,12.439
2516,40.3017,40.3017,-21.4878,-24.0351,6.58888
2420,34.7692,34.7692,9.59475,13.0058,13.9684
2548,42.6646,42.6646,-14.8952,-21.5491,9.23306
2476,21.5129,21.5129,-31.878,20.2481,3.25246
2412,31.7528,31.7528,10.1455,-2.54241,13.418
2540,40.5162,40.5162,-17.2911,24.3638,9.52418
2332,20.7929,20.7929,3.49505,29.6929,10.9141
2434,34.3441,34.3441,0.613672,-22.2469,10.5211
2498,43.3898,43.3898,-24.844,4.40289,10.893
2466,26.1444,26.1444,-34.1301,12.1791,4.74418
2578,40.5925,40.5925,-2.29367,3.72825,14.9915
2354,46.3399,46.3399,-28.4414,23.9556,3.75428
2482,53.3968,53.3968,-30.8159,9.13336,7.46034
2570,28.0189,28.0189,-9.50884,-19.7563,10.9219
2410,50.8988,50.8988,8.71775,-14.2393,11.4805
2394,42.3069,42.3069,-4.85767,-21.4245,10.8008
2502,59.6653,59.6653,4.28453,1.9239,14.6286
2470,42.5289,42.5289,14.8989,5.14912,13.1026
2406,32.5107,32.5107,-5.81998,-1.67129,14.8498
2454,16.6979,16.6979,-37.438,-9.65062,3.60729
2486,49.9436,49.9436,-27.9333,-8.99186,8.63669
2550,44.755,44.755,-13.3105,-2.2862,13.8979
2574,34.6558,34.6558,-9.11738,16.9969,13.3015
2446,49.6119,49.6119,13.6027,17.6824,12.4332
2414,36.3305,36.3305,-5.24814,13.8445,14.2248
2542,30.667,30.667,-16.1649,28.8711,8.22369
2558,43.8276,43.8276,-10.0928,-26.0801,8.15053
2497,44.6309,44.6309,-25.9297,-18.025,7.31898
2465,59.357,59.357,-35.5258,3.21937,5.08718
2481,31.5186,31.5186,-32.2669,-5.02656,7.09934
2441,49.2223,49.2223,11.5108,-8.95728,12.0048
2505,53.1648,53.1648,-22.7551,-10.3417,10.3056
2537,46.2834,46.2834,-15.5894,-9.0555,12.5841
2393,28.2789,28.2789,2.21248,-9.7112,13.7289
2521,40.3815,40.3815,-22.0094,20.8245,8.80243
2361,34.185,34.185,-24.5514,-1.93959,10.9271
2489,23.4468,23.4468,16.4248,21.4166,10.5514
2469,28.741,28.741,15.612,-3.43817,12.0639
2389,27.8103,27.8103,4.51177,14.2434,14.4944
2517,32.921,32.921,-20.1292,-18.1342,9.12535
2573,36.5955,36.5955,-9.346,-7.13498,14.023
2381,31.6833,31.6833,-9.42118,2.52637,14.6444
2509,42.921,42.921,-23.2102,26.9005,5.63285
2349,24.0331,24.0331,5.95273,-20.4416,10.4072
2589,32.7843,32.7843,-0.699334,8.69512,14.8401
2333,32.4535,32.4535,-4.07072,-8.95809,14.1715
2525,59.1009,59.1009,-19.1502,-1.23997,12.6631
2499,44.2495,44.2495,-24.3982,11.4858,10.3024
2595,40.3825,40.3825,-35.6933,-5.38309,5.00123
2339,62.9601,62.9601,1.12179,-15.7771,12.417
2531,36.1346,36.1346,7.60172,26.7179,11.301
2571,55.6958,55.6958,-7.43803,-14.0811,12.8406
2379,47.6063,47.6063,-12.7505,20.9538,11.8448
2507,24.4715,24.4715,-22.7541,16.8088,9.81144
2539,46.2381,46.2381,-17.119,14.9855,12.0905
2587,19.4189,19.4189,-6.96931,33.044,9.10802
2567,35.1455,35.1455,-1.09483,-3.87628,14.7953
2535,51.8369,51.8369,-15.8695,-14.6936,11.2164
2583,36.3376,36.3376,-7.86471,7.76499,14.5621
2391,29.5753,29.5753,-1.24088,31.1879,10.5308
2519,36.3703,36.3703,-20.0048,8.2542,12.4
2359,40.4258,40.4258,5.12298,-5.82848,13.9298
2487,49.8298,49.8298,-29.5813,0.509226,8.71788
2423,34.392,34.392,12.3186,24.726,10.8355
2551,34.0711,34.0711,-15.0351,5.23396,13.7864
2575,30.2817,30.2817,-9.39212,26.0406,11.3465
2351,24.8037,24.8037,-0.616466,17.3932,14.1401
2479,24.4726,24.4726,0.879232,12.056,14.7522
2527,48.7696,48.7696,6.47296,20.2622,13.3346


Area HeatMap results for mesh 1
Signal range: 16.6979-62.9601 µm²
