Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
2560,0.0,pavement cell,-12.8107,10.9497,13.6425
2368,3.0,peripheral cells,-17.6285,-28.8728,5.26424
2384,0.0,pavement cell,-7.95162,29.7089,10.482
2480,3.0,peripheral cells,-31.8833,-13.8856,6.03379
2472,3.0,peripheral cells,16.6703,11.1497,12.5068
2392,0.0,pavement cell,7.64957,7.80419,14.4989
2488,0.0,pavement cell,-28.6928,16.8365,6.87109
2424,0.0,pavement cell,-3.65456,21.234,13.3352
2552,3.0,peripheral cells,-14.2914,32.5608,7.24508
2596,3.0,peripheral cells,-39.5538,-2.48063,2.47055
2340,0.0,pavement cell,11.9457,1.55513,13.5542
2388,0.0,pavement cell,-0.573754,25.2663,12.5616
2516,3.0,peripheral cells,-21.8342,-24.416,6.41311
2420,0.0,pavement cell,9.55612,13.0052,14.0336
2548,0.0,pavement cell,-14.8436,-21.5977,9.26892
2476,3.0,peripheral cells,-32.245,20.2082,3.07998
2412,0.0,pavement cell,10.2028,-2.5681,13.4491
2540,0.0,pavement cell,-17.3068,24.3625,9.5818
2332,3.0,peripheral cells,3.64566,29.8365,10.9047
2434,3.0,peripheral cells,0.695217,-22.1477,10.6289
2498,0.0,pavement cell,-24.8851,4.45953,10.9572
2466,3.0,peripheral cells,-35.0838,12.3727,4.0741
2578,0.0,pavement cell,-2.09583,3.79856,15.0235
2354,3.0,peripheral cells,-28.752,24.2525,3.48885
2482,0.0,pavement cell,-31.0093,9.27985,7.42685
2570,0.0,pavement cell,-9.37134,-19.7156,11.0033
2410,3.0,peripheral cells,9.40772,-14.7375,11.2239
2394,3.0,peripheral cells,-4.82198,-21.5312,10.8277
2502,0.0,pavement cell,4.42434,1.87818,14.6315
2470,3.0,peripheral cells,14.9479,5.36838,13.1349
2406,0.0,pavement cell,-5.76768,-1.71264,14.8987
2454,3.0,peripheral cells,-38.2013,-10.4855,3.09136
2486,0.0,pavement cell,-27.9501,-9.00345,8.70336
2550,0.0,pavement cell,-13.5047,-2.33522,13.9121
2574,0.0,pavement cell,-9.19291,17.0464,13.2915
2446,3.0,peripheral cells,13.6125,17.7085,12.5212
2414,0.0,pavement cell,-5.21496,13.884,14.2469
2542,3.0,peripheral cells,-16.2061,28.821,8.3143
2558,3.0,peripheral cells,-9.67728,-26.7852,7.97303
2497,3.0,peripheral cells,-26.0205,-18.1558,7.2987
2465,3.0,peripheral cells,-35.828,3.37494,4.95341
2481,0.0,pavement cell,-32.4973,-5.05573,7.05678
2441,3.0,peripheral cells,11.5699,-9.01424,12.0198
2505,0.0,pavement cell,-22.8168,-10.3559,10.3478
2537,0.0,pavement cell,-15.6928,-9.11979,12.6065
2393,0.0,pavement cell,2.24914,-9.75384,13.767
2521,0.0,pavement cell,-22.0179,21.0016,8.83841
2361,0.0,pavement cell,-24.4356,-1.84133,11.0451
2489,3.0,peripheral cells,17.895,21.3997,9.99318
2469,3.0,peripheral cells,16.4478,-3.59984,11.8894
2389,0.0,pavement cell,4.49165,14.3122,14.5414
2517,0.0,pavement cell,-20.1367,-18.1381,9.15955
2573,0.0,pavement cell,-9.39615,-7.14768,14.0707
2381,0.0,pavement cell,-9.5341,2.47827,14.6764
2509,3.0,peripheral cells,-23.5991,27.3696,5.31421
2349,3.0,peripheral cells,5.96683,-21.7156,10.0674
2589,0.0,pavement cell,-0.780401,8.7575,14.8949
2333,0.0,pavement cell,-4.1359,-9.05416,14.2208
2525,0.0,pavement cell,-19.1965,-1.23293,12.7325
2499,0.0,pavement cell,-24.5308,11.536,10.3046
2595,0.0,pavement cell,-35.8145,-5.36529,5.01293
2339,0.0,pavement cell,1.2481,-15.7077,12.4951
2531,3.0,peripheral cells,7.83154,26.9614,11.2755
2571,0.0,pavement cell,-7.3875,-14.0849,12.9258
2379,0.0,pavement cell,-12.7744,20.9714,11.8699
2507,0.0,pavement cell,-22.7507,16.998,9.8412
2539,0.0,pavement cell,-17.1852,15.0303,12.1276
2587,3.0,peripheral cells,-7.15663,34.0039,8.65828
2567,0.0,pavement cell,-1.13353,-3.98201,14.8531
2535,0.0,pavement cell,-15.9422,-14.676,11.2688
2583,0.0,pavement cell,-7.98902,7.75721,14.588
2391,3.0,peripheral cells,-1.16389,31.4878,10.4869
2519,0.0,pavement cell,-20.1382,8.37549,12.4252
2359,0.0,pavement cell,5.11794,-5.7841,14.0062
2487,0.0,pavement cell,-29.6464,0.542681,8.75417
2423,3.0,peripheral cells,12.575,25.0385,10.7469
2551,0.0,pavement cell,-15.1255,5.32503,13.8164
2575,0.0,pavement cell,-9.4032,26.0176,11.426
2351,0.0,pavement cell,-0.720821,17.5277,14.1724
2479,0.0,pavement cell,0.885622,12.0115,14.8213
2527,0.0,pavement cell,6.51175,20.2995,13.3875
