from,to,distance,distance normalised by mean labelledImageArea
2333,2339,8.731270870932823,1.3030956562120315
2333,2393,6.439271879956615,1.1507160806227021
2333,2406,7.551170127125992,1.321945966429851
2333,2567,5.927962089065685,1.0268106553672205
2333,2571,6.1284804403375555,0.923219420442203
2333,2573,5.597090857123904,0.9533611818124711
2339,2393,6.1699481027963285,0.9267984736850119
2339,2571,8.797304683253843,1.1645110247673185
2340,2392,7.641985471754053,1.2957339028943184
2340,2412,4.477697181911703,0.7844029045579459
2340,2502,7.60498473648041,1.1283223535986966
2351,2389,6.135589228088937,1.194408921396408
2351,2414,5.786137337751411,1.0454617548262806
2351,2424,4.800457066792809,0.8519064724896876
2351,2479,5.7818848797125835,1.143147295188915
2351,2527,7.785179928559198,1.2724942836106585
2351,2574,8.53134963085683,1.5369206765105832
2359,2393,4.903678797352046,0.8261195295047167
2359,2412,6.042252694947473,1.0079363560693653
2359,2502,7.718977642693362,1.1052079606295193
2359,2567,6.5609180103854365,1.074991350086525
2361,2486,8.31453061645695,1.2635539468976202
2361,2487,6.17124828158947,0.9329826505091056
2361,2498,6.317484736792009,1.0033582254577904
2361,2505,8.695093042337156,1.315141263935337
2361,2525,5.537656375218672,0.8166968555721889
2379,2424,9.24053810530534,1.4309837519067707
2379,2521,9.727956409755341,1.500443706168457
2379,2539,7.403933761183981,1.097444051073383
2379,2540,6.105539335718016,0.9322118576799419
2379,2574,5.500331097315871,0.8615421707099984
2379,2575,6.084913400369805,0.9960596097925158
2381,2406,5.639065838815859,0.981472541289519
2381,2550,6.286454074444511,0.9990102497967659
2381,2551,6.333040064424035,1.095333374400002
2381,2578,7.562506508228606,1.2147488116640026
2381,2583,5.501117549189437,0.9366213165177996
2384,2388,8.859703021769747,1.3112563230729568
2384,2575,4.077243699657894,0.7251037639737519
2388,2424,5.133153597900222,0.7402148171509827
2388,2527,8.692271278786462,1.1854224505424205
2388,2575,8.93382089124894,1.3512761319443178
2389,2392,7.233841243523389,1.2763448268277116
2389,2420,5.254994407313865,0.9413396612694208
2389,2479,4.28660733410281,0.8265037491596563
2389,2527,6.423398672821108,1.0319115507167347
2392,2420,5.558951520979473,0.9319343883691045
2392,2479,7.972226272679671,1.42461273114344
2392,2502,6.748132025457119,0.9824013589520044
2392,2589,8.49293983358772,1.4580406678909354
2393,2567,6.7776169180472285,1.1842648074661604
2406,2550,7.824478506379833,1.2378644631093878
2406,2567,5.160180789410386,0.8840761734535962
2406,2573,6.587187437935861,1.1101724496047192
2406,2578,6.623547607022992,1.0590656468772501
2412,2502,7.38634385673995,1.1012710202159999
2414,2479,6.407284319329367,1.148153749740364
2414,2560,8.165211693373296,1.3179419860166441
2414,2574,5.170846074144926,0.8573774335917435
2414,2583,6.734189913991141,1.118260580618496
2414,2589,6.809274540983129,1.1720008556797408
2420,2527,7.9304757988975645,1.2207032163764282
2424,2527,10.209303823282957,1.5371492272351863
2424,2574,6.943430288589353,1.133936796462736
2424,2575,7.718467169691142,1.3226300549038736
2479,2589,3.6564416577499217,0.682445177672168
2481,2486,6.2428156095467084,0.9602184239647813
2481,2487,6.507762238052417,0.9956597995954921
2481,2595,3.9085759626876895,0.6556804430713826
2482,2487,8.941890008659298,1.222766041912665
2482,2488,7.923256947120927,1.0860509226183575
2482,2498,8.55597344928676,1.2177005540315358
2482,2499,7.439262069251225,1.06009454158192
2486,2487,9.695804887437712,1.353607007699854
2486,2505,5.557344042445094,0.7761479585485291
2487,2498,6.547138684929546,0.9484464093292043
2488,2499,7.563500193038935,1.1000422107812176
2488,2507,6.645012270274601,1.0646331106991846
2488,2521,8.110036744824278,1.2065768697641175
2498,2499,7.115324511988192,1.0798167314169194
2498,2519,6.326359642922618,0.9957833220352111
2498,2525,8.241114057067772,1.166924421651106
2499,2507,5.763413881546251,0.9744794815668358
2499,2519,5.812116875984169,0.9162425986830762
2499,2539,8.336144243593678,1.2470904305393722
2502,2567,8.079656696481601,1.187433270420394
2502,2578,6.808387487011885,0.9501607557634268
2502,2589,8.63039698388672,1.2926761170921544
2505,2517,8.316099501118298,1.268376917638909
2505,2525,10.100591457974133,1.3752322148542384
2505,2535,8.171390956868972,1.1364301257726612
2505,2537,7.575029347936548,1.0850178411138995
2507,2521,4.191824970594548,0.7309895203021921
2507,2539,6.33042324809329,1.0497586426419188
2517,2535,5.833429713513314,0.8894940242687535
2517,2548,6.324373610635286,1.0210275598939693
2519,2525,9.659346099835123,1.4135620029731455
2519,2539,7.286650183458791,1.129411229202808
2519,2551,6.030580812956576,1.0094064945954202
2519,2560,7.861337841875263,1.260786154470553
2521,2539,8.356445646092602,1.2805162921361948
2521,2540,5.834615729600367,0.9229122204821038
2525,2537,8.631010969150717,1.2085281831015104
2525,2550,5.916340646387766,0.8254295292509332
2525,2551,7.7945313888392285,1.1592877571068863
2535,2537,5.720411804590645,0.8191872782927626
2535,2548,7.288098027908241,1.0621572783091604
2535,2570,8.285183133135922,1.2957055013773813
2535,2571,8.7337243086784,1.1887080244031942
