from,to,distance,distance normalised by mean labelledImageArea
3,5,17.11408868895701,1.2532668217212022
3,10,13.826207570139909,1.1227420708692204
5,10,13.70750933339757,1.0849887938252358
5,11,12.86946294172012,0.9462193590790544
6,13,13.160868856696405,1.0803455006003546
8,14,13.82497535379718,1.265640485272781
8,15,12.671683076418416,1.0247088688011325
10,11,15.831512452240137,1.2919416056973698
10,14,15.625009145085388,1.5149526837504041
10,16,13.00766290673212,1.109150999101556
10,18,13.095523345014835,1.164904723294787
11,18,14.182754677102029,1.1513243517091547
14,15,14.350258158276699,1.3015324246678346
14,16,11.579315774767023,1.0609250985012957
15,22,17.854063383690228,1.3129690649308705
15,23,18.367531367978305,1.401931334319147
16,18,11.005362952565264,0.9330479959394335
16,23,13.430085111922656,1.0324432956663383
16,26,15.767369357625215,1.2328475993479395
18,26,13.830089339581813,1.1202646149761246
22,28,15.515753753857513,1.183255223666101
23,26,15.732461360021754,1.1645869166232659
23,32,15.7831673968817,1.1156870903657283
28,35,15.895420832807751,1.1833993084621066
32,36,16.22173179456614,1.1315326173578113
32,38,13.773456907519781,1.0387943813897977
32,39,14.600133583561087,1.142178651722784
35,36,14.065559606608735,0.9586687733030019
35,40,16.54411991519779,1.1750108312088714
35,43,14.251664037616004,1.0380249195571463
36,39,18.022179645545567,1.439225030900837
36,41,10.666408963772628,0.9147266705258493
36,43,17.825857988118287,1.3585593257332822
38,39,10.107797154971765,0.8966244925259833
38,44,13.116005415815108,1.1053173635255351
39,41,11.31123728756428,1.1676095676703437
39,44,13.547069595466407,1.1955226132192678
39,45,9.930702846711378,0.9324162888208817
40,43,14.012256498427575,1.1249711241497258
40,48,14.415124756862664,1.2599657353419957
41,45,9.30478328403344,0.9669295267748251
41,46,15.111296371502148,1.372349792633406
43,46,10.08559578169604,0.8037952718539161
43,48,12.659554586492652,1.1501554359639705
44,45,16.22577596778587,1.4389125836147805
45,46,16.78250607546386,1.4141795785213234
46,48,14.350678322443901,1.2434765138958686
