Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
6400,0.0,pavement cell,-21.1829,0.639103,7.74971
6272,3.0,peripheral cells,13.9627,62.3368,-7.53725
6432,0.0,pavement cell,-11.3226,-32.466,-3.81755
6240,0.0,pavement cell,-4.62106,2.83452,8.24694
6368,0.0,pavement cell,-30.0513,27.487,1.42403
6416,0.0,pavement cell,-18.8641,27.7067,3.63314
6288,0.0,pavement cell,-8.48881,7.92068,8.54455
6480,0.0,pavement cell,7.61242,30.9471,0.481421
6352,0.0,pavement cell,22.4118,-12.3758,-0.0684403
6448,0.0,pavement cell,-13.6328,37.2332,-0.195588
6256,0.0,pavement cell,-32.3048,-18.7643,0.0347752
6512,3.0,peripheral cells,24.8607,-25.6507,-6.42981
6384,0.0,pavement cell,-26.6331,5.9528,6.1279
6408,0.0,pavement cell,5.3501,26.5842,2.95104
6472,0.0,pavement cell,18.0731,35.9874,-5.3108
6344,3.0,peripheral cells,-37.28,36.7731,-6.44847
6440,0.0,pavement cell,8.77717,33.279,-0.978107
6248,0.0,pavement cell,-1.07885,-8.19621,6.77914
6504,3.0,peripheral cells,17.2433,60.25,-7.78326
6376,0.0,pavement cell,3.07232,-16.3817,4.3012
6424,0.0,pavement cell,7.47551,-18.0157,2.7566
6296,0.0,pavement cell,-5.19685,35.9015,0.205658
6232,3.0,peripheral cells,32.6635,12.302,-6.18165
6488,3.0,peripheral cells,20.4692,53.712,-7.46437
6360,0.0,pavement cell,31.9945,0.960733,-3.88579
6456,0.0,pavement cell,-8.706,-11.3451,6.70546
6328,0.0,pavement cell,32.2684,-14.3669,-5.14488
6264,0.0,pavement cell,2.67505,-31.1898,-4.18802
6520,3.0,peripheral cells,-38.8978,-30.4942,-7.2319
6404,0.0,pavement cell,5.22588,8.23847,6.98967
6276,0.0,pavement cell,-17.6138,-19.0858,4.10936
6340,0.0,pavement cell,-36.9956,-11.8573,0.145888
6436,0.0,pavement cell,25.9394,-12.1528,-1.37339
6308,0.0,pavement cell,-47.3334,-5.57585,-4.1357
6244,0.0,pavement cell,-5.32099,43.7377,-3.43179
6500,3.0,peripheral cells,20.7696,-29.8143,-7.42265
6372,0.0,pavement cell,-25.7622,-31.0384,-4.5914
6292,3.0,peripheral cells,-55.0592,-14.2582,-7.35281
6356,0.0,pavement cell,1.3106,-24.4498,1.01983
6324,0.0,pavement cell,-43.3542,13.3595,-1.76618
6260,0.0,pavement cell,-32.0927,30.7672,-0.65412
6388,3.0,peripheral cells,-24.2241,44.1494,-5.64933
6412,0.0,pavement cell,19.7002,8.71179,2.21129
6284,3.0,peripheral cells,27.9436,26.4811,-6.85761
6348,0.0,pavement cell,32.5791,-9.38553,-4.52912
6444,0.0,pavement cell,-10.9241,27.5509,4.19698
6252,0.0,pavement cell,-36.259,0.28628,2.18675
6508,3.0,peripheral cells,35.6675,7.07617,-7.38403
6380,0.0,pavement cell,-25.3443,-21.0837,1.67333
6428,0.0,pavement cell,-13.0992,18.2603,6.83452
6300,0.0,pavement cell,-7.78397,53.7141,-6.14605
6236,3.0,peripheral cells,-48.5841,19.3069,-7.05557
6492,3.0,peripheral cells,-45.3785,26.1684,-7.10041
6364,0.0,pavement cell,0.322107,31.7121,1.6147
6332,0.0,pavement cell,12.8957,23.8772,1.92043
6268,0.0,pavement cell,24.2185,25.0601,-4.108
6524,3.0,peripheral cells,-57.039,-3.39519,-7.82042
6396,0.0,pavement cell,-18.296,-24.1998,1.60313
6402,0.0,pavement cell,-21.0172,12.5628,7.00599
6274,0.0,pavement cell,-19.2449,-6.34729,7.32058
6466,0.0,pavement cell,-47.5578,4.79334,-3.9168
6338,0.0,pavement cell,-2.27276,9.38784,7.9118
6434,0.0,pavement cell,-11.5083,-27.98,-0.2403
6242,0.0,pavement cell,-4.03509,19.4493,6.57116
6498,0.0,pavement cell,21.5295,-25.66,-5.17051
6418,0.0,pavement cell,20.0896,21.8439,-0.52664
6482,3.0,peripheral cells,1.61712,-34.3982,-6.86929
6354,0.0,pavement cell,-35.8065,21.8656,0.765464
6450,0.0,pavement cell,-10.24,46.5223,-4.62788
6322,0.0,pavement cell,-42.3319,-1.02684,-1.14278
6258,0.0,pavement cell,24.9933,-6.49458,-0.188203
6514,3.0,peripheral cells,14.9521,-31.9753,-7.41517
6386,0.0,pavement cell,-24.8517,23.9789,3.93888
6410,0.0,pavement cell,-15.5739,-13.0095,6.16078
6282,0.0,pavement cell,-11.0529,2.22518,8.84668
6346,0.0,pavement cell,-1.62278,48.4695,-4.57813
6442,0.0,pavement cell,-12.8382,9.42498,8.40946
6314,0.0,pavement cell,-45.7253,-11.3187,-3.94414
6250,0.0,pavement cell,-2.52125,-2.75195,7.65958
6506,0.0,pavement cell,-8.81649,49.0857,-5.41129
6298,3.0,peripheral cells,-51.5551,7.70471,-6.70648
6234,0.0,pavement cell,-48.733,-18.1537,-5.75951
6490,3.0,peripheral cells,0.274927,64.6533,-7.51001
6362,0.0,pavement cell,-32.0503,15.6809,3.41171
6330,0.0,pavement cell,-2.61251,-22.7415,2.52045
6266,0.0,pavement cell,-27.0763,36.2694,-1.45343
6394,0.0,pavement cell,4.85382,-25.6741,-0.385408
6406,3.0,peripheral cells,-19.924,46.9656,-6.36848
6278,0.0,pavement cell,8.53779,-9.84508,4.80818
6470,0.0,pavement cell,-45.3572,-23.467,-6.14649
6342,0.0,pavement cell,13.2843,48.0723,-5.26659
6310,3.0,peripheral cells,-47.9582,13.6984,-4.99375
6502,3.0,peripheral cells,21.0226,44.2048,-7.27201
6374,0.0,pavement cell,-26.0602,-0.754822,6.37943
6422,0.0,pavement cell,9.00107,-28.4341,-3.21033
6294,0.0,pavement cell,-52.6205,-8.46203,-6.22637
6358,0.0,pavement cell,-31.263,-26.6222,-3.43925
6454,0.0,pavement cell,20.8108,-19.6867,-1.86581
6326,0.0,pavement cell,13.8428,12.4586,4.17924
6262,3.0,peripheral cells,-28.9384,41.7168,-5.55578
6414,0.0,pavement cell,-18.9844,22.0984,5.35305
6350,0.0,pavement cell,-1.96132,57.3423,-5.48047
6446,0.0,pavement cell,9.56013,51.3978,-4.77028
6318,3.0,peripheral cells,-45.5688,20.9291,-5.17973
6254,0.0,pavement cell,-34.0622,35.063,-3.72375
6510,3.0,peripheral cells,31.6234,-19.8778,-6.6062
6382,0.0,pavement cell,15.8513,44.5496,-5.85521
6430,0.0,pavement cell,7.48899,13.1544,6.10373
6302,0.0,pavement cell,-50.8396,-14.073,-5.88321
6238,0.0,pavement cell,-4.46169,-28.5721,-1.10541
6494,0.0,pavement cell,-54.012,-2.5265,-6.76087
6366,0.0,pavement cell,-29.6018,22.0489,3.11098
6334,0.0,pavement cell,-2.53702,-14.5097,5.47594
6270,0.0,pavement cell,1.83878,40.6974,-2.9026
6526,3.0,peripheral cells,-31.5515,-33.6432,-7.20123
6398,0.0,pavement cell,4.5312,-8.6962,5.98296
6401,0.0,pavement cell,-19.8247,7.14394,7.80793
6273,0.0,pavement cell,-18.3586,-29.4211,-1.78834
6337,3.0,peripheral cells,-41.4261,31.0646,-6.3497
6433,0.0,pavement cell,9.88058,19.1353,4.36003
6241,0.0,pavement cell,12.5474,-15.6906,2.15249
6417,0.0,pavement cell,-18.0219,41.6786,-2.83611
6481,3.0,peripheral cells,-5.10346,-33.7145,-5.39484
6449,0.0,pavement cell,-13.7011,43.5465,-3.49854
6321,0.0,pavement cell,-41.3895,-17.2651,-3.23387
6257,0.0,pavement cell,-31.5322,1.06637,4.43635
6513,0.0,pavement cell,15.0824,-29.3605,-5.43243
6385,0.0,pavement cell,-25.9509,12.2202,5.88254
6473,3.0,peripheral cells,23.4471,37.5883,-7.45674
6441,0.0,pavement cell,9.13565,36.395,-2.60565
6313,0.0,pavement cell,-44.6764,-17.3567,-4.35377
6249,0.0,pavement cell,-40.8001,21.0191,-1.72984
6505,3.0,peripheral cells,-12.8182,54.0526,-7.556
6377,0.0,pavement cell,16.861,31.7122,-3.17282
6425,0.0,pavement cell,-16.0032,1.57219,8.57308
6297,0.0,pavement cell,-52.9627,3.46833,-6.80343
6233,3.0,peripheral cells,-52.6459,-20.2584,-7.42114
6489,0.0,pavement cell,0.206915,60.9523,-6.09775
6361,0.0,pavement cell,-33.4735,8.3634,3.55125
6457,0.0,pavement cell,10.5836,-23.3745,-0.380598
6329,0.0,pavement cell,-41.207,-23.7352,-5.21771
6265,0.0,pavement cell,16.3627,27.8245,-1.11146
6393,0.0,pavement cell,28.5553,2.0844,-1.82178
6405,0.0,pavement cell,-22.1485,38.4374,-1.5038
6277,0.0,pavement cell,17.9898,17.0283,1.86682
6341,0.0,pavement cell,-37.8918,12.8502,1.36995
6437,0.0,pavement cell,-11.1984,-6.56665,7.91815
6309,0.0,pavement cell,-48.8731,-0.178268,-4.60837
6245,3.0,peripheral cells,36.1886,-6.35451,-6.88154
6501,3.0,peripheral cells,15.6915,55.3982,-6.37279
6373,0.0,pavement cell,-28.1156,-14.7504,3.19083
6421,3.0,peripheral cells,9.0854,-32.6598,-6.6337
6293,0.0,pavement cell,-7.61135,15.931,7.45995
6485,3.0,peripheral cells,-48.3424,-24.6644,-7.28058
6357,0.0,pavement cell,16.5322,-24.7935,-2.89573
6261,0.0,pavement cell,15.3958,0.243332,3.96771
6389,3.0,peripheral cells,23.9034,31.5674,-6.31295
6413,0.0,pavement cell,3.70551,50.8132,-4.57629
6285,0.0,pavement cell,9.49237,44.4047,-4.65578
6349,0.0,pavement cell,-2.08847,52.3625,-4.93011
6445,0.0,pavement cell,-12.6415,32.3818,2.13709
6317,0.0,pavement cell,-3.16885,24.5049,5.05308
6509,3.0,peripheral cells,34.5953,-16.2831,-7.14621
6381,0.0,pavement cell,16.6482,40.1534,-5.80199
6429,3.0,peripheral cells,-15.4922,48.905,-6.46039
6301,0.0,pavement cell,10.865,59.3736,-6.04517
6365,0.0,pavement cell,0.704883,36.775,-1.01216
6333,0.0,pavement cell,-40.7597,5.74197,0.0799892
6269,0.0,pavement cell,-25.5641,17.9145,5.14118
6525,3.0,peripheral cells,-55.2366,2.47031,-7.67487
6397,0.0,pavement cell,16.6636,-17.8479,0.183779
6403,0.0,pavement cell,-19.4572,17.7441,6.33558
6275,0.0,pavement cell,18.6249,-9.54614,1.77684
6467,0.0,pavement cell,-49.981,10.84,-6.09162
6339,0.0,pavement cell,-36.3434,-21.1337,-2.63591
6435,0.0,pavement cell,-10.8215,-22.8643,2.81668
6307,0.0,pavement cell,-4.8124,-19.9528,4.04825
6243,0.0,pavement cell,13.7243,-7.84143,3.63783
6371,0.0,pavement cell,28.8308,-14.1981,-3.19866
6419,0.0,pavement cell,27.335,17.4098,-3.53201
