from,to,distance,distance normalised by mean labelledImageArea
6231,6243,7.69218571022567,1.1749191218506367
6231,6261,6.162375919718302,0.9348513354158027
6231,6278,8.405682596345166,1.3212954695772403
6231,6323,7.8936812050462235,1.142380105573579
6231,6379,7.845582828024952,1.1641695318929857
6231,6399,5.074741489957888,0.8663696868415949
6234,6302,4.594037194015739,0.9156956978472331
6234,6313,4.366613963656504,0.9106029157918498
6234,6314,7.684988778579966,1.335565792061885
6234,6470,6.306895912443773,1.2387375887162928
6238,6264,8.202919939247243,1.1476224460415099
6238,6330,7.1107119033188235,1.0691917410425642
6238,6356,7.404683260727632,1.1411357976072427
6238,6432,8.342076876755574,1.2509484182511732
6238,6434,7.124163825614906,1.0490650828813601
6238,6435,9.40260357795648,1.3770675293631724
6240,6250,5.996902606062567,0.8773690658970614
6240,6282,6.488416531697082,1.1030894080542553
6240,6288,6.396646412003715,0.9862206446509684
6240,6338,6.969421405827029,1.0195463320267857
6240,6379,8.080860858485314,1.200551975655908
6240,6439,9.323082643015669,1.5101322774601325
6241,6243,8.07470112230168,1.2580751229598655
6241,6275,8.650520670115759,1.3528764056695282
6241,6278,7.569660877384139,1.2151943180801563
6241,6397,5.047065358356377,0.7630733386743394
6241,6424,5.612050166757243,0.8661272584328351
6241,6457,8.325584932348237,1.3328120085339725
6242,6267,7.3851217288410345,1.1666167504196718
6242,6293,5.094901190572788,0.831897940423217
6242,6317,5.349208351148793,0.8311897805629367
6242,6363,7.00818664145555,1.1124014691905433
6242,6443,8.673403262676075,1.3851874988921271
6243,6261,8.262330764441955,1.2487167992569002
6243,6275,5.512277235789217,0.8417706689357671
6243,6278,5.681920311400011,0.8895478508523079
6243,6407,9.159107285281683,1.3608523133216122
6244,6270,7.796523109630342,1.458315944428295
6244,6271,8.006239169728818,1.3810307499753318
6244,6299,3.711082785454939,0.6645261898303153
6244,6449,8.382556687228545,1.532138803180352
6244,6450,5.777654180391902,1.1912815643266856
6244,6506,6.688650424412989,1.2044791023582302
6247,6252,7.992016931350998,1.2098303467403013
