from,to,distance,distance normalised by mean labelledImageArea
5,12,14.90296326840249,1.0080102735102479
8,14,13.362142502950162,0.8783147815012052
8,15,18.02288468013981,1.0431387804790617
8,26,32.74185943089363,1.7131647965488777
8,31,31.297699935177704,1.7360476885171172
9,11,13.59083175415747,0.8887194485797729
9,12,18.9915738338279,1.1608576945279894
9,18,20.020780579408495,1.4714135463178102
11,14,10.399461186366612,0.7883287333592168
11,38,29.106648634909867,1.5636154420807207
12,18,17.204444218452362,1.1949101914621005
12,19,9.158268259023268,0.6987074261671953
12,30,25.963790323070555,1.4735879789344193
14,26,25.523168478916407,1.5840489700253564
15,27,15.356130016735616,1.1873137103316576
15,29,17.884595348794097,1.0594656297341032
18,19,8.206739710601449,0.8684803015829704
18,33,14.763406704087787,1.3821082525954425
18,38,15.771190149489092,0.9139225530884925
26,31,11.589628374911442,0.6166940420923647
26,38,15.528260043073965,0.7470085318250119
26,41,24.34125472015628,1.3964945192154943
26,45,25.189046047133388,1.3423732713176642
27,29,14.503112040951116,1.0458430059542994
27,31,17.011344678671247,1.2220509847665495
27,34,17.6840740454622,1.3861538293640978
29,32,17.784243058812674,1.0266800444888295
29,34,18.452068077235314,1.1018515100317492
29,37,17.68397079947673,1.117422198076569
30,33,12.673072914688039,0.8598289415772381
30,35,8.708894729625657,0.6377062282815621
30,39,23.01810037761763,1.2324749302447373
30,40,23.522363398099596,1.2595382863288078
31,34,11.525310566353033,0.6864275484403215
31,45,23.21432042121294,1.3145531717516818
32,37,18.01560782224503,1.1616500930321336
32,42,17.916141741023743,1.0678284928528952
33,38,14.126217164659739,0.8337037733960839
33,39,19.42316908483776,1.2671015511359165
34,37,14.209358503561496,0.9560291195671833
34,44,13.895166189584641,1.0980993912434185
34,45,24.085292387633316,1.4372186109496596
37,42,17.003767673434055,1.1165868821046814
37,44,10.068234006740338,0.8826041068433124
37,47,25.537678017664742,1.5445034307404601
37,49,31.682658611550412,1.8480395927012816
38,39,27.959602537822605,1.3664675690443109
38,41,25.013011150041983,1.3515819030522693
38,43,21.059925311005244,1.2543446423522184
39,40,19.32993014486983,1.0096984381181842
39,43,12.283553333185774,0.8103656908948024
39,52,23.130095302559862,1.1664434349568968
39,57,26.39483919958448,1.3092459143906916
40,50,17.185686189164183,1.108136575653756
40,52,23.108431883068448,1.1654028553886977
40,53,17.479352000631266,1.0890190685796515
41,43,10.11231509335107,0.8159504752994169
41,45,15.993453872456808,0.9871597964164127
41,57,25.78131168241752,1.418640988032891
42,47,18.819283018668852,1.061393785383615
42,51,17.355124581408454,1.0570789208611577
44,49,23.40829167948942,1.5331065231489545
45,54,20.31251803567948,1.136448464586306
45,56,13.435394927859514,0.9310675148813418
47,49,13.809318729366474,0.711791684966464
47,51,16.415017070206712,0.9307504819988799
47,66,26.130017211359327,1.6576563900741275
49,54,12.378097158186447,0.6500993982383315
49,66,19.02224170427142,1.159801936032717
49,69,29.630689924816565,1.588692515172299
50,53,12.016985622135362,1.047253659970014
51,63,18.33321087264613,1.3389702519791686
52,53,13.455864330980132,0.7979951660971684
52,57,18.571802941106156,0.8923863172147617
52,65,24.78831578921715,1.2217580050060441
54,56,11.435359462288515,0.776438251335738
54,60,18.702155827703187,1.0485186429173237
54,69,27.61460082108803,1.5596746282314389
56,60,19.237032064604374,1.3373615776842478
57,60,25.7991394748544,1.3282957523801857
57,62,17.43848535374774,0.9180470781671082
57,65,28.498718505172604,1.3825986018566303
57,68,18.42716047124696,1.0843676354238787
60,62,14.977272082486206,0.8768997060182704
60,69,20.75256237616179,1.1912697321437151
62,68,12.89005739124411,0.9041378214743171
62,73,17.16169432216167,1.2394024137869089
62,79,23.62013167522083,1.3107232602695136
65,68,14.758775006755876,0.902699454834117
65,73,19.201640881953892,1.2006015154871508
65,82,22.5513098599657,1.2291459033718253
65,85,32.296650377154904,1.5378037180555213
66,69,15.21930658068448,1.0262059643079946
68,73,12.127407979640845,1.1084960576105476
73,79,13.207838863679122,0.850468527812253
73,85,25.850069313109106,1.5089956734174217
75,83,14.600553392965066,1.1309079878316843
79,85,24.57517840316609,1.1900127057527483
79,90,20.11553020111606,1.175552544717812
79,91,12.96813702375841,0.8713902098810147
82,83,11.546467597577495,0.7405929332269706
82,85,14.941391105845025,0.7723023790914008
82,92,19.056909883130825,1.1568063557307628
83,92,17.696038668308788,1.1314200473464469
85,91,17.649278049814786,1.0667119618197316
85,92,22.27818697582125,1.149151460718171
85,96,20.22016425436495,0.961257032345423
90,91,11.008210526944051,0.9300745209947532
90,96,20.78314840189083,1.182675271664521
