from,to,distance,distance normalised by mean labelledImageArea
8,14,24.4045285643807,0.9858042516774148
11,13,22.89023326339946,0.904206357082438
11,14,30.586579267216802,1.1106985423722144
11,21,31.675540806139864,1.438080301923416
12,16,21.054589049929334,0.8742301208532247
12,18,27.86781923708511,1.0322645298302164
12,29,49.29629308745657,1.6565634503099727
12,35,45.866280876779484,1.632961990875204
13,16,16.879814777035566,0.7838695004717922
13,27,43.66656791472091,1.4673132307802965
14,21,27.52950724459712,1.1462355272578808
14,22,14.905874446476735,0.6732978004763107
14,33,40.26868916747158,1.3765510979817948
16,29,37.85892530176711,1.5230318241120855
18,31,23.492912741239383,1.1928779597276389
18,32,26.78771399947526,1.022407113930541
21,22,12.759936332720613,0.8663510840296403
21,27,22.96765966840528,0.8501157544929321
21,37,20.867597085680632,1.4359284474931582
27,29,25.14182521619313,0.7796826039856809
27,37,21.561091388255598,0.8539613694472997
27,51,43.778133987731,1.3626472939618102
27,55,38.11448611018654,1.2968575172630823
27,58,31.506650205161556,1.2004954221599533
29,35,18.454685824970205,0.6418078255025124
29,55,38.15074313207625,1.3955114969181233
29,63,37.13719885739166,1.2810281325534536
31,32,22.1688165452993,1.0287696425493948
31,35,26.060908890577497,1.231312603051216
31,40,26.74289482736528,1.3464987794469432
32,39,26.789472784822788,1.000959887415532
32,40,29.755255134098633,1.130252444838013
32,52,27.13354135197722,1.0802902416915852
33,37,19.87066754123248,0.8975573219503523
33,38,16.131392622699913,0.7226548963939217
33,51,32.924055721722205,1.106854214165072
33,56,36.77948841046852,1.2344659894821068
35,40,17.9330744378233,0.689387611400025
35,63,34.94722341938775,1.281396331537826
37,51,30.368744244014582,1.3402503453967376
39,52,27.941531462815053,1.1560328652594436
39,70,27.303999499353086,1.0914888702715333
40,52,22.337237293677507,0.9431067393189436
40,63,36.39887366507628,1.3853780565594573
40,65,19.891940203345275,1.018437564046636
51,56,31.73228365898029,1.0513455272276788
51,58,19.60456333356193,0.8249618004794907
51,85,35.89971693503934,1.1776694414672635
51,92,37.87269545650616,1.2194890137764647
52,65,16.43416405600865,0.9197305160203345
52,70,25.09108250320606,1.0794211120088448
52,73,36.171577938455684,1.4279208351356503
52,80,45.44916911937499,1.7321424966459151
55,58,16.141542329552568,0.8107937413333445
55,63,25.445114501549146,0.9871836292307764
55,92,38.85930677329572,1.3772526280115265
56,82,29.06363857729559,1.190271249081874
56,85,32.519862103348764,1.0651506511002027
56,87,26.025795720789162,1.0258827450369603
63,88,29.174835114282722,1.0789428635326004
63,91,20.142230325683364,0.9119440876324497
65,80,32.288568639244616,1.4311732545276048
70,73,27.975908085230383,1.0702624388538748
70,89,24.27869726094807,1.022940476480287
73,80,21.04317184328174,0.7298017655035316
73,89,24.024344817032123,0.931849777645687
73,113,38.86586054512591,1.652440161729071
80,88,19.847902462070117,0.7054648836171633
80,113,27.899863338516177,1.1390250735333225
80,115,44.380823839446094,1.6045147900002008
82,87,18.44056408749777,1.021392310534312
85,87,22.19479061907389,0.8627132854474634
85,92,30.14738556069128,0.9602689895755233
85,111,33.97123200239695,1.0915995156019382
88,91,16.542688760997105,0.769979938535107
88,106,28.271655140226976,1.069377384607406
88,115,37.71668671651145,1.4480292027953154
89,110,26.08451638163147,1.3398000082583714
91,106,27.577080931096486,1.2919680954323551
92,106,38.145546340450764,1.3030936239643391
92,108,24.91074828894772,0.8725463271665858
92,111,44.51465695879813,1.4050635067626898
92,114,26.44338786930513,1.0339473574829432
106,108,23.764513645755873,0.9313156297039673
106,115,28.474346919415392,1.0980423604790523
108,114,20.72713548333869,0.978935342534545
108,119,26.21294584944582,1.261368054500744
108,129,32.34103257967388,1.2142898027133768
111,114,24.52596532763111,0.9717904188882203
111,119,29.150577896494216,1.1702289462616708
111,131,30.5986972423188,1.0936679203061483
111,135,43.10818897748076,1.3848974256828541
113,115,23.60665424897415,1.0698596625279493
114,119,16.723804219459495,1.016120679461996
117,130,21.960473531182377,1.1137601256885825
119,129,19.289986426283484,0.8363789861566658
119,135,35.76843997803411,1.4567952804980362
129,135,37.18888974130091,1.2534020078545465
129,138,18.167492383169204,0.8359372750318955
129,141,25.714255484661393,1.0453214387303895
130,131,18.776012162451888,0.8205573429783766
130,140,23.64906867521413,1.032451893521577
131,135,22.140714982513032,0.8004484713879029
131,140,26.233925602645485,1.0892649726755033
135,138,26.65003651675629,1.1434159847682785
135,140,34.78186457400517,1.2565699916438888
135,143,26.615291817935624,0.9086753609606433
138,141,15.43454499852646,0.9427564947428091
141,143,31.044683869040668,1.2860533864072203
