Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
896,35.5206,35.5206,-6.28746,-33.7118,10.8454
704,24.7586,24.7586,11.1914,-44.1265,4.39086
672,19.4364,19.4364,9.04231,-35.5432,8.90519
928,28.2859,28.2859,0.483098,-14.6848,17.5179
608,19.9646,19.9646,-19.8921,12.6622,15.0999
736,22.9618,22.9618,16.9341,-6.54987,14.9114
912,34.4534,34.4534,28.7188,11.0166,8.82756
752,49.0388,49.0388,11.0429,-3.80989,16.7049
648,37.0332,37.0332,-4.21527,-15.0978,17.8289
840,23.1386,23.1386,-15.478,12.5136,16.3111
968,29.5226,29.5226,5.21809,-17.1863,16.2612
936,35.2464,35.2464,30.3027,-14.003,8.21759
616,35.6381,35.6381,22.6916,4.18207,12.1806
872,29.1573,29.1573,35.4119,-25.8625,2.19327
1000,27.9613,27.9613,27.3471,-11.8532,9.95648
600,53.1197,53.1197,21.2305,-23.1289,10.4133
952,21.7627,21.7627,5.22776,-22.1462,14.843
632,33.1673,33.1673,-7.54921,19.7831,15.3416
888,55.2184,55.2184,-9.39915,4.98639,18.8225
772,51.8513,51.8513,19.4828,-30.5932,8.6594
900,41.714,41.714,-5.94106,11.747,17.6315
836,28.9728,28.9728,-15.7581,-22.747,15.03
676,48.5191,48.5191,38.8426,-28.5086,-1.35241
932,31.8426,31.8426,31.7736,-23.9527,5.19151
612,36.2234,36.2234,-15.7872,-14.3031,18.1458
868,33.4204,33.4204,-10.958,-3.2215,19.3695
996,35.6116,35.6116,15.8203,-18.0774,13.4541
788,38.6448,38.6448,41.4541,-16.0642,0.773078
660,31.0289,31.0289,12.3641,-33.2923,9.40785
916,43.1958,43.1958,29.1385,20.7879,6.24371
596,28.6978,28.6978,17.4704,1.06261,14.6078
852,18.1834,18.1834,-13.1132,9.9512,17.503
724,26.6908,26.6908,9.15456,-23.9014,13.6017
948,43.1786,43.1786,4.01034,-38.4244,8.21443
628,45.3473,45.3473,-9.74332,-44.2911,5.04837
652,29.6545,29.6545,12.283,-49.4162,1.31622
908,26.4802,26.4802,-4.83503,-20.7684,16.2997
972,46.3087,46.3087,5.18135,19.1929,14.3416
812,16.7539,16.7539,39.4972,16.4252,2.5432
940,25.3458,25.3458,2.03536,22.9813,13.7957
1004,54.4626,54.4626,-20.4572,1.09969,17.4973
732,45.6073,45.6073,36.4706,13.8239,4.65238
764,49.9438,49.9438,-27.6278,-13.224,13.9562
642,43.2387,43.2387,-6.13149,-3.81623,19.1449
898,34.1188,34.1188,44.7211,-23.9464,-4.16214
802,17.8056,17.8056,39.1476,-0.705423,4.05851
674,51.0756,51.0756,9.38675,5.70798,16.4162
930,24.498,24.498,-0.526619,9.13795,17.8623
866,38.1051,38.1051,-11.7983,-26.7447,13.6174
738,23.8304,23.8304,17.0234,-2.71656,14.9953
786,41.1306,41.1306,18.6239,14.9218,11.9159
914,33.2698,33.2698,28.0205,16.7655,7.92977
850,40.1745,40.1745,-14.5527,0.0357176,18.9585
882,28.5476,28.5476,-9.81047,-31.316,11.7143
778,19.533,19.533,-26.207,-23.5715,10.6809
970,30.9334,30.9334,31.9879,6.50263,7.7551
810,50.8084,50.8084,-23.06,-21.1132,13.3447
938,47.3616,47.3616,1.89082,0.0983114,18.2427
618,31.6219,31.6219,43.1884,-5.93543,1.1637
1002,26.4247,26.4247,23.3059,-5.4743,12.3195
794,38.0324,38.0324,18.5435,26.317,7.7303
666,24.7748,24.7748,30.9644,-40.9816,-2.84773
954,35.1295,35.1295,2.59755,-8.81987,18.0607
762,19.7533,19.7533,-28.8687,-18.261,11.7912
646,25.2558,25.2558,-3.37208,-38.1528,8.82801
902,27.1708,27.1708,44.9408,-12.0001,-1.09169
710,32.3233,32.3233,38.345,-6.08147,4.45253
966,38.0004,38.0004,6.00277,-46.0382,4.69927
678,30.3346,30.3346,12.6286,17.5427,13.1353
934,29.8448,29.8448,-0.120007,-48.8708,4.10115
870,42.7796,42.7796,26.9682,-39.083,0.794822
998,40.2625,40.2625,22.9078,-11.4528,12.0059
790,34.5531,34.5531,34.9163,20.2397,3.90472
598,36.6471,36.6471,-23.7257,9.18746,14.1458
854,40.4379,40.4379,24.038,26.2043,5.88049
982,37.016,37.016,7.72648,-12.6911,16.6854
822,23.4112,23.4112,-16.4328,-37.6269,6.87806
694,45.5849,45.5849,36.5615,-12.982,4.81994
950,40.7005,40.7005,3.09032,-27.9078,12.8799
886,30.2762,30.2762,23.8447,-1.92351,11.9997
654,39.0895,39.0895,-2.55856,2.59098,18.7993
718,40.0958,40.0958,10.9976,-28.6829,11.4954
814,15.2695,15.2695,20.7715,-8.77262,13.2874
622,24.7308,24.7308,41.4978,7.37449,2.26454
1006,50.419,50.419,-22.3438,-8.7625,17.4174
670,33.2214,33.2214,5.78809,-2.33024,17.7524
606,41.7742,41.7742,21.2202,20.7086,9.13147
766,13.3973,13.3973,19.6833,-49.2602,-1.76411
769,21.0162,21.0162,17.0956,-41.818,3.64678
961,29.2842,29.2842,46.2776,-1.34373,-1.07025
801,24.5472,24.5472,8.57464,23.8202,11.9592
865,30.9339,30.9339,43.1736,10.3629,0.926902
785,47.6792,47.6792,40.455,-21.6807,0.0326428
913,36.203,36.203,-2.82467,17.8034,15.8745
849,24.1424,24.1424,23.6412,10.4452,11.0845
945,16.0661,16.0661,48.205,-17.4454,-5.31953
649,15.5509,15.5509,-4.97852,7.05684,18.7373
905,37.7876,37.7876,28.5129,-19.9056,8.00754
585,34.2869,34.2869,10.7355,-18.1743,14.8631
809,29.8075,29.8075,-21.4995,-27.6755,10.6127
681,44.1128,44.1128,34.8983,-18.6974,4.67235
617,21.0072,21.0072,41.1558,-10.0104,2.18409
873,31.0513,31.0513,25.4842,-34.0848,4.63269
745,22.6966,22.6966,36.0369,-33.6425,-1.76012
1001,37.9814,37.9814,29.2319,-4.73569,9.4129
857,33.0831,33.0831,42.0595,0.948799,2.16822
729,25.7566,25.7566,35.4365,0.569302,6.17105
825,23.5236,23.5236,-17.6728,-26.0634,12.8062
953,18.077,18.077,47.9675,-11.8347,-3.77187
645,29.1025,29.1025,-4.57759,-47.7501,4.19983
901,25.2113,25.2113,45.8136,-17.5716,-3.13607
837,29.881,29.881,22.2837,-42.957,0.885914
965,15.1775,15.1775,5.78098,-49.377,3.28259
613,19.9093,19.9093,41.924,-29.9235,-4.41873
869,32.7133,32.7133,25.3938,-45.1375,-2.16887
997,44.6262,44.6262,22.3432,-17.5091,11.2302
789,37.5812,37.5812,10.2785,14.0928,14.731
853,24.1453,24.1453,-14.7177,16.7754,15.4085
565,33.5695,33.5695,13.2244,26.9541,9.17317
949,30.1619,30.1619,5.03416,-32.3515,10.9025
629,49.6762,49.6762,-10.216,-10.8272,18.849
885,43.1223,43.1223,-10.2541,-18.0142,17.4877
653,41.7482,41.7482,-2.46406,-8.03455,18.6521
