from,to,distance,distance normalised by mean labelledImageArea
2,3,25.32642712383405,1.1569188132466186
2,4,22.050937976670273,0.9728768927228987
2,5,25.296490640543514,1.2027512543870162
3,5,22.708596315628814,1.1318999983546967
4,5,23.424889443848144,1.120558211956779
4,12,25.977868937314334,1.2652260067285932
5,12,22.264635619818947,1.1897719899763353
5,15,23.724310589053896,1.2122380408388724
5,16,25.718611568577156,1.4955404773559924
9,16,21.069247582502403,1.1468378481480273
9,19,22.31471361947687,1.0791846831665646
12,15,16.27815396055802,0.8490451218280722
12,28,22.583155747759054,1.18342136708832
15,16,18.708088199268612,1.0572416080843037
15,28,25.042182923948236,1.256863349974803
15,29,21.871341996317994,1.0605628646514473
16,19,22.641108069494834,1.273905419738682
19,29,29.26697886026188,1.4146025471454056
19,32,30.168983005943314,1.356190838158612
27,34,25.13428232353423,1.120857736712093
28,29,23.829439110245193,1.1601857216021445
29,39,24.736652113957376,1.1058949191908638
32,48,26.919450578385874,1.2069318316120226
39,43,21.16095429111657,0.9815059591865518
39,50,29.509659048113726,1.2518665609765216
39,52,23.6493706587159,1.1187386277764781
43,51,21.091093202916202,1.0440170747013306
43,52,18.264157655831283,0.9610004763337912
48,53,27.453736521130566,1.1488538509373192
50,52,28.610748917283992,1.3456651642946436
50,53,25.319675780969163,0.9962681261992488
50,56,16.77376268713021,0.8458100748966529
50,61,34.26268411676283,1.4680243441925873
51,52,20.34540054411545,1.0300097859154411
51,58,28.207425484945805,1.4303187044538819
52,56,20.17102164656838,1.1958801490934454
52,58,19.426439667604527,1.0504475711308263
53,61,23.835088277388635,0.9497782890039805
53,65,32.827452902383236,1.3078009294864705
56,58,14.083875871478746,0.8368249855361704
56,63,30.011734858450705,1.4866600790930287
58,63,30.734876823362594,1.4252351261501626
61,63,17.730515692076306,0.749947189342237
61,65,25.510121009170273,1.109241394597453
61,66,26.229537089290723,1.2067824429465595
63,66,27.279473029060874,1.2166106697817298
65,66,26.27001152487354,1.2082699161529638
