Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
512,0.0,pavement cell,-39.7869,-6.55518,-1.8044
640,0.0,pavement cell,39.0521,22.9023,-0.510659
384,0.0,pavement cell,-2.80249,-29.851,1.74506
576,0.0,pavement cell,-18.4347,35.0049,3.09989
704,0.0,pavement cell,31.3851,20.8286,2.83287
448,0.0,pavement cell,-14.5248,11.326,8.058
672,0.0,pavement cell,-35.2934,12.6191,1.59064
608,0.0,pavement cell,22.59,-37.1814,-4.72642
352,0.0,pavement cell,-30.1293,39.6733,-2.29248
400,0.0,pavement cell,28.0665,-17.3167,1.28571
592,0.0,pavement cell,-9.65571,-30.4742,1.42283
336,3.0,peripheral cells,-48.0842,-3.8952,-6.17567
720,0.0,pavement cell,-21.2716,44.5076,-0.459923
464,0.0,pavement cell,36.3909,29.6599,-0.922663
560,0.0,pavement cell,-22.8661,18.5796,5.69987
688,3.0,peripheral cells,-31.0337,46.3722,-5.5321
624,0.0,pavement cell,23.2585,40.6616,-0.0439396
752,0.0,pavement cell,36.7594,19.1835,1.1145
496,0.0,pavement cell,-44.9899,7.44708,-3.47176
584,3.0,peripheral cells,33.2663,47.4054,-6.98767
712,3.0,peripheral cells,-23.2625,-34.984,-4.76674
456,0.0,pavement cell,36.4628,-14.6117,-1.40164
552,3.0,peripheral cells,14.9552,-39.4936,-3.9622
680,0.0,pavement cell,-32.9455,7.13025,2.9606
424,0.0,pavement cell,12.4389,48.0506,-0.71661
488,3.0,peripheral cells,-47.8288,14.9344,-5.89719
536,0.0,pavement cell,40.7995,14.5773,-0.220916
664,3.0,peripheral cells,49.9582,30.1004,-7.36106
408,0.0,pavement cell,-40.8846,21.2462,-3.12531
600,0.0,pavement cell,-7.99366,-14.6163,6.12293
728,0.0,pavement cell,16.3643,28.3522,4.46027
472,0.0,pavement cell,0.199917,47.3241,0.925782
568,0.0,pavement cell,16.0875,-34.5235,-1.75394
696,0.0,pavement cell,10.9144,38.179,2.9708
440,0.0,pavement cell,-19.5028,50.8821,-2.74966
632,0.0,pavement cell,25.753,-12.4142,2.91398
376,0.0,pavement cell,19.7192,6.95938,6.0316
760,0.0,pavement cell,21.5842,-9.77402,4.27261
504,0.0,pavement cell,-43.6037,-8.4178,-4.29377
516,0.0,pavement cell,7.55592,-26.4967,2.89263
644,3.0,peripheral cells,39.2083,-27.8493,-6.57856
580,0.0,pavement cell,-14.5878,24.2096,6.23572
708,0.0,pavement cell,13.6797,-10.7353,5.89721
