Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
512,31.5065,31.5065,-39.8059,-6.4566,-1.74924
640,50.6183,50.6183,39.0151,22.6825,-0.405221
384,57.585,57.585,-2.94803,-29.9629,1.92331
576,41.6877,41.6877,-18.3928,34.8742,3.23118
704,28.3048,28.3048,31.4848,20.8899,2.75803
448,40.8999,40.8999,-14.4676,11.4154,8.12937
672,49.1237,49.1237,-35.0837,12.5191,1.76478
608,35.1579,35.1579,22.4528,-37.2451,-4.63026
352,35.1423,35.1423,-30.0148,39.3881,-2.14031
400,22.2129,22.2129,27.9238,-17.3177,1.3614
592,36.7415,36.7415,-9.72922,-30.5106,1.39631
336,21.2846,21.2846,-47.6565,-3.89941,-5.99186
720,33.3206,33.3206,-21.2944,44.5594,-0.496771
464,36.1328,36.1328,36.4397,29.631,-0.889684
560,23.8173,23.8173,-22.8892,18.4348,5.68408
688,26.3173,26.3173,-30.9043,45.7513,-5.15304
624,26.0781,26.0781,23.239,40.7837,-0.0813193
752,27.1568,27.1568,36.6308,19.0376,1.16873
496,21.8299,21.8299,-44.674,7.32964,-3.23711
584,18.08,18.08,33.2101,47.22,-6.83241
712,31.243,31.243,-23.262,-35.0369,-4.69226
456,32.7507,32.7507,36.4032,-14.7359,-1.27824
552,49.4694,49.4694,15.077,-39.4453,-3.85525
680,36.1621,36.1621,-32.8822,6.82791,3.10643
424,29.9849,29.9849,12.5725,48.0446,-0.767525
488,21.6821,21.6821,-47.1187,14.8425,-5.64337
536,37.5627,37.5627,40.705,14.8442,-0.10405
664,19.1453,19.1453,49.9745,30.1179,-7.32503
408,30.1172,30.1172,-40.8846,21.1178,-2.98656
600,31.3692,31.3692,-7.86093,-14.6469,6.30152
728,46.0821,46.0821,16.3287,28.1984,4.71112
472,37.4155,37.4155,0.239031,47.1701,1.03256
568,42.4634,42.4634,16.0613,-34.3435,-1.56851
696,38.3864,38.3864,10.6466,38.2832,3.05954
440,40.2632,40.2632,-19.5434,50.8247,-2.81233
632,30.909,30.909,25.9352,-12.3796,2.89481
376,24.1198,24.1198,19.6522,7.03711,6.0704
760,45.0387,45.0387,21.4519,-9.72273,4.35424
504,24.1263,24.1263,-43.716,-8.40718,-4.31153
516,32.9341,32.9341,7.64274,-26.4041,3.003
644,22.2632,22.2632,38.4885,-28.1183,-6.33819
580,51.7545,51.7545,-14.6042,24.2292,6.43664
708,41.3483,41.3483,13.7606,-10.487,6.07604
452,30.9662,30.9662,-12.4344,51.2118,-1.52915
548,31.7196,31.7196,28.6485,3.70684,3.86078
676,15.2367,15.2367,30.8785,-37.5086,-7.37096
420,30.9184,30.9184,32.0844,-15.7391,0.255639
612,27.7667,27.7667,22.0944,-16.041,3.2645
356,15.9427,15.9427,13.7574,51.3298,-2.68938
740,30.9978,30.9978,-11.064,17.0496,8.11012
484,44.9255,44.9255,4.10523,-32.5033,0.995288
532,28.0461,28.0461,-32.1806,-25.9576,-3.74299
596,21.8284,21.8284,49.9485,-8.6175,-6.47707
340,24.8202,24.8202,6.1692,23.8654,7.52677
468,27.6902,27.6902,50.3071,7.87035,-5.256
692,23.7663,23.7663,-28.0789,-30.8657,-4.18665
