Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
512,28.3373,28.3373,-39.7869,-6.55518,-1.8044
640,47.7761,47.7761,39.0521,22.9023,-0.510659
384,58.3641,58.3641,-2.80249,-29.851,1.74506
576,44.7538,44.7538,-18.4347,35.0049,3.09989
704,29.4835,29.4835,31.3851,20.8286,2.83287
448,41.0202,41.0202,-14.5248,11.326,8.058
672,45.7451,45.7451,-35.2934,12.6191,1.59064
608,33.1261,33.1261,22.59,-37.1814,-4.72642
352,34.5775,34.5775,-30.1293,39.6733,-2.29248
400,24.9206,24.9206,28.0665,-17.3167,1.28571
592,36.4405,36.4405,-9.65571,-30.4742,1.42283
336,22.7273,22.7273,-48.0842,-3.8952,-6.17567
720,33.9077,33.9077,-21.2716,44.5076,-0.459923
464,34.5786,34.5786,36.3909,29.6599,-0.922663
560,26.7803,26.7803,-22.8661,18.5796,5.69987
688,29.2003,29.2003,-31.0337,46.3722,-5.5321
624,27.3349,27.3349,23.2585,40.6616,-0.0439396
752,33.8151,33.8151,36.7594,19.1835,1.1145
496,25.3239,25.3239,-44.9899,7.44708,-3.47176
584,19.2062,19.2062,33.2663,47.4054,-6.98767
712,31.5967,31.5967,-23.2625,-34.984,-4.76674
456,34.566,34.566,36.4628,-14.6117,-1.40164
552,51.9198,51.9198,14.9552,-39.4936,-3.9622
680,39.2634,39.2634,-32.9455,7.13025,2.9606
424,28.5735,28.5735,12.4389,48.0506,-0.71661
488,34.7999,34.7999,-47.8288,14.9344,-5.89719
536,42.6849,42.6849,40.7995,14.5773,-0.220916
664,22.4732,22.4732,49.9582,30.1004,-7.36106
408,28.364,28.364,-40.8846,21.2462,-3.12531
600,34.6046,34.6046,-7.99366,-14.6163,6.12293
728,46.7577,46.7577,16.3643,28.3522,4.46027
472,34.189,34.189,0.199917,47.3241,0.925782
568,42.7964,42.7964,16.0875,-34.5235,-1.75394
696,38.2825,38.2825,10.9144,38.179,2.9708
440,37.9161,37.9161,-19.5028,50.8821,-2.74966
632,30.5969,30.5969,25.753,-12.4142,2.91398
376,24.8493,24.8493,19.7192,6.95938,6.0316
760,42.3972,42.3972,21.5842,-9.77402,4.27261
504,23.6932,23.6932,-43.6037,-8.4178,-4.29377
516,32.375,32.375,7.55592,-26.4967,2.89263
644,30.2983,30.2983,39.2083,-27.8493,-6.57856
580,50.0834,50.0834,-14.5878,24.2096,6.23572
708,43.0895,43.0895,13.6797,-10.7353,5.89721
452,31.2308,31.2308,-12.5612,51.3087,-1.60477
548,27.9166,27.9166,28.8156,3.92772,3.74822
676,20.5673,20.5673,30.8927,-37.6602,-7.41464
420,31.9197,31.9197,32.1929,-15.4167,0.269814
612,26.5065,26.5065,22.1594,-15.9677,3.22568
356,19.5214,19.5214,13.6233,51.3151,-2.66544
740,32.6962,32.6962,-11.0776,17.0488,8.13572
484,43.8998,43.8998,4.00642,-32.5207,0.960909
532,28.1885,28.1885,-32.2621,-25.7902,-3.80226
596,23.8594,23.8594,49.9045,-8.84921,-6.54275
340,26.1097,26.1097,6.18189,23.9827,7.55745
468,25.6867,25.6867,50.2522,7.89499,-5.22507
692,25.7623,25.7623,-28.1598,-30.7958,-4.18469
436,25.3521,25.3521,-18.7137,-11.9035,5.51601
628,13.8203,13.8203,22.2969,53.3806,-6.38358
372,33.2659,33.2659,18.0616,34.3737,3.04874
756,41.6068,41.6068,-2.952,-46.1805,-6.75336
652,24.2443,24.2443,40.5206,-18.395,-4.13271
396,27.7507,27.7507,7.08088,-45.8384,-6.91871
588,23.7831,23.7831,35.5196,-34.1768,-7.39739
332,25.7356,25.7356,25.1245,4.78823,5.0546
716,32.9751,32.9751,-22.3681,7.80254,6.38783
460,25.5735,25.5735,-5.02754,-43.0593,-5.3052
684,29.7882,29.7882,11.9344,-20.5281,4.4324
428,26.8753,26.8753,-26.1022,15.2966,5.36152
620,39.1664,39.1664,23.5864,30.4173,2.7992
748,39.9655,39.9655,-9.09278,54.4323,-2.95551
492,39.8819,39.8819,28.5911,-34.173,-5.02001
540,40.5047,40.5047,-31.2159,32.2075,-0.473554
412,22.4937,22.4937,-34.8793,-28.8893,-6.1337
732,22.6489,22.6489,51.9129,1.81556,-6.66828
476,32.157,32.157,3.47765,50.8014,-0.792603
572,29.7598,29.7598,-16.3564,-38.3125,-4.41251
700,40.791,40.791,-27.6797,22.2744,3.35783
444,45.9502,45.9502,33.5468,14.3331,2.52225
636,46.7542,46.7542,3.21488,-42.0121,-4.54842
380,27.6262,27.6262,-4.02648,56.9996,-4.34411
764,22.6632,22.6632,0.656269,-0.0461341,8.61537
514,41.1697,41.1697,-39.3564,7.10971,-0.210911
578,38.4991,38.4991,32.1744,26.5723,1.21936
