Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
512,0.0,pavement cell,-153.154,12.0305,1
128,0.0,pavement cell,-89.8198,-94.866,1
640,3.0,peripheral cells,-143.77,-224.484,1
384,2.0,small cells,210.7,-65.4108,1
64,2.0,small cells,19.3332,-46.0398,1
576,2.0,small cells,-126.741,59.9023,1
320,0.0,pavement cell,39.373,77.956,1
192,0.0,pavement cell,-15.8645,-147.6,1
32,0.0,pavement cell,69.0568,32.5496,1
288,2.0,small cells,182.846,-152.847,1
160,0.0,pavement cell,-167.796,-151.501,1
672,1.0,guard cell,-80.831,-244.243,1
96,0.0,pavement cell,-230.504,-103.334,1
608,2.0,small cells,34.6925,32.0986,1
352,3.0,peripheral cells,177.682,54.221,1
224,0.0,pavement cell,31.1659,-172.706,1
736,1.0,guard cell,25.4695,-0.613817,1
16,0.0,pavement cell,-116.597,-15.3101,1
272,0.0,pavement cell,117.24,-93.0368,1
144,0.0,pavement cell,-108.729,-111.11,1
656,1.0,guard cell,-97.6756,-8.90826,1
400,3.0,peripheral cells,222.5,184.996,1
80,0.0,pavement cell,105.138,-54.7599,1
592,0.0,pavement cell,7.66619,181.012,1
208,2.0,small cells,-33.3532,-214.427,1
720,1.0,guard cell,118.732,-60.7968,1
464,2.0,small cells,-67.6999,157.881,1
48,0.0,pavement cell,-73.1376,-34.2988,1
560,0.0,pavement cell,-158.307,87.5988,1
176,0.0,pavement cell,-106.37,-218.511,1
688,1.0,guard cell,-120.879,141.77,1
432,2.0,small cells,79.9008,176.264,1
112,0.0,pavement cell,-177.973,-57.5612,1
624,0.0,pavement cell,134.452,-111.014,1
368,3.0,peripheral cells,261.312,15.9125,1
240,3.0,peripheral cells,60.7795,-192.35,1
752,1.0,guard cell,151.686,103.168,1
520,0.0,pavement cell,-235.459,49.1256,1
264,2.0,small cells,60.8809,-100.593,1
648,0.0,pavement cell,33.9909,146.784,1
72,2.0,small cells,100.97,43.3701,1
584,0.0,pavement cell,7.0819,98.9275,1
200,0.0,pavement cell,-88.074,-235.485,1
712,1.0,guard cell,233.899,-71.7065,1
456,0.0,pavement cell,-32.6847,179.687,1
40,0.0,pavement cell,-10.9535,42.4198,1
552,0.0,pavement cell,-208.727,18.9607,1
296,3.0,peripheral cells,155.965,-183.191,1
168,0.0,pavement cell,-148.047,-209.878,1
680,1.0,guard cell,-172.63,68.8558,1
424,2.0,small cells,88.8732,208.636,1
104,0.0,pavement cell,-145.314,-3.6173,1
616,0.0,pavement cell,78.4548,-82.3465,1
360,0.0,pavement cell,228.069,-7.19828,1
744,1.0,guard cell,-8.68799,103.019,1
488,3.0,peripheral cells,-280.79,38.6959,1
24,2.0,small cells,-54.4468,43.8542,1
152,2.0,small cells,-189.059,-162.441,1
664,1.0,guard cell,43.4968,-166.866,1
600,0.0,pavement cell,187.106,188.29,1
344,0.0,pavement cell,125.017,19.3372,1
728,1.0,guard cell,94.1666,0.601932,1
472,0.0,pavement cell,-208.417,123.738,1
56,0.0,pavement cell,-31.8041,-54.6397,1
568,0.0,pavement cell,-91.8544,146.331,1
312,2.0,small cells,155.044,12.3891,1
184,2.0,small cells,-63.0698,-143.81,1
696,1.0,guard cell,-5.92396,10.4639,1
120,0.0,pavement cell,-171.43,-92.8885,1
376,3.0,peripheral cells,270.979,-30.8634,1
248,0.0,pavement cell,92.4266,-165.708,1
504,0.0,pavement cell,-171.902,29.0179,1
4,2.0,small cells,-129.071,92.9119,1
516,2.0,small cells,-247.003,48.2004,1
260,2.0,small cells,45.7472,-98.3373,1
132,2.0,small cells,-58.2826,-81.6685,1
644,3.0,peripheral cells,325.205,18.7511,1
388,3.0,peripheral cells,297.235,-13.5347,1
68,2.0,small cells,78.9752,12.6988,1
324,2.0,small cells,65.9816,128.641,1
452,3.0,peripheral cells,61.3608,237.981,1
548,0.0,pavement cell,-245.394,-64.2146,1
292,3.0,peripheral cells,231.063,-110.435,1
164,0.0,pavement cell,-135.356,-173.795,1
676,0.0,pavement cell,-183.762,-187.583,1
100,2.0,small cells,-208.604,9.65606,1
612,0.0,pavement cell,0.488234,-45.0333,1
740,1.0,guard cell,-71.742,-110.886,1
484,2.0,small cells,-156.092,130.505,1
20,0.0,pavement cell,-70.3168,-7.8507,1
532,0.0,pavement cell,-68.2044,96.4058,1
148,3.0,peripheral cells,-230.341,-165.865,1
