Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
3200,19.9949,19.9949,-12.0988,44.5315,0.736229
2944,37.4284,37.4284,-0.035348,-7.23282,13.5192
3136,14.3464,14.3464,-21.929,-20.0441,7.49695
2880,34.0688,34.0688,-34.7838,17.1122,4.24819
3264,11.2936,11.2936,-41.2204,18.7503,0.530409
3008,22.077,22.077,-42.1798,-18.076,-2.81513
2848,22.2025,22.2025,28.8158,-21.5101,0.854266
3168,43.8054,43.8054,22.341,8.35864,10.6641
3088,24.4622,24.4622,11.4695,15.7429,13.2771
2960,38.4873,38.4873,-2.60212,37.9094,6.94437
3152,51.1815,51.1815,-20.669,7.27937,11.5847
2896,29.1101,29.1101,-26.6674,-12.593,8.0928
3120,32.7356,32.7356,-25.4023,6.35993,9.9389
3248,23.8504,23.8504,23.8764,-8.68155,8.15371
3184,28.9997,28.9997,-13.8367,35.4545,6.67393
3056,41.0595,41.0595,9.35316,19.9413,12.9932
3080,24.9182,24.9182,31.4043,7.69234,6.42401
3208,24.2418,24.2418,-9.54415,-32.9371,2.11373
2888,34.1838,34.1838,-30.8472,-17.1669,4.81055
3240,12.3132,12.3132,23.0801,-28.0392,0.025142
3176,23.5531,23.5531,-12.7942,-23.2568,7.89122
2920,44.7905,44.7905,-17.0073,23.2324,10.8139
3048,46.742,46.742,-34.6439,-21.4071,1.16625
3096,41.9655,41.9655,-30.6225,34.0752,0.14366
3224,25.9196,25.9196,-7.55715,-35.6958,-0.0586755
3032,33.5936,33.5936,-38.4608,-10.5856,2.15018
3000,40.1158,40.1158,-0.22827,-34.4385,0.899314
3192,30.0212,30.0212,35.0397,-10.2643,1.88005
3064,25.5012,25.5012,-33.499,-8.43095,5.47499
3204,32.9772,32.9772,18.902,-26.1501,2.47944
2884,21.5067,21.5067,-31.3213,29.4435,2.25809
3108,14.353,14.353,36.832,24.0159,-0.411581
2852,16.4702,16.4702,4.89656,-34.6103,0.479732
3236,19.0553,19.0553,-5.61171,29.3209,10.9817
3172,25.5437,25.5437,-15.3806,39.7493,3.37767
2916,41.879,41.879,-15.6801,-13.2915,10.9719
3044,21.4462,21.4462,-3.04754,7.11377,14.3723
2836,45.8039,45.8039,23.4636,23.3418,7.95668
3220,24.3102,24.3102,21.2243,28.4165,7.54626
2900,27.127,27.127,24.2013,-23.3659,1.97744
3124,19.2805,19.2805,-22.774,31.8083,5.57035
2868,35.2598,35.2598,6.70807,-31.009,2.63379
3252,49.4186,49.4186,22.2352,1.61629,10.4738
2996,11.707,11.707,27.4438,-24.96,-0.296884
3188,24.3751,24.3751,34.467,-17.1439,-0.261608
3060,22.7309,22.7309,9.95469,33.4725,8.74974
3084,28.228,28.228,11.6194,3.90447,13.5502
3212,36.9615,36.9615,-8.43181,16.4562,13.5518
2860,16.9822,16.9822,-42.2083,-1.34908,1.12521
3180,41.6767,41.6767,16.6249,-1.16206,12.0327
2924,18.6075,18.6075,-14.8573,-34.813,0.00493099
