Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
3200,21.9054,21.9054,-12.1232,44.5161,0.764861
2944,37.9088,37.9088,-0.0479452,-7.22624,13.5702
3136,16.4017,16.4017,-22.074,-20.0604,7.48463
2880,35.0669,35.0669,-34.865,17.1036,4.2243
3264,22.3662,22.3662,-41.7801,19.4535,0.123651
3008,30.249,30.249,-42.6979,-17.9985,-3.15591
2848,21.704,21.704,28.7745,-21.5309,0.893964
3168,45.4118,45.4118,22.3343,8.32741,10.7198
3088,26.7713,26.7713,11.2645,15.8319,13.3696
2960,38.2028,38.2028,-2.64063,37.9566,6.95231
3152,45.6864,45.6864,-20.5942,7.25504,11.67
2896,28.8966,28.8966,-26.7207,-12.6198,8.12523
3120,37.6795,37.6795,-25.3145,6.46612,10.0193
3248,26.2029,26.2029,23.771,-8.47661,8.30958
3184,31.0994,31.0994,-14.0013,35.4921,6.65598
3056,38.9885,38.9885,9.32419,20.0183,13.0579
3080,26.5725,26.5725,31.4212,7.68222,6.45288
3208,25.6461,25.6461,-9.52775,-32.9915,2.11326
2888,34.3789,34.3789,-30.8739,-17.3194,4.78104
3240,22.9993,22.9993,23.4524,-28.9256,-0.543035
3176,24.0678,24.0678,-12.8872,-23.2608,7.93934
2920,42.8137,42.8137,-17.0557,23.3322,10.8626
3048,43.4069,43.4069,-34.8013,-21.3738,1.17537
3096,45.2267,45.2267,-30.7801,34.1254,0.0865522
3224,31.5732,31.5732,-7.37511,-36.1231,-0.38795
3032,32.0631,32.0631,-38.4179,-10.4963,2.24165
3000,39.1569,39.1569,-0.17121,-34.5149,0.918974
3192,30.3204,30.3204,35.0413,-10.3413,1.8989
3064,26.5378,26.5378,-33.4496,-8.48507,5.52314
3204,30.9596,30.9596,19.0014,-26.1769,2.46672
2884,24.0906,24.0906,-31.5218,29.5478,2.14752
3108,17.9669,17.9669,37.1674,24.141,-0.662776
2852,27.6808,27.6808,5.06377,-35.2073,0.076106
3236,23.087,23.087,-5.50654,29.6366,10.8983
3172,24.4826,24.4826,-15.3966,39.8375,3.34548
2916,39.515,39.515,-15.8329,-13.2589,11.0126
3044,25.4059,25.4059,-2.78508,7.16193,14.3874
2836,47.124,47.124,23.4477,23.3189,8.04312
3220,25.2817,25.2817,21.1851,28.416,7.63937
2900,27.8821,27.8821,24.0771,-23.2178,2.11299
3124,22.4824,22.4824,-22.9388,31.8455,5.53125
2868,33.6048,33.6048,6.91334,-31.108,2.57729
3252,49.5015,49.5015,22.3526,1.58968,10.4776
2996,22.172,22.172,28.2852,-25.0681,-0.734917
3188,23.0196,23.0196,34.4044,-17.1234,-0.120543
3060,24.1316,24.1316,10.008,33.3191,8.88437
3084,28.8656,28.8656,11.5567,3.89616,13.5981
3212,35.9536,35.9536,-8.34582,16.4604,13.6116
2860,18.2966,18.2966,-42.4528,-1.48261,1.00218
3180,44.2331,44.2331,16.5961,-1.18619,12.0804
2924,19.8623,19.8623,-14.9825,-35.0067,-0.134017
3036,23.0384,23.0384,-37.0901,9.00237,4.17931
2940,21.7843,21.7843,19.3122,-12.7884,8.81568
3068,37.9062,37.9062,31.3252,-14.8082,2.48512
3074,34.4584,34.4584,-3.1101,32.7507,9.71252
3202,25.171,25.171,-12.2727,47.7469,-1.99492
2946,21.3239,21.3239,-10.4995,41.8163,3.28825
3138,37.3767,37.3767,-21.066,-15.4122,9.37337
2882,29.721,29.721,-32.1772,-31.836,-4.03249
3010,31.1705,31.1705,38.6325,-11.0569,-0.680609
3170,39.8734,39.8734,-16.6408,10.9144,12.6445
