Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
3200,0.0,pavement cell,-12.1232,44.5161,0.764861
2944,0.0,pavement cell,-0.0479452,-7.22624,13.5702
3136,0.0,pavement cell,-22.074,-20.0604,7.48463
2880,0.0,pavement cell,-34.865,17.1036,4.2243
3264,3.0,peripheral cells,-41.7801,19.4535,0.123651
3008,3.0,peripheral cells,-42.6979,-17.9985,-3.15591
2848,3.0,peripheral cells,28.7745,-21.5309,0.893964
3168,0.0,pavement cell,22.3343,8.32741,10.7198
3088,0.0,pavement cell,11.2645,15.8319,13.3696
2960,0.0,pavement cell,-2.64063,37.9566,6.95231
3152,0.0,pavement cell,-20.5942,7.25504,11.67
2896,0.0,pavement cell,-26.7207,-12.6198,8.12523
3120,0.0,pavement cell,-25.3145,6.46612,10.0193
3248,0.0,pavement cell,23.771,-8.47661,8.30958
3184,0.0,pavement cell,-14.0013,35.4921,6.65598
3056,0.0,pavement cell,9.32419,20.0183,13.0579
3080,0.0,pavement cell,31.4212,7.68222,6.45288
3208,0.0,pavement cell,-9.52775,-32.9915,2.11326
2888,0.0,pavement cell,-30.8739,-17.3194,4.78104
3240,3.0,peripheral cells,23.4524,-28.9256,-0.543035
3176,0.0,pavement cell,-12.8872,-23.2608,7.93934
2920,0.0,pavement cell,-17.0557,23.3322,10.8626
3048,0.0,pavement cell,-34.8013,-21.3738,1.17537
3096,3.0,peripheral cells,-30.7801,34.1254,0.0865522
3224,3.0,peripheral cells,-7.37511,-36.1231,-0.38795
3032,0.0,pavement cell,-38.4179,-10.4963,2.24165
3000,3.0,peripheral cells,-0.17121,-34.5149,0.918974
3192,0.0,pavement cell,35.0413,-10.3413,1.8989
3064,0.0,pavement cell,-33.4496,-8.48507,5.52314
3204,0.0,pavement cell,19.0014,-26.1769,2.46672
2884,0.0,pavement cell,-31.5218,29.5478,2.14752
3108,3.0,peripheral cells,37.1674,24.141,-0.662776
2852,3.0,peripheral cells,5.06377,-35.2073,0.076106
3236,0.0,pavement cell,-5.50654,29.6366,10.8983
